,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
129,3,Rangers,13,0,0,1,0,S Dougal,0,0,3,15,A,10,2004-02-01,Partick,SC0,6,2,1,9,D,5,Partick_Rangers_2003
130,0,Hibernian,10,0,0,0,0,C Thomson,0,0,1,14,D,8,2004-02-10,Dundee United,SC0,3,7,5,17,D,7,Dundee United_Hibernian_2003
131,1,Celtic,10,1,0,4,1,J Underhill,0,3,0,8,A,8,2004-02-11,Dunfermline,SC0,7,4,9,7,A,7,Dunfermline_Celtic_2003
132,0,Aberdeen,8,1,0,0,0,S Dougal,0,0,0,15,H,12,2004-02-11,Hearts,SC0,4,5,8,11,D,5,Hearts_Aberdeen_2003
133,0,Dundee,9,5,0,3,2,J Rowbotham,0,2,2,10,H,10,2004-02-11,Motherwell,SC0,3,9,2,15,D,1,Motherwell_Dundee_2003
134,0,Livingston,14,5,0,2,2,D McDonald,0,0,1,12,H,6,2004-02-11,Partick,SC0,3,11,10,22,H,8,Partick_Livingston_2003
135,0,Kilmarnock,8,2,0,0,1,M McCurry,0,0,2,20,H,6,2004-02-11,Rangers,SC0,4,7,8,13,H,5,Rangers_Kilmarnock_2003
136,0,Rangers,14,1,0,1,1,W Young,0,0,1,12,D,7,2004-02-14,Aberdeen,SC0,3,5,10,10,H,5,Aberdeen_Rangers_2003
137,1,Dundee United,9,2,1,1,0,I Fyfe,0,0,4,17,H,4,2004-02-14,Celtic,SC0,2,8,9,12,D,3,Celtic_Dundee United_2003
138,2,Dunfermline,11,0,0,1,0,S Dougal,0,1,1,15,A,9,2004-02-14,Dundee,SC0,6,4,6,6,A,7,Dundee_Dunfermline_2003
139,2,Partick,18,2,0,1,0,I Brines,0,0,0,10,H,11,2004-02-14,Kilmarnock,SC0,6,7,7,13,D,4,Kilmarnock_Partick_2003
140,4,Motherwell,20,3,0,1,3,A Freeland,0,0,3,9,H,10,2004-02-14,Livingston,SC0,5,7,2,11,H,6,Livingston_Motherwell_2003
141,3,Hearts,25,1,0,1,1,M McCurry,0,0,2,22,D,4,2004-02-15,Hibernian,SC0,2,3,4,5,H,4,Hibernian_Hearts_2003
142,0,Dunfermline,11,2,0,0,1,C Thomson,0,0,3,17,H,7,2004-02-21,Aberdeen,SC0,6,5,10,6,H,6,Aberdeen_Dunfermline_2003
143,2,Livingston,9,1,0,0,0,K Toner,0,0,2,12,H,13,2004-02-21,Dundee,SC0,6,2,1,7,D,5,Dundee_Livingston_2003
144,2,Dundee United,25,3,0,1,1,C Richmond,0,0,0,9,H,8,2004-02-21,Hearts,SC0,7,11,7,14,H,3,Hearts_Dundee United_2003
145,0,Kilmarnock,15,1,0,0,1,D McDonald,0,0,3,18,H,4,2004-02-21,Motherwell,SC0,2,5,3,10,H,4,Motherwell_Kilmarnock_2003
146,2,Hibernian,16,3,0,0,1,H Dallas,0,0,1,14,H,7,2004-02-21,Rangers,SC0,2,4,3,6,H,2,Rangers_Hibernian_2003
147,1,Celtic,12,1,0,4,0,K Clark,0,2,1,12,A,9,2004-02-22,Partick,SC0,6,4,4,8,A,7,Partick_Celtic_2003
148,3,Hearts,20,2,0,3,1,I Fyfe,0,1,4,25,A,14,2004-02-24,Livingston,SC0,7,2,5,5,D,8,Livingston_Hearts_2003
149,0,Aberdeen,12,1,0,0,0,C Murray,0,0,1,11,H,9,2004-02-24,Motherwell,SC0,4,3,5,7,D,0,Motherwell_Aberdeen_2003
150,2,Hearts,17,0,0,0,0,K Clark,0,0,1,20,D,8,2004-02-28,Dunfermline,SC0,2,5,6,11,D,3,Dunfermline_Hearts_2003
151,2,Aberdeen,14,0,0,1,0,I Brines,0,1,0,15,A,8,2004-02-28,Hibernian,SC0,5,3,5,8,A,1,Hibernian_Aberdeen_2003
152,0,Dundee,12,4,0,2,2,H Dallas,0,1,2,13,H,9,2004-02-28,Kilmarnock,SC0,6,10,4,17,H,3,Kilmarnock_Dundee_2003
153,1,Partick,20,3,0,0,1,C Thomson,0,0,2,13,H,8,2004-02-28,Motherwell,SC0,2,11,3,13,H,8,Motherwell_Partick_2003
154,2,Livingston,12,5,0,1,2,S Dougal,0,1,3,16,H,5,2004-02-29,Celtic,SC0,3,5,6,9,H,2,Celtic_Livingston_2003
155,0,Rangers,6,2,0,0,2,J Underhill,0,0,1,18,H,10,2004-02-29,Dundee United,SC0,6,4,1,7,H,5,Dundee United_Rangers_2003
156,1,Hearts,19,1,0,1,0,M McCurry,0,0,1,15,D,12,2004-03-07,Kilmarnock,SC0,5,5,5,8,D,9,Kilmarnock_Hearts_2003
157,0,Partick,4,0,0,0,0,J Rowbotham,0,0,1,13,D,3,2004-03-09,Aberdeen,SC0,0,7,10,15,D,0,Aberdeen_Partick_2003
158,0,Aberdeen,10,1,0,1,1,S Dougal,0,0,1,10,D,21,2004-03-13,Dundee,SC0,16,6,8,9,H,8,Dundee_Aberdeen_2003
159,1,Rangers,15,0,0,0,0,K Clark,0,0,2,11,D,8,2004-03-13,Hearts,SC0,3,7,6,10,D,6,Hearts_Rangers_2003
160,2,Dundee United,7,1,0,1,0,H Dallas,0,0,1,16,D,8,2004-03-13,Partick,SC0,3,8,8,16,D,2,Partick_Dundee United_2003
161,1,Motherwell,11,1,0,1,0,T Brown,0,1,0,14,D,6,2004-03-14,Celtic,SC0,4,7,8,19,A,4,Celtic_Motherwell_2003
162,2,Celtic,9,1,0,2,0,W Young,0,1,0,13,A,11,2004-03-17,Dundee,SC0,8,6,9,9,A,3,Dundee_Celtic_2003
163,0,Kilmarnock,12,4,0,1,4,C Murray,0,0,3,15,H,9,2004-03-20,Dundee United,SC0,9,7,7,9,H,1,Dundee United_Kilmarnock_2003
164,0,Partick,14,1,0,0,1,W Young,0,0,0,6,H,8,2004-03-20,Dunfermline,SC0,4,2,3,12,H,9,Dunfermline_Partick_2003
165,0,Dundee,6,4,0,0,1,A Freeland,0,0,1,14,H,3,2004-03-20,Rangers,SC0,1,16,8,28,H,2,Rangers_Dundee_2003
166,0,Livingston,11,1,0,2,0,M McCurry,0,1,0,15,A,5,2004-03-21,Aberdeen,SC0,3,4,9,12,A,2,Aberdeen_Livingston_2003
167,4,Celtic,9,0,0,4,0,D McDonald,1,2,2,12,A,10,2004-03-21,Hibernian,SC0,9,7,11,11,A,3,Hibernian_Celtic_2003
168,2,Dunfermline,14,4,0,1,4,D McDonald,0,1,2,13,H,4,2004-03-23,Rangers,SC0,3,14,13,19,H,2,Rangers_Dunfermline_2003
169,4,Motherwell,13,3,0,3,2,A Freeland,0,0,4,12,D,4,2004-03-24,Hibernian,SC0,2,2,4,7,H,5,Hibernian_Motherwell_2003
170,1,Dundee United,14,2,0,3,1,C Richmond,0,1,2,14,A,13,2004-03-24,Livingston,SC0,9,6,9,10,D,2,Livingston_Dundee United_2003
171,2,Motherwell,19,1,0,0,0,S Dougal,0,0,2,14,H,16,2004-03-27,Dundee United,SC0,10,6,3,8,D,11,Dundee United_Motherwell_2003
172,1,Dundee,18,3,0,1,0,H Dallas,0,1,3,17,H,5,2004-03-27,Hearts,SC0,2,8,2,11,A,4,Hearts_Dundee_2003
173,1,Aberdeen,10,3,0,1,2,J Underhill,0,1,0,10,H,6,2004-03-27,Kilmarnock,SC0,5,9,6,15,H,3,Kilmarnock_Aberdeen_2003
174,1,Dunfermline,14,0,0,0,0,I Brines,0,0,0,13,D,10,2004-03-27,Livingston,SC0,7,4,4,9,D,8,Livingston_Dunfermline_2003
175,1,Hibernian,12,1,0,1,0,J Rowbotham,0,0,2,15,D,16,2004-03-27,Partick,SC0,8,3,3,7,D,5,Partick_Hibernian_2003
176,2,Celtic,14,1,0,2,0,K Clark,0,1,0,8,A,8,2004-03-28,Rangers,SC0,5,12,11,18,A,3,Rangers_Celtic_2003
177,2,Dundee United,16,3,0,0,3,I Fyfe,0,0,1,12,H,3,2004-04-03,Aberdeen,SC0,3,8,10,14,H,4,Aberdeen_Dundee United_2003
178,1,Hearts,17,2,0,2,0,D McDonald,0,1,2,16,D,5,2004-04-03,Celtic,SC0,3,6,10,17,A,4,Celtic_Hearts_2003
179,1,Partick,11,2,0,1,1,C Thompson,0,1,2,14,H,8,2004-04-03,Dundee,SC0,4,8,6,14,D,4,Dundee_Partick_2003
180,2,Kilmarnock,17,2,0,1,1,C Richmond,0,1,3,16,H,6,2004-04-03,Dunfermline,SC0,2,4,4,7,D,3,Dunfermline_Kilmarnock_2003
181,2,Livingston,14,3,0,1,1,H Dallas,0,0,3,17,H,10,2004-04-03,Hibernian,SC0,5,6,6,9,H,6,Hibernian_Livingston_2003
182,3,Rangers,23,0,0,1,0,J Rowbotham,0,1,5,13,A,7,2004-04-04,Motherwell,SC0,5,5,8,8,A,4,Motherwell_Rangers_2003
183,2,Kilmarnock,16,1,0,1,0,M Ritchie,0,0,1,16,D,9,2004-04-07,Livingston,SC0,4,3,7,8,D,6,Livingston_Kilmarnock_2003
184,0,Hearts,19,1,0,1,0,C Richmond,0,1,0,8,D,5,2004-04-07,Motherwell,SC0,4,2,3,4,A,5,Motherwell_Hearts_2003
185,0,Kilmarnock,13,3,0,0,2,K Toner,0,0,1,13,H,9,2004-04-10,Hibernian,SC0,6,6,9,7,H,3,Hibernian_Kilmarnock_2003
186,4,Hearts,15,1,1,0,0,A Freeland,0,0,2,21,H,7,2004-04-10,Partick,SC0,2,4,3,7,D,3,Partick_Hearts_2003
187,3,Dundee,8,2,0,2,0,J Rowbotham,0,2,2,13,D,5,2004-04-11,Dundee United,SC0,0,12,7,17,A,3,Dundee United_Dundee_2003
188,2,Hibernian,12,1,1,1,0,C Thomson,0,1,3,14,D,4,2004-04-13,Dunfermline,SC0,1,8,7,12,A,1,Dunfermline_Hibernian_2003
189,0,Rangers,11,1,0,1,0,W Young,0,1,0,10,D,8,2004-04-14,Livingston,SC0,7,4,10,7,A,8,Livingston_Rangers_2003
190,1,Dunfermline,15,1,0,0,1,C Murray,0,0,1,16,H,7,2004-04-15,Motherwell,SC0,5,2,4,7,H,6,Motherwell_Dunfermline_2003
