,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
168,1,Celtic,16,1,0,1,1,C Thomson,0,1,2,8,D,7,2012-03-03,Aberdeen,SC0,5,3,3,8,D,6,Aberdeen_Celtic_2011
169,1,Motherwell,8,0,0,2,0,B Winter,0,0,2,8,A,7,2012-03-03,Dunfermline,SC0,4,5,10,7,D,9,Dunfermline_Motherwell_2011
170,2,St Mirren,9,0,0,0,0,W Collum,0,0,3,13,D,6,2012-03-03,Hibernian,SC0,3,7,7,12,D,4,Hibernian_St Mirren_2011
171,4,St Johnstone,13,0,1,0,0,C Charleston,1,0,2,19,D,9,2012-03-03,Kilmarnock,SC0,3,2,5,8,D,3,Kilmarnock_St Johnstone_2011
172,4,Hearts,9,1,0,2,1,C Allan,0,0,1,11,A,4,2012-03-03,Rangers,SC0,2,5,3,8,H,3,Rangers_Hearts_2011
173,1,Inverness C,11,3,0,0,1,A Muir,0,0,4,17,H,11,2012-03-05,Dundee United,SC0,5,5,5,9,H,4,Dundee United_Inverness C_2011
174,0,Kilmarnock,10,1,0,1,0,C Murray,0,1,0,10,D,3,2012-03-10,Inverness C,SC0,1,8,6,17,A,9,Inverness C_Kilmarnock_2011
175,2,Rangers,8,2,0,1,1,B Winter,0,0,4,16,H,12,2012-03-17,Dundee United,SC0,8,4,3,8,H,6,Dundee United_Rangers_2011
176,2,Aberdeen,7,1,0,0,1,I Brines,0,0,4,17,H,11,2012-03-17,Motherwell,SC0,4,6,4,8,H,4,Motherwell_Aberdeen_2011
177,3,St Johnstone,10,0,0,3,0,B Madden,0,1,2,8,A,10,2012-03-17,St Mirren,SC0,7,4,9,7,A,3,St Mirren_St Johnstone_2011
178,2,Hibernian,20,2,0,0,1,C Thomson,0,0,3,20,H,6,2012-03-18,Hearts,SC0,3,7,7,10,H,5,Hearts_Hibernian_2011
179,3,Inverness C,11,0,1,1,0,S Finnie,0,1,2,11,A,9,2012-03-24,Aberdeen,SC0,3,3,4,9,A,0,Aberdeen_Inverness C_2011
180,5,St Mirren,26,1,0,1,0,A Muir,0,1,1,12,D,11,2012-03-24,Dunfermline,SC0,3,5,8,8,A,7,Dunfermline_St Mirren_2011
181,1,Dundee United,10,0,0,2,0,G Salmond,0,0,0,13,A,11,2012-03-24,Hibernian,SC0,6,2,4,4,D,9,Hibernian_Dundee United_2011
182,2,Motherwell,10,2,0,0,0,C Allan,0,0,3,11,H,5,2012-03-24,Kilmarnock,SC0,2,9,7,15,D,3,Kilmarnock_Motherwell_2011
183,2,Hearts,7,2,0,1,1,S McLean,0,1,2,10,H,6,2012-03-24,St Johnstone,SC0,2,5,8,6,D,3,St Johnstone_Hearts_2011
184,1,Celtic,19,3,2,2,1,C Murray,1,0,0,14,H,7,2012-03-25,Rangers,SC0,3,11,6,17,H,4,Rangers_Celtic_2011
185,1,St Johnstone,12,0,0,1,0,W Collum,0,1,1,15,A,6,2012-03-28,Inverness C,SC0,1,2,0,6,A,5,Inverness C_St Johnstone_2011
186,1,Dunfermline,9,3,0,0,0,J Beaton,0,0,3,8,H,1,2012-03-31,Dundee United,SC0,0,6,6,9,D,5,Dundee United_Dunfermline_2011
187,1,Aberdeen,8,3,0,0,1,W Collum,0,0,2,14,H,6,2012-03-31,Hearts,SC0,0,4,3,6,H,5,Hearts_Aberdeen_2011
188,2,Rangers,17,1,0,2,1,I Brines,0,1,3,16,A,15,2012-03-31,Motherwell,SC0,8,7,6,10,D,3,Motherwell_Rangers_2011
189,0,Kilmarnock,10,4,0,2,1,B Colvin,0,1,0,9,H,9,2012-03-31,St Mirren,SC0,3,8,2,9,D,5,St Mirren_Kilmarnock_2011
190,0,St Johnstone,4,2,0,0,0,G Salmond,0,0,3,11,H,4,2012-04-01,Celtic,SC0,0,8,4,14,D,7,Celtic_St Johnstone_2011
191,1,Hibernian,10,2,0,3,0,B Madden,0,0,2,11,A,5,2012-04-01,Inverness C,SC0,5,3,11,7,D,5,Inverness C_Hibernian_2011
192,3,Dundee United,19,3,0,1,1,C Murray,0,1,0,8,H,4,2012-04-07,Aberdeen,SC0,1,8,9,10,D,4,Aberdeen_Dundee United_2011
193,1,Hearts,10,1,0,2,0,S Finnie,0,0,2,9,A,7,2012-04-07,Dunfermline,SC0,6,4,8,7,D,5,Dunfermline_Hearts_2011
194,3,Celtic,9,0,0,6,0,A Muir,0,4,1,9,A,12,2012-04-07,Kilmarnock,SC0,9,2,2,4,A,8,Kilmarnock_Celtic_2011
195,3,St Mirren,14,3,1,1,2,W Collum,0,0,4,13,H,7,2012-04-07,Rangers,SC0,5,4,5,7,H,10,Rangers_St Mirren_2011
196,2,Inverness C,14,0,0,0,0,K Clancy,0,0,5,15,D,6,2012-04-07,St Johnstone,SC0,3,5,5,9,D,5,St Johnstone_Inverness C_2011
197,2,Motherwell,13,1,1,1,1,S O'Reilly,0,0,3,14,D,10,2012-04-08,Hibernian,SC0,4,5,2,13,H,7,Hibernian_Motherwell_2011
198,1,Rangers,8,0,0,3,0,C Murray,0,2,3,15,A,6,2012-04-21,Hearts,SC0,5,4,6,8,A,4,Hearts_Rangers_2011
199,1,Aberdeen,12,0,0,2,0,S McLean,0,0,3,15,A,5,2012-04-21,Inverness C,SC0,1,4,3,11,D,1,Inverness C_Aberdeen_2011
200,2,Dundee United,16,0,0,2,0,E Norris,1,1,1,13,A,13,2012-04-21,St Johnstone,SC0,6,6,1,6,A,9,St Johnstone_Dundee United_2011
201,1,Dunfermline,12,4,0,4,2,I Brines,0,1,2,11,D,15,2012-04-21,St Mirren,SC0,9,6,3,15,H,4,St Mirren_Dunfermline_2011
202,3,Kilmarnock,11,0,0,1,0,C Thomson,0,1,1,11,A,1,2012-04-22,Hibernian,SC0,0,3,13,10,A,6,Hibernian_Kilmarnock_2011
203,0,Celtic,11,0,0,3,0,S O'Reilly,0,0,0,5,A,18,2012-04-22,Motherwell,SC0,10,7,4,12,D,4,Motherwell_Celtic_2011
204,1,Hearts,9,2,0,2,1,W Collum,0,1,4,15,D,12,2012-04-28,Dundee United,SC0,5,5,3,9,D,9,Dundee United_Hearts_2011
205,0,Aberdeen,10,3,0,0,0,C Charleston,0,0,1,10,H,5,2012-04-28,Dunfermline,SC0,3,4,2,5,D,10,Dunfermline_Aberdeen_2011
206,1,Inverness C,5,4,1,3,1,G Salmond,0,2,2,9,H,7,2012-04-28,Kilmarnock,SC0,4,5,4,11,A,5,Kilmarnock_Inverness C_2011
207,0,St Johnstone,13,5,0,1,2,B Madden,0,0,3,16,H,10,2012-04-28,Motherwell,SC0,6,10,7,13,H,2,Motherwell_St Johnstone_2011
208,1,Rangers,13,3,0,0,2,C Murray,0,0,2,9,H,8,2012-04-29,Celtic,SC0,4,8,8,13,H,3,Celtic_Rangers_2011
209,3,Hibernian,18,1,1,0,0,S Finnie,1,0,3,14,H,14,2012-04-29,St Mirren,SC0,7,4,8,8,D,6,St Mirren_Hibernian_2011
210,0,Motherwell,11,0,0,1,0,B Winter,0,1,0,15,A,7,2012-05-01,Hearts,SC0,5,3,1,12,A,3,Hearts_Motherwell_2011
211,1,Hibernian,11,1,0,2,0,C Murray,0,2,0,6,A,10,2012-05-02,Aberdeen,SC0,5,3,4,10,A,4,Aberdeen_Hibernian_2011
212,1,Dunfermline,16,0,0,0,0,S O'Reilly,0,0,2,16,D,5,2012-05-02,Inverness C,SC0,3,5,4,10,D,4,Inverness C_Dunfermline_2011
213,3,St Mirren,8,0,0,2,0,J Beaton,0,2,2,11,A,8,2012-05-02,Kilmarnock,SC0,5,4,12,13,A,7,Kilmarnock_St Mirren_2011
214,1,Dundee United,14,5,0,0,3,A Muir,0,0,0,11,H,5,2012-05-02,Rangers,SC0,3,10,4,16,H,9,Rangers_Dundee United_2011
215,0,St Johnstone,8,1,0,0,1,C Allan,0,0,1,12,H,6,2012-05-03,Celtic,SC0,1,6,5,11,H,4,Celtic_St Johnstone_2011
216,0,Aberdeen,7,1,0,1,0,B Colvin,0,1,0,16,D,15,2012-05-05,Kilmarnock,SC0,8,6,1,9,A,7,Kilmarnock_Aberdeen_2011
217,1,Motherwell,8,0,0,0,0,W Collum,0,0,1,6,D,5,2012-05-05,Rangers,SC0,2,9,5,16,D,4,Rangers_Motherwell_2011
218,1,Inverness C,13,0,0,1,0,C Murray,0,0,0,8,A,6,2012-05-05,St Mirren,SC0,3,3,9,7,D,6,St Mirren_Inverness C_2011
219,1,Celtic,10,1,0,0,1,I Brines,0,0,1,6,H,6,2012-05-06,Dundee United,SC0,5,1,4,1,H,8,Dundee United_Celtic_2011
220,1,St Johnstone,9,2,0,0,1,S McLean,0,0,3,13,H,6,2012-05-06,Hearts,SC0,1,5,7,13,H,5,Hearts_St Johnstone_2011
221,0,Dunfermline,6,4,0,0,3,E Norris,0,0,3,11,H,12,2012-05-07,Hibernian,SC0,8,5,2,9,H,5,Hibernian_Dunfermline_2011
222,2,St Mirren,10,0,0,0,0,W Collum,0,0,3,6,D,3,2012-05-12,Aberdeen,SC0,2,4,6,5,D,5,Aberdeen_St Mirren_2011
223,1,Kilmarnock,11,1,0,2,1,K Clancy,0,0,1,9,A,19,2012-05-12,Dunfermline,SC0,9,4,2,5,H,10,Dunfermline_Kilmarnock_2011
224,0,Hibernian,10,2,0,0,0,J Beaton,0,0,2,20,H,3,2012-05-12,Inverness C,SC0,3,3,5,8,D,7,Inverness C_Hibernian_2011
225,1,Hearts,15,5,0,0,3,A Muir,0,0,1,15,H,3,2012-05-13,Celtic,SC0,2,8,4,12,H,2,Celtic_Hearts_2011
226,3,Dundee United,8,0,0,2,0,E Norris,0,1,2,11,A,16,2012-05-13,Motherwell,SC0,7,2,6,10,A,4,Motherwell_Dundee United_2011
227,1,Rangers,12,0,0,4,0,B Madden,0,1,1,10,A,17,2012-05-13,St Johnstone,SC0,11,2,3,6,A,10,St Johnstone_Rangers_2011
