,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
169,1,Aberdeen,9,0,0,0,0,C Thomson,0,0,1,11,D,6,2019-03-09,Celtic,SC0,2,2,11,8,D,3,Celtic_Aberdeen_2018
170,3,Hearts,18,0,0,1,0,N Walsh,0,1,3,16,A,4,2019-03-09,Dundee,SC0,3,3,8,9,A,3,Dundee_Hearts_2018
171,1,St Johnstone,10,3,0,1,1,J Beaton,0,1,1,5,H,5,2019-03-09,Livingston,SC0,2,4,2,11,D,5,Livingston_St Johnstone_2018
172,2,Hamilton,14,3,0,0,3,A Dallas,0,0,4,14,H,10,2019-03-09,Motherwell,SC0,3,9,2,14,H,1,Motherwell_Hamilton_2018
173,1,Kilmarnock,14,0,0,1,0,D Robertson,0,0,1,9,A,16,2019-03-11,St Mirren,SC0,4,5,7,11,D,4,St Mirren_Kilmarnock_2018
174,0,Livingston,12,1,0,1,1,D Robertson,0,1,0,10,D,7,2019-03-16,Aberdeen,SC0,3,3,4,8,D,3,Aberdeen_Livingston_2018
175,0,Hearts,15,1,0,0,1,W Collum,0,0,0,18,H,8,2019-03-16,Hamilton,SC0,1,5,3,11,H,5,Hamilton_Hearts_2018
176,2,Motherwell,8,2,0,0,2,K Clancy,0,0,2,10,H,11,2019-03-16,Hibernian,SC0,6,5,4,13,H,6,Hibernian_Motherwell_2018
177,2,Kilmarnock,5,1,0,1,0,G Aitken,0,1,4,9,D,2,2019-03-16,Rangers,SC0,1,7,5,9,A,3,Rangers_Kilmarnock_2018
178,1,Celtic,6,0,0,1,0,B Madden,0,0,0,5,A,24,2019-03-17,Dundee,SC0,8,3,5,8,D,12,Dundee_Celtic_2018
179,0,St Mirren,10,1,1,0,1,S McLean,0,0,1,16,H,10,2019-03-27,St Johnstone,SC0,3,4,7,6,H,4,St Johnstone_St Mirren_2018
180,0,Hibernian,9,1,0,2,0,N Walsh,0,0,0,9,A,6,2019-03-29,Livingston,SC0,3,2,6,12,D,6,Livingston_Hibernian_2018
181,4,Aberdeen,12,2,0,1,0,J Beaton,0,1,4,21,H,8,2019-03-30,Hearts,SC0,3,5,1,8,A,5,Hearts_Aberdeen_2018
182,1,Hamilton,7,5,0,0,1,A Dallas,0,0,3,7,H,2,2019-03-30,Kilmarnock,SC0,1,7,6,14,H,1,Kilmarnock_Hamilton_2018
183,1,St Johnstone,2,3,0,0,0,E Anderson,0,0,1,1,H,4,2019-03-30,Motherwell,SC0,1,3,5,10,D,6,Motherwell_St Johnstone_2018
184,1,Dundee,14,2,0,1,1,W Collum,0,1,1,13,H,7,2019-03-30,St Mirren,SC0,3,4,2,7,D,1,St Mirren_Dundee_2018
185,3,Rangers,8,2,1,1,1,B Madden,0,0,2,16,H,6,2019-03-31,Celtic,SC0,1,7,10,12,H,5,Celtic_Rangers_2018
186,1,Motherwell,12,3,0,1,1,G Duncan,0,1,1,12,H,2,2019-04-03,Aberdeen,SC0,1,7,3,16,D,1,Aberdeen_Motherwell_2018
187,2,Kilmarnock,15,0,0,0,0,S McLean,0,0,4,10,D,9,2019-04-03,Hibernian,SC0,5,2,2,5,D,6,Hibernian_Kilmarnock_2018
188,2,Hamilton,15,2,0,0,0,A Muir,0,0,2,8,H,3,2019-04-03,Livingston,SC0,1,6,4,13,D,5,Livingston_Hamilton_2018
189,1,Hearts,12,3,0,0,2,K Clancy,0,0,2,18,H,8,2019-04-03,Rangers,SC0,4,6,6,15,H,4,Rangers_Hearts_2018
190,1,Dundee,11,2,0,0,1,G Aitken,0,0,1,13,H,10,2019-04-03,St Johnstone,SC0,3,6,6,10,H,1,St Johnstone_Dundee_2018
191,1,Celtic,10,0,0,2,0,D Robertson,0,1,2,12,A,18,2019-04-03,St Mirren,SC0,6,1,1,4,A,2,St Mirren_Celtic_2018
192,0,Livingston,6,0,0,0,0,E Anderson,0,0,4,12,D,3,2019-04-06,Celtic,SC0,1,11,8,18,D,4,Celtic_Livingston_2018
193,2,Aberdeen,16,0,0,2,0,A Dallas,0,0,1,6,A,17,2019-04-06,Dundee,SC0,7,1,4,6,D,8,Dundee_Aberdeen_2018
194,1,St Mirren,20,1,0,1,0,J Beaton,0,0,0,8,D,11,2019-04-06,Hamilton,SC0,1,6,7,13,D,5,Hamilton_St Mirren_2018
195,1,Hibernian,11,1,0,2,1,W Collum,0,1,2,19,A,11,2019-04-06,Hearts,SC0,6,8,11,15,D,2,Hearts_Hibernian_2018
196,1,St Johnstone,13,2,1,0,2,B Madden,0,0,4,10,H,5,2019-04-06,Kilmarnock,SC0,1,8,15,18,H,2,Kilmarnock_St Johnstone_2018
197,2,Rangers,11,0,0,3,0,N Walsh,0,2,0,9,A,8,2019-04-07,Motherwell,SC0,4,1,2,9,A,1,Motherwell_Rangers_2018
198,3,Motherwell,14,1,0,1,0,D Robertson,0,1,1,15,D,9,2019-04-20,Hamilton,SC0,3,4,2,13,A,5,Hamilton_Motherwell_2018
199,1,Rangers,13,1,0,3,0,J Beaton,0,2,1,10,A,12,2019-04-20,Hearts,SC0,5,6,6,11,A,2,Hearts_Rangers_2018
200,2,Aberdeen,18,0,0,1,0,S McLean,3,0,4,22,A,9,2019-04-20,Kilmarnock,SC0,2,2,1,4,D,3,Kilmarnock_Aberdeen_2018
201,0,St Mirren,7,1,0,3,1,W Collum,1,1,1,9,A,14,2019-04-20,Livingston,SC0,9,2,4,9,D,7,Livingston_St Mirren_2018
202,1,Dundee,16,2,0,0,0,A Muir,0,0,3,15,H,7,2019-04-20,St Johnstone,SC0,2,8,4,12,D,2,St Johnstone_Dundee_2018
203,5,Celtic,11,0,0,0,0,N Walsh,0,0,0,3,D,20,2019-04-21,Hibernian,SC0,6,3,4,13,D,9,Hibernian_Celtic_2018
204,2,Kilmarnock,15,1,0,0,0,W Collum,0,0,2,10,H,11,2019-04-27,Celtic,SC0,6,6,6,27,D,5,Celtic_Kilmarnock_2018
205,2,Livingston,9,3,0,3,1,G Aitken,0,0,0,11,D,8,2019-04-27,Hamilton,SC0,4,7,9,15,H,4,Hamilton_Livingston_2018
206,2,Dundee,10,4,0,3,2,K Clancy,1,2,3,16,H,11,2019-04-27,Motherwell,SC0,6,8,10,17,D,4,Motherwell_Dundee_2018
207,3,St Johnstone,15,1,0,1,0,S McLean,0,0,3,13,D,4,2019-04-27,St Mirren,SC0,1,3,7,9,D,3,St Mirren_St Johnstone_2018
208,2,Hearts,14,1,0,1,0,C Thomson,0,0,6,20,D,5,2019-04-28,Hibernian,SC0,4,4,5,9,D,4,Hibernian_Hearts_2018
209,1,Aberdeen,12,2,1,0,0,D Robertson,0,0,2,12,H,4,2019-04-28,Rangers,SC0,1,6,7,16,D,1,Rangers_Aberdeen_2018
210,2,Celtic,11,0,0,3,0,J Beaton,0,1,3,7,A,12,2019-05-04,Aberdeen,SC0,7,3,3,12,A,10,Aberdeen_Celtic_2018
211,0,Hamilton,10,0,0,1,0,N Walsh,0,0,1,10,A,13,2019-05-04,Dundee,SC0,5,2,3,8,D,8,Dundee_Hamilton_2018
212,3,Kilmarnock,18,0,0,1,0,K Clancy,0,0,5,18,A,10,2019-05-04,Hearts,SC0,5,2,5,10,D,8,Hearts_Kilmarnock_2018
213,1,St Mirren,16,1,0,1,0,A Muir,0,0,3,13,D,10,2019-05-04,Motherwell,SC0,5,4,5,9,D,3,Motherwell_St Mirren_2018
214,0,Livingston,7,1,0,1,1,D Munro,0,0,2,18,D,10,2019-05-04,St Johnstone,SC0,4,3,6,8,H,6,St Johnstone_Livingston_2018
215,0,Hibernian,8,1,0,0,1,B Madden,1,0,3,13,H,5,2019-05-05,Rangers,SC0,1,7,4,17,H,3,Rangers_Hibernian_2018
216,2,Hearts,17,2,0,1,0,B Madden,0,0,4,25,H,6,2019-05-10,Aberdeen,SC0,4,4,2,13,D,2,Aberdeen_Hearts_2018
217,0,Hibernian,6,1,0,0,1,A Dallas,0,0,1,13,H,6,2019-05-11,Kilmarnock,SC0,3,5,11,15,H,3,Kilmarnock_Hibernian_2018
218,1,Dundee,11,0,0,1,0,A Newlands,0,1,1,12,A,5,2019-05-11,Livingston,SC0,4,4,3,13,A,0,Livingston_Dundee_2018
219,2,Motherwell,13,2,0,0,1,C Steven,0,0,3,13,H,5,2019-05-11,St Johnstone,SC0,1,5,3,10,H,4,St Johnstone_Motherwell_2018
220,2,Celtic,12,2,0,0,1,K Clancy,0,0,2,12,H,3,2019-05-12,Rangers,SC0,1,5,6,11,H,3,Rangers_Celtic_2018
221,2,Hamilton,14,2,1,0,0,W Collum,0,0,1,17,H,7,2019-05-13,St Mirren,SC0,2,7,9,20,D,2,St Mirren_Hamilton_2018
222,2,St Mirren,13,2,0,3,1,A Muir,1,0,2,11,A,12,2019-05-18,Dundee,SC0,6,3,0,4,H,9,Dundee_St Mirren_2018
223,3,St Johnstone,12,2,0,0,1,S McLean,0,0,1,9,H,7,2019-05-18,Hamilton,SC0,0,6,7,13,H,3,Hamilton_St Johnstone_2018
224,0,Livingston,10,3,0,2,3,D Munro,0,0,0,12,H,19,2019-05-18,Motherwell,SC0,8,6,4,14,H,8,Motherwell_Livingston_2018
225,1,Hearts,11,2,0,1,1,C Thomson,0,1,1,9,H,4,2019-05-19,Celtic,SC0,3,7,9,16,D,1,Celtic_Hearts_2018
226,4,Aberdeen,18,1,0,2,1,E Anderson,0,1,1,4,A,14,2019-05-19,Hibernian,SC0,7,8,2,15,D,3,Hibernian_Aberdeen_2018
227,1,Rangers,12,2,0,1,1,W Collum,0,0,3,14,H,7,2019-05-19,Kilmarnock,SC0,3,4,4,9,H,7,Kilmarnock_Rangers_2018
