,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
18,1,Livingston,15,2,0,0,0,M McCurry,0,0,5,16,H,0,2004-08-28,Aberdeen,SC0,0,9,7,13,D,3,Aberdeen_Livingston_2004
19,2,Inverness C,11,2,0,1,0,J Rowbotham,0,0,0,15,H,7,2004-08-28,Dundee United,SC0,4,8,13,11,D,3,Dundee United_Inverness C_2004
20,0,Dundee,16,4,0,4,2,C Richmond,0,1,2,5,D,10,2004-08-28,Hibernian,SC0,5,9,5,11,H,7,Hibernian_Dundee_2004
21,1,Hearts,14,2,0,0,0,A Freeland,0,0,4,18,H,8,2004-08-28,Motherwell,SC0,5,4,7,8,D,2,Motherwell_Hearts_2004
22,1,Rangers,13,1,0,0,0,H Dallas,0,0,2,17,H,8,2004-08-29,Celtic,SC0,1,4,6,10,D,4,Celtic_Rangers_2004
23,3,Dunfermline,15,1,0,0,1,S Conroy,0,0,1,10,H,8,2004-08-29,Kilmarnock,SC0,6,2,6,9,H,6,Kilmarnock_Dunfermline_2004
24,0,Dundee,15,3,0,0,2,J Underhill,0,0,0,14,H,3,2004-09-11,Celtic,SC0,2,15,8,21,H,1,Celtic_Dundee_2004
25,1,Aberdeen,14,1,0,1,0,S Dougal,0,1,3,14,D,7,2004-09-11,Dundee United,SC0,3,6,6,9,A,3,Dundee United_Aberdeen_2004
26,0,Motherwell,8,1,0,1,1,C MacKay,0,0,0,12,D,12,2004-09-11,Dunfermline,SC0,6,5,3,12,H,8,Dunfermline_Motherwell_2004
27,4,Hibernian,15,1,0,2,1,C Thomson,0,1,0,13,A,7,2004-09-11,Inverness C,SC0,5,5,4,6,D,10,Inverness C_Hibernian_2004
28,2,Kilmarnock,18,0,0,2,0,K Clark,0,0,2,19,A,11,2004-09-11,Livingston,SC0,7,7,5,14,D,1,Livingston_Kilmarnock_2004
29,3,Rangers,22,0,0,0,0,D McDonald,0,0,3,21,D,7,2004-09-12,Hearts,SC0,3,5,4,10,D,7,Hearts_Rangers_2004
30,1,Livingston,15,0,1,0,0,H Dallas,1,0,2,14,D,3,2004-09-18,Dundee,SC0,2,2,3,6,D,5,Dundee_Livingston_2004
31,0,Aberdeen,9,0,0,1,0,C Richmond,0,0,1,12,A,5,2004-09-18,Kilmarnock,SC0,4,1,5,6,D,4,Kilmarnock_Aberdeen_2004
32,0,Dundee United,15,4,0,2,0,I Brines,0,1,1,11,H,6,2004-09-18,Motherwell,SC0,4,6,1,13,A,3,Motherwell_Dundee United_2004
33,0,Hearts,11,1,0,0,0,M Ritchie,0,0,1,24,H,6,2004-09-19,Dunfermline,SC0,4,8,9,13,D,2,Dunfermline_Hearts_2004
34,2,Celtic,14,2,0,2,2,M McCurry,0,2,2,14,D,15,2004-09-19,Hibernian,SC0,11,1,3,7,D,7,Hibernian_Celtic_2004
35,1,Inverness C,11,1,1,0,1,C Murray,0,0,3,16,H,9,2004-09-19,Rangers,SC0,0,7,8,14,H,7,Rangers_Inverness C_2004
36,0,Hibernian,11,0,0,1,0,D McDonald,0,0,1,8,A,8,2004-09-25,Aberdeen,SC0,5,5,8,9,D,0,Aberdeen_Hibernian_2004
37,1,Dunfermline,15,3,0,0,2,A Freeland,0,0,2,10,H,10,2004-09-25,Celtic,SC0,5,12,15,19,H,7,Celtic_Dunfermline_2004
38,2,Inverness C,19,1,0,0,1,K Clark,0,0,1,15,H,4,2004-09-25,Hearts,SC0,0,3,3,9,H,2,Hearts_Inverness C_2004
39,0,Dundee United,19,5,0,2,4,K Toner,0,1,2,14,H,10,2004-09-25,Kilmarnock,SC0,5,5,3,10,H,11,Kilmarnock_Dundee United_2004
40,2,Motherwell,12,2,0,3,2,C Thomson,0,1,1,17,A,16,2004-09-25,Livingston,SC0,9,6,5,6,H,10,Livingston_Motherwell_2004
41,1,Rangers,11,0,0,2,0,S Dougal,0,0,1,15,A,13,2004-09-26,Dundee,SC0,10,5,1,10,D,8,Dundee_Rangers_2004
42,0,Dundee,7,1,1,1,1,M McCurry,0,1,2,8,D,4,2004-10-02,Aberdeen,SC0,4,1,9,9,D,2,Aberdeen_Dundee_2004
43,1,Hibernian,11,1,0,1,0,C Murray,0,1,1,7,D,15,2004-10-02,Dunfermline,SC0,9,8,4,13,A,6,Dunfermline_Hibernian_2004
44,1,Celtic,18,0,0,3,0,H Dallas,0,3,1,13,A,14,2004-10-03,Dundee United,SC0,9,4,5,8,A,3,Dundee United_Celtic_2004
45,3,Livingston,19,0,0,0,0,C Richmond,0,0,3,25,D,11,2004-10-03,Hearts,SC0,4,6,12,13,D,3,Hearts_Livingston_2004
46,1,Motherwell,12,1,0,1,0,J Underh,0,1,2,19,D,7,2004-10-03,Inverness C,SC0,4,4,3,9,A,3,Inverness C_Motherwell_2004
47,0,Kilmarnock,16,2,0,0,1,I Brines,0,0,3,23,H,6,2004-10-03,Rangers,SC0,3,6,9,16,H,6,Rangers_Kilmarnock_2004
48,0,Hearts,11,3,0,0,1,K Clark,0,0,3,23,H,4,2004-10-16,Celtic,SC0,4,8,4,13,H,5,Celtic_Hearts_2004
49,0,Kilmarnock,12,3,0,1,1,C Richmond,0,1,1,9,H,4,2004-10-16,Dundee,SC0,2,10,5,13,D,7,Dundee_Kilmarnock_2004
50,1,Dundee United,10,2,0,0,1,M Ritchie,0,0,1,10,H,9,2004-10-16,Hibernian,SC0,2,4,5,10,H,5,Hibernian_Dundee United_2004
51,3,Aberdeen,12,1,0,3,1,I Brines,0,1,1,14,A,8,2004-10-16,Inverness C,SC0,3,3,4,6,D,5,Inverness C_Aberdeen_2004
52,0,Dunfermline,8,2,0,0,2,D McDonald,0,0,1,12,H,14,2004-10-16,Livingston,SC0,6,7,4,10,H,5,Livingston_Dunfermline_2004
53,0,Rangers,12,0,0,2,0,J Rowbotham,0,1,3,16,A,19,2004-10-17,Motherwell,SC0,10,9,3,12,A,5,Motherwell_Rangers_2004
54,1,Motherwell,14,2,0,1,0,C Richmond,0,1,1,14,H,5,2004-10-23,Aberdeen,SC0,2,6,4,15,A,7,Aberdeen_Motherwell_2004
55,0,Dunfermline,2,1,0,2,0,S Dougal,0,1,1,10,A,10,2004-10-23,Dundee,SC0,5,5,10,11,A,2,Dundee_Dunfermline_2004
56,0,Inverness C,16,2,1,2,2,C MacKay,0,1,0,15,D,8,2004-10-23,Kilmarnock,SC0,3,11,7,16,H,2,Kilmarnock_Inverness C_2004
57,2,Hibernian,15,2,0,1,1,M McCurry,0,0,3,13,H,11,2004-10-24,Hearts,SC0,5,5,1,9,H,5,Hearts_Hibernian_2004
58,4,Celtic,23,2,0,4,1,A Freeland,0,4,4,15,A,9,2004-10-24,Livingston,SC0,6,2,4,3,A,1,Livingston_Celtic_2004
59,1,Dundee United,10,1,0,1,0,S Conroy,0,0,3,14,D,3,2004-10-24,Rangers,SC0,3,8,12,19,D,1,Rangers_Dundee United_2004
60,0,Aberdeen,10,2,0,3,1,W Young,0,2,2,20,A,8,2004-10-27,Celtic,SC0,3,3,15,14,A,3,Celtic_Aberdeen_2004
61,2,Hearts,17,1,0,1,0,I Brines,0,1,3,24,D,5,2004-10-27,Dundee United,SC0,1,1,6,7,A,2,Dundee United_Hearts_2004
62,2,Rangers,16,1,0,2,1,J Underhill,0,0,0,16,A,13,2004-10-27,Dunfermline,SC0,5,6,5,7,H,6,Dunfermline_Rangers_2004
63,1,Livingston,17,2,0,1,2,H Dallas,0,0,5,16,H,4,2004-10-27,Hibernian,SC0,0,3,2,10,H,6,Hibernian_Livingston_2004
64,1,Dundee,11,2,0,1,1,M Ritchie,0,0,1,11,H,6,2004-10-27,Inverness C,SC0,3,2,3,7,H,4,Inverness C_Dundee_2004
65,3,Kilmarnock,10,0,0,1,0,C Murray,0,0,2,17,A,4,2004-10-27,Motherwell,SC0,1,0,6,9,D,5,Motherwell_Kilmarnock_2004
66,1,Dunfermline,14,1,0,2,1,K Clark,0,1,1,12,A,12,2004-10-30,Dundee United,SC0,5,6,8,11,D,5,Dundee United_Dunfermline_2004
67,2,Dundee,15,3,1,0,1,C Thomson,0,0,3,8,H,7,2004-10-30,Hearts,SC0,4,8,6,16,H,8,Hearts_Dundee_2004
68,2,Livingston,11,2,0,0,1,M McCurry,0,0,2,9,H,7,2004-10-30,Inverness C,SC0,5,4,4,9,H,1,Inverness C_Livingston_2004
69,2,Hibernian,17,3,0,1,3,S Dougal,0,0,2,14,H,11,2004-10-30,Kilmarnock,SC0,3,4,5,8,H,8,Kilmarnock_Hibernian_2004
70,1,Celtic,16,2,0,3,0,D McDonald,0,1,2,15,A,8,2004-10-30,Motherwell,SC0,6,3,3,7,A,2,Motherwell_Celtic_2004
71,2,Aberdeen,10,5,0,0,1,H Dallas,0,0,3,13,H,8,2004-10-31,Rangers,SC0,3,10,10,23,H,1,Rangers_Aberdeen_2004
72,0,Kilmarnock,10,2,0,1,1,S Conroy,0,0,0,14,H,4,2004-11-06,Celtic,SC0,2,9,16,13,H,4,Celtic_Kilmarnock_2004
73,2,Dundee United,7,1,2,0,0,A Freeland,0,0,3,13,H,13,2004-11-06,Dundee,SC0,5,6,6,11,D,10,Dundee_Dundee United_2004
74,3,Inverness C,16,1,0,1,1,I Brines,0,0,1,10,D,13,2004-11-06,Dunfermline,SC0,2,2,6,5,H,5,Dunfermline_Inverness C_2004
75,3,Motherwell,15,1,0,0,0,C Thomson,0,0,4,13,H,9,2004-11-06,Hibernian,SC0,4,3,5,9,D,5,Hibernian_Motherwell_2004
76,2,Hearts,16,0,0,1,0,S Dougal,1,0,4,18,A,5,2004-11-07,Aberdeen,SC0,2,0,2,3,D,5,Aberdeen_Hearts_2004
77,1,Rangers,12,1,0,4,0,D McDonald,0,1,1,8,A,18,2004-11-07,Livingston,SC0,9,3,2,5,A,6,Livingston_Rangers_2004
78,3,Dunfermline,16,2,0,1,1,E Smith,0,0,2,10,H,6,2004-11-13,Aberdeen,SC0,4,6,4,9,H,6,Aberdeen_Dunfermline_2004
79,2,Inverness C,14,3,0,0,1,H Dallas,0,0,0,9,H,9,2004-11-13,Celtic,SC0,5,8,3,14,H,1,Celtic_Inverness C_2004
80,2,Livingston,13,1,0,0,0,C MacKay,0,0,3,19,H,7,2004-11-13,Dundee United,SC0,4,7,5,12,D,4,Dundee United_Livingston_2004
81,4,Hearts,24,1,0,1,1,C Murray,0,0,0,15,D,13,2004-11-13,Kilmarnock,SC0,7,6,8,7,H,6,Kilmarnock_Hearts_2004
82,2,Dundee,15,3,0,0,1,C Richmond,0,0,2,7,H,8,2004-11-13,Motherwell,SC0,4,7,3,12,H,5,Motherwell_Dundee_2004
83,3,Rangers,19,0,1,1,0,W Young,1,0,1,20,A,3,2004-11-14,Hibernian,SC0,1,10,10,19,D,1,Hibernian_Rangers_2004
84,0,Hibernian,10,1,0,4,0,K Toner,0,2,0,12,A,17,2004-11-20,Dundee,SC0,10,5,6,15,A,3,Dundee_Hibernian_2004
85,0,Kilmarnock,9,4,0,1,2,M Ritchie,0,0,0,11,H,4,2004-11-20,Dunfermline,SC0,2,10,1,10,H,7,Dunfermline_Kilmarnock_2004
86,2,Motherwell,11,0,0,1,0,J Rowbotham,1,1,1,15,A,11,2004-11-20,Hearts,SC0,8,7,6,10,A,7,Hearts_Motherwell_2004
87,0,Aberdeen,14,0,0,2,0,J Underhill,0,2,0,6,A,9,2004-11-20,Livingston,SC0,6,2,2,2,A,2,Livingston_Aberdeen_2004
88,3,Celtic,16,2,2,0,2,K Clark,0,0,4,17,H,7,2004-11-20,Rangers,SC0,4,8,6,15,H,2,Rangers_Celtic_2004
89,2,Dundee United,11,1,0,1,0,S Dougal,1,0,1,9,D,9,2004-11-23,Inverness C,SC0,4,5,10,9,D,7,Inverness C_Dundee United_2004
90,3,Dundee United,11,1,0,0,1,H Dallas,0,0,1,11,H,6,2004-11-27,Aberdeen,SC0,3,2,5,4,H,6,Aberdeen_Dundee United_2004
91,1,Inverness C,7,2,0,1,1,S Conroy,0,1,0,20,H,5,2004-11-27,Hibernian,SC0,1,2,2,9,D,4,Hibernian_Inverness C_2004
92,1,Livingston,13,1,0,3,1,A Freeland,0,2,3,23,A,9,2004-11-27,Kilmarnock,SC0,5,2,4,5,A,4,Kilmarnock_Livingston_2004
93,2,Dunfermline,14,2,1,1,1,M McCurry,0,0,1,11,H,10,2004-11-27,Motherwell,SC0,6,5,7,13,H,3,Motherwell_Dunfermline_2004
94,1,Celtic,14,2,0,2,1,C Richmond,0,0,1,12,D,11,2004-11-28,Dundee,SC0,8,6,4,9,H,13,Dundee_Celtic_2004
95,1,Hearts,17,3,0,2,1,D McDonald,0,1,3,19,H,5,2004-11-28,Rangers,SC0,2,7,8,12,D,4,Rangers_Hearts_2004
96,1,Kilmarnock,10,3,1,2,2,K Clark,0,2,3,29,H,5,2004-12-04,Aberdeen,SC0,3,5,7,11,D,6,Aberdeen_Kilmarnock_2004
97,1,Hibernian,18,2,0,1,1,I Brines,0,0,2,20,H,7,2004-12-04,Celtic,SC0,5,6,6,9,H,5,Celtic_Hibernian_2004
98,0,Motherwell,13,0,0,1,0,D McDonald,0,1,3,14,A,12,2004-12-04,Dundee United,SC0,8,7,7,11,A,6,Dundee United_Motherwell_2004
99,0,Dunfermline,8,3,0,0,1,J Underhill,0,0,1,14,H,6,2004-12-04,Hearts,SC0,3,7,5,11,H,2,Hearts_Dunfermline_2004
100,0,Dundee,24,1,0,0,1,I Fyfe,0,0,0,15,H,5,2004-12-04,Livingston,SC0,3,3,4,9,H,7,Livingston_Dundee_2004
101,2,Rangers,13,1,0,1,1,C Thomson,0,0,1,11,D,10,2004-12-05,Inverness C,SC0,5,4,2,6,H,10,Inverness C_Rangers_2004
102,0,Kilmarnock,16,3,0,0,2,W Young,0,0,2,8,H,9,2004-12-11,Dundee United,SC0,5,7,5,13,H,9,Dundee United_Kilmarnock_2004
103,2,Aberdeen,12,2,1,1,1,J Rowbotham,0,1,1,8,H,11,2004-12-11,Hibernian,SC0,4,7,7,16,D,5,Hibernian_Aberdeen_2004
104,3,Hearts,13,1,1,1,0,C Murray,0,0,2,17,D,4,2004-12-11,Inverness C,SC0,2,3,5,11,D,2,Inverness C_Hearts_2004
105,0,Livingston,9,2,0,0,1,M Ritchie,0,0,2,16,H,6,2004-12-11,Motherwell,SC0,3,5,5,9,H,4,Motherwell_Livingston_2004
106,0,Dundee,15,3,0,0,2,M McCurry,0,0,0,14,H,8,2004-12-11,Rangers,SC0,5,15,5,23,H,3,Rangers_Dundee_2004
107,1,Celtic,11,0,0,2,0,H Dallas,0,2,0,12,A,11,2004-12-12,Dunfermline,SC0,7,4,6,8,A,6,Dunfermline_Celtic_2004
108,0,Dundee United,17,1,0,0,1,C Richmond,0,0,0,12,H,6,2004-12-18,Celtic,SC0,4,9,11,19,H,5,Celtic_Dundee United_2004
109,0,Aberdeen,12,1,1,0,0,S Conroy,0,0,0,14,H,18,2004-12-18,Dundee,SC0,12,3,7,6,D,12,Dundee_Aberdeen_2004
110,0,Dunfermline,11,2,0,1,0,C MacKay,0,0,1,13,H,7,2004-12-18,Hibernian,SC0,3,7,10,15,D,6,Hibernian_Dunfermline_2004
111,1,Inverness C,15,1,0,2,0,K Toner,1,2,3,14,A,9,2004-12-18,Motherwell,SC0,5,3,4,6,A,3,Motherwell_Inverness C_2004
112,1,Rangers,17,0,0,1,0,D McDonald,0,1,1,9,A,9,2004-12-19,Kilmarnock,SC0,4,3,2,5,A,7,Kilmarnock_Rangers_2004
113,4,Celtic,20,0,0,2,0,M McCurry,0,1,1,17,A,14,2004-12-26,Hearts,SC0,6,2,3,6,A,3,Hearts_Celtic_2004
114,0,Inverness C,10,0,0,0,0,J Underhill,0,0,2,15,D,9,2004-12-27,Aberdeen,SC0,6,1,9,9,D,0,Aberdeen_Inverness C_2004
115,1,Hibernian,14,1,0,4,1,I Fyfe,0,2,1,8,A,14,2004-12-27,Dundee United,SC0,10,5,9,11,A,6,Dundee United_Hibernian_2004
116,0,Livingston,12,0,0,0,0,C Murray,0,0,2,15,D,3,2004-12-27,Dunfermline,SC0,1,4,5,8,D,2,Dunfermline_Livingston_2004
117,1,Dundee,16,3,0,1,2,H Dallas,0,1,2,18,H,5,2004-12-27,Kilmarnock,SC0,5,9,9,15,H,6,Kilmarnock_Dundee_2004
118,3,Motherwell,24,4,0,1,2,A Freeland,0,0,2,10,H,11,2004-12-27,Rangers,SC0,5,9,7,16,H,5,Rangers_Motherwell_2004
119,4,Rangers,19,1,0,1,1,M McCurry,0,0,1,13,D,10,2005-01-01,Dundee United,SC0,6,5,8,6,H,12,Dundee United_Rangers_2004
120,0,Dundee,11,3,0,1,2,K Toner,0,1,1,7,H,9,2005-01-01,Dunfermline,SC0,3,7,6,13,H,4,Dunfermline_Dundee_2004
121,1,Livingston,14,2,0,1,1,C Thomson,0,1,2,18,H,4,2005-01-02,Celtic,SC0,2,5,8,8,D,2,Celtic_Livingston_2004
122,2,Hearts,16,1,0,1,1,D McDonald,0,0,3,16,D,14,2005-01-02,Hibernian,SC0,6,7,9,18,H,9,Hibernian_Hearts_2004
123,0,Kilmarnock,4,0,0,2,0,J Rowbotham,0,0,2,16,A,9,2005-01-03,Inverness C,SC0,3,5,3,10,D,8,Inverness C_Kilmarnock_2004
124,1,Aberdeen,15,0,0,0,0,I Brines,0,0,3,24,D,10,2005-01-03,Motherwell,SC0,6,4,5,9,D,9,Motherwell_Aberdeen_2004
125,0,Inverness C,16,3,0,1,1,A Freeland,0,0,2,9,H,22,2005-01-15,Dundee,SC0,11,2,1,4,H,12,Dundee_Inverness C_2004
126,1,Dundee United,10,3,0,2,1,M Ritchie,0,1,2,19,H,8,2005-01-15,Hearts,SC0,5,5,7,10,D,2,Hearts_Dundee United_2004
127,2,Motherwell,18,2,0,0,2,C Murray,0,0,1,16,H,16,2005-01-15,Kilmarnock,SC0,5,10,6,12,H,8,Kilmarnock_Motherwell_2004
128,1,Hibernian,12,0,0,2,0,M McCurry,0,0,0,11,A,13,2005-01-15,Livingston,SC0,9,7,8,12,D,4,Livingston_Hibernian_2004
129,1,Dunfermline,20,3,0,0,2,C Richmond,0,0,0,12,H,9,2005-01-15,Rangers,SC0,6,7,7,12,H,4,Rangers_Dunfermline_2004
130,1,Celtic,27,0,0,1,0,K Clark,0,1,1,20,A,10,2005-01-16,Aberdeen,SC0,4,1,2,2,A,4,Aberdeen_Celtic_2004
131,0,Motherwell,14,2,0,0,1,I Fyfe,0,0,0,13,H,4,2005-01-22,Celtic,SC0,1,6,9,7,H,4,Celtic_Motherwell_2004
132,0,Hearts,9,1,0,1,0,W Young,0,0,3,18,D,13,2005-01-22,Dundee,SC0,7,8,4,12,D,6,Dundee_Hearts_2004
133,2,Dundee United,4,1,0,1,1,C Thomson,0,0,0,14,D,6,2005-01-22,Dunfermline,SC0,4,15,15,23,H,7,Dunfermline_Dundee United_2004
134,1,Kilmarnock,15,3,0,0,2,H Dallas,0,0,2,19,H,9,2005-01-22,Hibernian,SC0,6,8,2,13,H,7,Hibernian_Kilmarnock_2004
135,2,Inverness C,22,1,0,4,1,E Smith,0,2,1,17,A,15,2005-01-22,Livingston,SC0,13,4,6,9,A,2,Livingston_Inverness C_2004
136,4,Rangers,22,1,0,2,1,D McDonald,0,2,2,17,A,7,2005-01-23,Aberdeen,SC0,4,2,2,8,A,3,Aberdeen_Rangers_2004
137,2,Hearts,21,1,0,2,0,K Clark,0,0,1,11,A,15,2005-01-25,Livingston,SC0,8,3,2,5,D,5,Livingston_Hearts_2004
138,2,Dundee,15,2,0,2,1,J Underhill,0,0,1,6,D,11,2005-01-29,Dundee United,SC0,8,7,6,11,H,4,Dundee United_Dundee_2004
139,0,Aberdeen,8,1,0,0,0,M McCurry,0,0,3,13,H,9,2005-01-29,Hearts,SC0,4,4,2,10,D,5,Hearts_Aberdeen_2004
140,0,Dunfermline,10,2,0,0,1,S Conroy,0,0,2,14,H,4,2005-01-29,Inverness C,SC0,2,4,5,10,H,2,Inverness C_Dunfermline_2004
141,0,Livingston,13,3,0,0,1,K Toner,0,0,2,19,H,6,2005-01-29,Rangers,SC0,4,12,4,17,H,4,Rangers_Livingston_2004
142,3,Celtic,13,0,0,1,0,I Brines,0,1,3,19,A,12,2005-01-30,Kilmarnock,SC0,7,3,3,5,A,9,Kilmarnock_Celtic_2004
143,0,Motherwell,15,2,0,1,1,C MacKay,0,1,0,15,H,23,2005-02-12,Dundee,SC0,14,4,1,10,D,8,Dundee_Motherwell_2004
144,1,Aberdeen,17,2,0,1,0,D McDonald,0,0,0,9,H,11,2005-02-12,Dunfermline,SC0,6,8,8,10,D,10,Dunfermline_Aberdeen_2004
145,0,Kilmarnock,14,3,0,0,2,J Underhill,0,0,1,21,H,7,2005-02-12,Hearts,SC0,3,10,5,16,H,0,Hearts_Kilmarnock_2004
146,1,Dundee United,14,0,0,2,0,C Richmond,0,2,1,13,A,7,2005-02-12,Livingston,SC0,4,1,5,5,A,2,Livingston_Dundee United_2004
147,1,Hibernian,13,3,0,0,1,C Thomson,0,0,0,12,H,9,2005-02-12,Rangers,SC0,6,15,11,23,H,12,Rangers_Hibernian_2004
148,2,Hibernian,14,1,0,1,1,K Clark,0,0,2,8,D,3,2005-02-15,Motherwell,SC0,1,4,3,7,H,3,Motherwell_Hibernian_2004
149,0,Livingston,11,2,0,0,1,J Rowbotham,0,0,0,11,H,5,2005-02-19,Aberdeen,SC0,2,3,3,6,H,0,Aberdeen_Livingston_2004
150,3,Inverness C,12,1,0,1,1,I Brines,0,1,1,18,D,13,2005-02-19,Dundee United,SC0,6,5,7,9,D,7,Dundee United_Inverness C_2004
151,0,Dundee,9,4,0,0,1,A Freeland,0,0,2,5,H,10,2005-02-19,Hibernian,SC0,3,11,7,16,H,3,Hibernian_Dundee_2004
152,2,Dunfermline,14,2,0,1,2,K Clark,0,1,2,16,H,12,2005-02-19,Kilmarnock,SC0,6,6,7,14,H,3,Kilmarnock_Dunfermline_2004
153,1,Hearts,21,2,0,0,2,C Murray,0,0,3,24,H,3,2005-02-19,Motherwell,SC0,2,5,2,9,H,4,Motherwell_Hearts_2004
154,1,Rangers,16,0,0,2,0,M McCurry,0,0,2,19,A,12,2005-02-20,Celtic,SC0,5,6,5,6,D,5,Celtic_Rangers_2004
155,1,Kilmarnock,13,2,0,1,2,S Conroy,0,0,1,21,H,3,2005-02-26,Rangers,SC0,1,8,5,13,H,6,Rangers_Kilmarnock_2004
156,0,Dundee,14,3,0,0,0,D McDonald,0,0,1,11,H,3,2005-03-02,Celtic,SC0,1,12,9,24,D,1,Celtic_Dundee_2004
157,1,Aberdeen,14,1,1,2,0,C Thomson,1,2,2,12,A,8,2005-03-02,Dundee United,SC0,8,9,9,14,A,6,Dundee United_Aberdeen_2004
158,1,Motherwell,10,0,0,0,0,W Young,0,0,1,14,D,6,2005-03-02,Dunfermline,SC0,2,3,11,8,D,5,Dunfermline_Motherwell_2004
159,1,Rangers,16,1,1,2,0,H Dallas,1,0,2,16,A,6,2005-03-02,Hearts,SC0,2,4,6,5,D,6,Hearts_Rangers_2004
160,0,Hibernian,12,3,0,0,1,J Underhill,0,0,3,12,H,3,2005-03-02,Inverness C,SC0,0,7,2,14,H,3,Inverness C_Hibernian_2004
161,4,Kilmarnock,24,3,0,1,1,I Brines,0,1,2,20,H,3,2005-03-02,Livingston,SC0,1,4,3,6,D,4,Livingston_Kilmarnock_2004
162,0,Livingston,7,0,0,1,0,M McCurry,0,0,1,12,A,8,2005-03-05,Dundee,SC0,3,1,1,4,D,7,Dundee_Livingston_2004
163,1,Hearts,18,1,0,1,1,C Richmond,0,0,1,12,D,10,2005-03-05,Dunfermline,SC0,7,7,10,11,H,9,Dunfermline_Hearts_2004
164,0,Aberdeen,10,0,0,1,0,H Dallas,0,0,1,15,A,13,2005-03-05,Kilmarnock,SC0,7,2,4,7,D,7,Kilmarnock_Aberdeen_2004
165,0,Dundee United,9,2,0,0,1,A Freeland,0,0,2,8,H,6,2005-03-05,Motherwell,SC0,3,6,4,12,H,2,Motherwell_Dundee United_2004
166,1,Inverness C,14,1,0,1,0,M Ritchie,0,0,2,18,D,9,2005-03-05,Rangers,SC0,4,6,2,12,D,3,Rangers_Inverness C_2004
167,3,Celtic,14,1,0,3,0,K Clark,0,2,2,15,A,11,2005-03-06,Hibernian,SC0,6,6,7,8,A,10,Hibernian_Celtic_2004
168,2,Hibernian,16,3,0,0,2,K Toner,0,0,1,19,H,11,2005-03-12,Aberdeen,SC0,8,2,2,4,H,7,Aberdeen_Hibernian_2004
