,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
168,2,Hearts,15,2,0,3,0,J Underhill,0,1,0,14,A,13,2006-03-05,Livingston,SC0,7,4,3,9,A,7,Livingston_Hearts_2005
169,0,Livingston,9,3,0,1,0,C Thomson,0,1,2,14,H,6,2006-03-11,Dundee United,SC0,4,9,6,12,A,6,Dundee United_Livingston_2005
170,1,Aberdeen,9,1,0,0,0,I Brines,0,0,0,13,H,8,2006-03-11,Dunfermline,SC0,0,2,3,5,D,1,Dunfermline_Aberdeen_2005
171,1,Hearts,10,0,0,0,0,K Toner,0,0,2,10,D,6,2006-03-11,Inverness C,SC0,5,10,4,12,D,4,Inverness C_Hearts_2005
172,2,Falkirk,18,3,0,1,1,S Dougal,0,0,3,18,H,11,2006-03-11,Motherwell,SC0,7,5,5,6,H,6,Motherwell_Falkirk_2005
173,0,Kilmarnock,13,4,1,0,1,D McDonald,0,0,4,18,H,3,2006-03-11,Rangers,SC0,1,8,14,15,H,1,Rangers_Kilmarnock_2005
174,2,Celtic,12,1,0,2,1,A Freeland,1,1,0,9,A,10,2006-03-12,Hibernian,SC0,8,3,2,8,D,4,Hibernian_Celtic_2005
175,1,Livingston,5,3,0,0,1,S Conroy,0,0,1,12,H,5,2006-03-18,Aberdeen,SC0,0,5,12,8,H,1,Aberdeen_Livingston_2005
176,0,Falkirk,14,2,0,1,1,I Fyfe,0,0,1,18,H,7,2006-03-18,Kilmarnock,SC0,5,9,4,14,H,4,Kilmarnock_Falkirk_2005
177,0,Hibernian,13,2,0,2,1,M McCurry,0,0,1,16,D,7,2006-03-18,Motherwell,SC0,4,6,5,12,H,1,Motherwell_Hibernian_2005
178,3,Rangers,25,1,0,1,1,C Thomson,0,0,2,24,D,11,2006-03-19,Hearts,SC0,4,2,4,6,H,4,Hearts_Rangers_2005
179,0,Inverness C,10,2,0,1,1,C Richmond,0,0,2,12,H,7,2006-03-22,Celtic,SC0,3,8,4,12,H,4,Celtic_Inverness C_2005
180,1,Motherwell,12,2,0,2,2,C Murray,0,1,3,16,D,5,2006-03-25,Aberdeen,SC0,1,4,6,5,H,5,Aberdeen_Motherwell_2005
181,0,Kilmarnock,13,2,0,2,0,I Brines,0,2,0,15,D,8,2006-03-25,Dundee United,SC0,4,6,7,11,A,6,Dundee United_Kilmarnock_2005
182,4,Hearts,19,1,0,2,1,A Freeland,0,1,4,20,A,5,2006-03-25,Falkirk,SC0,3,3,10,6,D,1,Falkirk_Hearts_2005
183,1,Inverness C,14,0,0,2,0,M Ritchie,0,0,3,17,A,9,2006-03-25,Hibernian,SC0,6,6,8,15,D,4,Hibernian_Inverness C_2005
184,0,Dunfermline,7,1,0,0,0,B Winter,0,0,1,10,H,3,2006-03-25,Rangers,SC0,2,16,12,26,D,2,Rangers_Dunfermline_2005
185,2,Celtic,15,0,0,2,0,K Clarke,0,0,1,7,A,13,2006-03-26,Livingston,SC0,6,6,7,6,D,4,Livingston_Celtic_2005
186,1,Falkirk,8,1,0,1,0,S Conroy,0,1,1,14,D,10,2006-04-01,Dunfermline,SC0,4,4,5,6,A,5,Dunfermline_Falkirk_2005
187,2,Aberdeen,17,0,0,1,0,C MacKay,0,0,4,10,A,7,2006-04-01,Inverness C,SC0,4,0,5,2,D,5,Inverness C_Aberdeen_2005
188,0,Livingston,6,2,0,1,1,E Smith,0,0,2,11,H,6,2006-04-01,Motherwell,SC0,5,9,10,15,H,4,Motherwell_Livingston_2005
189,0,Rangers,17,1,0,4,0,J Underhill,0,2,0,8,A,20,2006-04-02,Dundee United,SC0,11,6,6,9,A,7,Dundee United_Rangers_2005
190,2,Hearts,17,1,0,0,1,D McDonald,0,0,3,21,H,13,2006-04-05,Celtic,SC0,5,5,2,7,H,5,Celtic_Hearts_2005
191,0,Kilmarnock,10,2,0,1,0,C Murray,0,1,3,23,H,11,2006-04-05,Hibernian,SC0,10,7,8,16,A,2,Hibernian_Kilmarnock_2005
192,1,Hibernian,17,1,0,0,1,I Brines,0,0,2,16,H,7,2006-04-08,Aberdeen,SC0,3,5,8,6,H,6,Aberdeen_Hibernian_2005
193,0,Dundee United,7,1,0,0,1,D McDonald,0,0,3,14,H,11,2006-04-08,Falkirk,SC0,7,3,3,5,H,8,Falkirk_Dundee United_2005
194,0,Dunfermline,12,4,1,0,3,C Richmond,0,0,1,10,H,2,2006-04-08,Hearts,SC0,1,10,8,21,H,2,Hearts_Dunfermline_2005
195,5,Inverness C,15,2,0,1,1,C Murray,0,1,1,17,H,15,2006-04-08,Livingston,SC0,5,5,8,12,D,9,Livingston_Inverness C_2005
196,0,Motherwell,14,1,0,0,1,K Clark,0,0,2,13,H,11,2006-04-08,Rangers,SC0,7,6,5,12,H,6,Rangers_Motherwell_2005
197,1,Celtic,13,1,0,4,0,C Thomson,0,1,1,16,A,10,2006-04-09,Kilmarnock,SC0,8,3,3,9,A,5,Kilmarnock_Celtic_2005
198,1,Dunfermline,12,0,0,0,0,W Collum,0,0,2,17,D,8,2006-04-15,Falkirk,SC0,2,5,7,9,D,4,Falkirk_Dunfermline_2005
199,0,Kilmarnock,12,2,0,0,0,E Smith,0,0,4,21,H,4,2006-04-15,Hearts,SC0,2,3,6,17,D,3,Hearts_Kilmarnock_2005
200,2,Dundee United,8,3,0,1,1,B Winter,0,1,2,12,H,13,2006-04-15,Livingston,SC0,7,7,4,10,D,7,Livingston_Dundee United_2005
201,2,Inverness C,13,0,0,1,0,D McDonald,1,1,3,17,A,10,2006-04-15,Motherwell,SC0,7,6,6,10,A,4,Motherwell_Inverness C_2005
202,1,Aberdeen,15,1,0,1,0,M McCurry,0,0,0,20,D,9,2006-04-15,Rangers,SC0,3,11,15,19,D,2,Rangers_Aberdeen_2005
203,0,Hibernian,8,1,0,1,0,K Toner,0,1,0,10,D,6,2006-04-16,Celtic,SC0,3,7,4,14,A,1,Celtic_Hibernian_2005
204,0,Kilmarnock,10,0,0,0,0,I Brines,0,0,1,19,D,5,2006-04-22,Aberdeen,SC0,2,5,5,8,D,5,Aberdeen_Kilmarnock_2005
205,1,Livingston,9,3,0,2,1,S Dougal,0,1,2,16,H,7,2006-04-22,Dunfermline,SC0,1,4,6,10,D,5,Dunfermline_Livingston_2005
206,4,Motherwell,10,1,0,1,1,M McCurry,0,0,3,15,D,11,2006-04-22,Falkirk,SC0,6,4,2,8,H,4,Falkirk_Motherwell_2005
207,2,Hearts,18,2,0,1,1,C Richmond,0,1,1,21,H,14,2006-04-22,Hibernian,SC0,4,7,1,8,D,6,Hibernian_Hearts_2005
208,1,Dundee United,15,1,0,0,0,M Tumilty,0,0,2,23,H,9,2006-04-22,Inverness C,SC0,5,5,5,10,D,4,Inverness C_Dundee United_2005
209,2,Rangers,22,0,0,0,0,C Thomson,0,0,2,20,D,6,2006-04-23,Celtic,SC0,2,6,2,8,D,6,Celtic_Rangers_2005
210,1,Hibernian,7,4,0,0,2,B Winter,0,0,2,10,H,6,2006-04-29,Aberdeen,SC0,3,11,4,15,H,6,Aberdeen_Hibernian_2005
211,0,Falkirk,19,0,1,2,0,C MacKay,0,2,2,15,A,9,2006-04-29,Dundee United,SC0,2,0,7,4,A,9,Dundee United_Falkirk_2005
212,3,Rangers,20,1,0,3,1,C Murray,0,0,2,12,A,12,2006-04-29,Kilmarnock,SC0,8,5,4,7,H,10,Kilmarnock_Rangers_2005
213,1,Inverness C,18,0,0,1,0,J Underhill,0,0,0,13,A,6,2006-04-29,Livingston,SC0,3,2,2,7,D,2,Livingston_Inverness C_2005
214,0,Dunfermline,12,2,0,3,1,C Richmond,0,2,2,8,A,5,2006-04-29,Motherwell,SC0,4,9,13,16,A,2,Motherwell_Dunfermline_2005
215,2,Celtic,24,3,0,0,2,A Freeland,0,0,3,16,H,18,2006-04-30,Hearts,SC0,12,7,5,10,H,5,Hearts_Celtic_2005
216,2,Dunfermline,11,0,0,1,0,C Thomson,0,0,1,12,A,6,2006-05-02,Dundee United,SC0,4,4,11,11,D,6,Dundee United_Dunfermline_2005
217,2,Rangers,14,1,0,2,0,M McCurry,0,1,1,18,A,9,2006-05-02,Hibernian,SC0,5,4,10,8,A,5,Hibernian_Rangers_2005
218,0,Kilmarnock,3,2,0,0,0,S Conroy,0,0,0,11,H,4,2006-05-03,Celtic,SC0,2,4,7,8,D,4,Celtic_Kilmarnock_2005
219,1,Aberdeen,16,1,1,0,0,S Dougal,0,0,2,15,H,3,2006-05-03,Hearts,SC0,1,3,4,7,D,3,Hearts_Aberdeen_2005
220,0,Falkirk,13,2,0,0,2,E Smith,0,0,1,11,H,8,2006-05-03,Inverness C,SC0,5,5,4,9,H,3,Inverness C_Falkirk_2005
221,1,Motherwell,14,0,0,1,0,I Brines,0,0,0,10,A,16,2006-05-03,Livingston,SC0,5,7,7,13,D,5,Livingston_Motherwell_2005
222,0,Inverness C,12,0,0,1,0,D McDonald,0,0,1,12,A,14,2006-05-06,Dunfermline,SC0,3,2,6,9,D,12,Dunfermline_Inverness C_2005
223,1,Livingston,20,1,0,0,0,C Richmond,0,0,2,21,H,7,2006-05-06,Falkirk,SC0,1,9,1,15,D,7,Falkirk_Livingston_2005
224,2,Dundee United,9,1,0,1,0,S Dougal,0,0,1,15,D,12,2006-05-06,Motherwell,SC0,5,3,6,10,D,4,Motherwell_Dundee United_2005
225,0,Celtic,6,2,0,2,0,C Murray,0,1,0,13,D,4,2006-05-07,Aberdeen,SC0,3,3,8,5,A,1,Aberdeen_Celtic_2005
226,0,Hibernian,18,3,2,1,0,A Freeland,0,1,6,18,H,11,2006-05-07,Kilmarnock,SC0,8,7,8,9,A,6,Kilmarnock_Hibernian_2005
227,0,Hearts,16,2,0,0,1,I Brines,0,0,5,26,H,16,2006-05-07,Rangers,SC0,10,8,6,16,H,5,Rangers_Hearts_2005
