,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
170,1,Inverness C,15,1,1,0,0,D Robertson,0,0,2,14,H,4,2016-03-09,St Johnstone,SC0,0,4,4,18,D,2,St Johnstone_Inverness C_2015
171,1,Dundee United,8,2,0,1,1,C Allan,0,1,4,14,H,7,2016-03-11,Motherwell,SC0,3,6,9,12,D,7,Motherwell_Dundee United_2015
172,1,Kilmarnock,8,2,0,1,1,E Anderson,0,0,3,15,H,5,2016-03-12,Aberdeen,SC0,4,3,4,9,H,2,Aberdeen_Kilmarnock_2015
173,1,Hearts,11,0,0,1,0,W Collum,0,0,2,11,A,14,2016-03-12,Dundee,SC0,5,3,4,9,D,9,Dundee_Hearts_2015
174,1,Hamilton,12,0,0,1,0,S McLean,0,0,3,13,A,7,2016-03-12,Inverness C,SC0,2,1,6,11,D,2,Inverness C_Hamilton_2015
175,2,Celtic,8,1,0,2,0,S Finnie,0,1,3,10,A,15,2016-03-12,Partick,SC0,8,4,4,7,A,5,Partick_Celtic_2015
176,1,Ross County,8,1,0,1,1,S McLean,0,0,0,11,D,7,2016-03-16,St Johnstone,SC0,4,3,5,9,H,3,St Johnstone_Ross County_2015
177,2,Partick,4,1,0,2,1,W Collum,0,0,1,8,A,3,2016-03-19,Hamilton,SC0,2,2,4,5,H,2,Hamilton_Partick_2015
178,1,St Johnstone,17,0,0,3,0,C Thomson,0,2,1,13,A,12,2016-03-19,Hearts,SC0,6,3,5,6,A,5,Hearts_St Johnstone_2015
179,1,Celtic,11,0,0,1,0,A Muir,0,0,3,5,A,11,2016-03-19,Kilmarnock,SC0,7,3,4,8,D,11,Kilmarnock_Celtic_2015
180,3,Aberdeen,12,2,1,1,0,D Robertson,0,1,0,5,H,13,2016-03-19,Motherwell,SC0,8,4,4,9,A,3,Motherwell_Aberdeen_2015
181,3,Inverness C,13,0,0,3,0,B Madden,0,2,1,10,A,14,2016-03-19,Ross County,SC0,4,2,6,6,A,4,Ross County_Inverness C_2015
182,2,Dundee,11,2,1,2,0,S McLean,0,2,1,7,D,6,2016-03-20,Dundee United,SC0,3,5,9,15,A,7,Dundee United_Dundee_2015
183,2,Hearts,20,3,1,1,2,B Madden,0,1,3,16,H,14,2016-04-02,Celtic,SC0,4,10,5,13,H,4,Celtic_Hearts_2015
184,2,Ross County,14,5,0,2,3,A Dallas,0,2,2,12,H,8,2016-04-02,Dundee,SC0,5,8,3,13,H,8,Dundee_Ross County_2015
185,2,Motherwell,10,1,0,2,0,J Beaton,0,0,1,13,A,5,2016-04-02,Inverness C,SC0,3,6,4,16,D,4,Inverness C_Motherwell_2015
186,3,Kilmarnock,17,0,0,0,0,D Robertson,0,0,0,14,D,7,2016-04-02,Partick,SC0,2,0,9,6,D,0,Partick_Kilmarnock_2015
187,0,Dundee United,11,0,1,1,0,W Collum,0,1,1,13,A,6,2016-04-02,St Johnstone,SC0,3,2,5,4,A,8,St Johnstone_Dundee United_2015
188,1,Hamilton,6,3,0,0,3,K Clancy,0,0,3,14,H,4,2016-04-03,Aberdeen,SC0,2,11,12,22,H,4,Aberdeen_Hamilton_2015
189,1,Celtic,9,0,0,0,0,K Clancy,0,0,1,10,D,16,2016-04-05,Dundee,SC0,4,5,5,9,D,10,Dundee_Celtic_2015
190,3,Dundee United,4,1,0,0,0,A Dallas,0,0,1,8,H,9,2016-04-05,Partick,SC0,3,4,6,8,D,3,Partick_Dundee United_2015
191,3,Aberdeen,14,2,0,1,1,S McLean,0,1,3,13,H,10,2016-04-08,Hearts,SC0,3,8,3,15,D,3,Hearts_Aberdeen_2015
192,2,Inverness C,12,0,0,2,0,C Thomson,0,1,4,13,A,10,2016-04-09,Dundee United,SC0,6,3,8,7,A,5,Dundee United_Inverness C_2015
193,3,Dundee,21,2,0,1,2,J Beaton,0,0,2,9,H,4,2016-04-09,Hamilton,SC0,3,6,7,9,H,5,Hamilton_Dundee_2015
194,4,St Johnstone,12,3,0,0,1,C Allan,0,0,1,10,H,7,2016-04-09,Kilmarnock,SC0,3,4,3,10,H,5,Kilmarnock_St Johnstone_2015
195,1,Celtic,17,1,0,2,0,W Collum,0,1,2,12,A,23,2016-04-09,Motherwell,SC0,13,4,3,9,A,6,Motherwell_Celtic_2015
196,1,Partick,16,1,0,0,1,N Walsh,0,0,3,14,H,10,2016-04-09,Ross County,SC0,5,4,0,7,H,5,Ross County_Partick_2015
197,1,Hearts,14,0,0,0,0,D Robertson,0,0,3,12,D,9,2016-04-12,Inverness C,SC0,2,1,3,7,D,3,Inverness C_Hearts_2015
198,0,Aberdeen,10,3,0,0,2,C Thomson,0,0,2,14,H,4,2016-04-22,St Johnstone,SC0,1,4,4,11,H,4,St Johnstone_Aberdeen_2015
199,2,Hearts,11,1,0,0,1,A Dallas,0,0,2,12,H,9,2016-04-23,Motherwell,SC0,3,3,7,7,H,6,Motherwell_Hearts_2015
200,0,Dundee,14,1,0,2,0,N Walsh,0,1,2,13,A,15,2016-04-23,Partick,SC0,6,8,6,13,A,5,Partick_Dundee_2015
201,1,Ross County,11,1,0,1,1,D Robertson,0,0,2,10,D,7,2016-04-24,Celtic,SC0,3,7,5,18,H,3,Celtic_Ross County_2015
202,2,Hamilton,13,1,0,3,0,S McLean,0,1,3,11,A,10,2016-04-24,Dundee United,SC0,7,4,5,11,A,4,Dundee United_Hamilton_2015
203,1,Kilmarnock,9,3,1,1,0,J Beaton,0,1,0,10,H,11,2016-04-24,Inverness C,SC0,4,6,12,14,A,3,Inverness C_Kilmarnock_2015
204,3,Motherwell,14,4,1,1,2,B Madden,0,0,2,16,H,6,2016-04-30,Aberdeen,SC0,2,6,5,9,H,6,Aberdeen_Motherwell_2015
205,6,Kilmarnock,13,0,0,4,0,C Thomson,0,2,1,17,A,12,2016-04-30,Hamilton,SC0,6,3,6,12,A,2,Hamilton_Kilmarnock_2015
206,3,Celtic,13,1,0,3,0,A Muir,0,1,3,10,A,10,2016-04-30,Hearts,SC0,7,2,5,6,A,8,Hearts_Celtic_2015
207,2,Inverness C,6,1,0,4,0,E Anderson,0,1,2,9,A,12,2016-04-30,Partick,SC0,8,3,5,7,A,6,Partick_Inverness C_2015
208,1,St Johnstone,17,0,0,1,0,S Finnie,0,0,2,9,A,9,2016-04-30,Ross County,SC0,2,2,5,4,D,4,Ross County_St Johnstone_2015
209,3,Dundee United,8,2,0,1,0,W Collum,0,0,4,11,H,6,2016-05-02,Dundee,SC0,4,6,8,8,D,7,Dundee_Dundee United_2015
210,1,Dundee United,9,2,0,3,0,D Robertson,0,2,0,15,A,9,2016-05-06,Inverness C,SC0,7,7,4,11,A,1,Inverness C_Dundee United_2015
211,2,Hamilton,11,0,0,1,0,S McLean,0,1,6,20,A,9,2016-05-07,Dundee,SC0,3,2,5,6,A,6,Dundee_Hamilton_2015
212,1,Ross County,20,1,0,1,0,N Walsh,0,0,1,15,D,7,2016-05-07,Hearts,SC0,3,3,7,10,D,2,Hearts_Ross County_2015
213,1,Partick,8,0,0,2,0,A Dallas,0,1,2,8,A,5,2016-05-07,Kilmarnock,SC0,3,2,6,10,A,7,Kilmarnock_Partick_2015
214,2,St Johnstone,12,1,0,2,1,G Aitken,0,2,1,6,A,9,2016-05-07,Motherwell,SC0,6,1,6,9,A,4,Motherwell_St Johnstone_2015
215,2,Aberdeen,11,3,0,2,2,B Madden,0,0,3,13,H,9,2016-05-08,Celtic,SC0,6,5,4,16,H,3,Celtic_Aberdeen_2015
216,2,Partick,6,3,0,3,0,C Thomson,0,2,1,13,D,6,2016-05-10,Dundee United,SC0,4,4,9,13,A,3,Dundee United_Partick_2015
217,1,Kilmarnock,7,1,0,1,1,D Robertson,0,0,2,11,D,4,2016-05-11,Dundee,SC0,2,5,12,6,H,5,Dundee_Kilmarnock_2015
218,1,Inverness C,11,0,0,1,0,S Finnie,1,1,2,11,A,5,2016-05-11,Hamilton,SC0,3,3,12,14,A,3,Hamilton_Inverness C_2015
219,3,Motherwell,10,1,0,3,0,J Beaton,0,2,2,16,A,9,2016-05-11,Ross County,SC0,5,3,7,9,A,9,Ross County_Motherwell_2015
220,3,Celtic,11,2,0,1,0,W Collum,0,0,1,11,H,9,2016-05-11,St Johnstone,SC0,4,3,4,8,D,2,St Johnstone_Celtic_2015
221,1,Hearts,9,0,0,1,0,A Dallas,0,0,1,13,A,5,2016-05-12,Aberdeen,SC0,3,1,5,8,D,2,Aberdeen_Hearts_2015
222,0,Dundee,9,4,0,0,0,B Cook,0,0,1,10,H,7,2016-05-14,Inverness C,SC0,2,11,6,16,D,3,Inverness C_Dundee_2015
223,2,Dundee United,9,2,0,4,2,B Madden,0,1,1,14,A,14,2016-05-14,Kilmarnock,SC0,10,6,4,12,H,7,Kilmarnock_Dundee United_2015
224,1,Hamilton,14,2,0,2,2,A Muir,0,2,0,9,D,17,2016-05-14,Partick,SC0,3,6,4,14,D,1,Partick_Hamilton_2015
225,1,Ross County,7,0,0,4,0,W Collum,0,2,2,13,A,12,2016-05-15,Aberdeen,SC0,5,3,12,12,A,3,Aberdeen_Ross County_2015
226,0,Motherwell,7,7,0,0,3,E Anderson,0,0,1,9,H,2,2016-05-15,Celtic,SC0,1,17,10,24,H,3,Celtic_Motherwell_2015
227,4,St Johnstone,19,2,0,2,2,G Aitken,1,2,4,8,D,26,2016-05-15,Hearts,SC0,7,5,4,6,D,8,Hearts_St Johnstone_2015
