,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
169,0,Hearts,18,1,1,0,1,C Richmond,1,0,1,14,H,10,2009-03-14,Hibernian,SC0,4,5,7,9,H,4,Hibernian_Hearts_2008
170,0,Kilmarnock,13,2,0,1,2,M Tumilty,0,1,2,15,H,7,2009-03-14,Inverness C,SC0,4,2,3,4,H,4,Inverness C_Kilmarnock_2008
171,2,Dundee United,10,2,0,1,1,I Brines,0,0,4,13,H,12,2009-03-14,Motherwell,SC0,7,4,4,14,H,9,Motherwell_Dundee United_2008
172,0,Inverness C,17,4,1,0,1,C Murray,0,0,1,17,H,7,2009-03-21,Falkirk,SC0,2,5,3,6,H,3,Falkirk_Inverness C_2008
173,2,St Mirren,13,0,0,0,0,S Finnie,1,0,1,14,D,9,2009-03-21,Hamilton,SC0,3,2,6,8,D,7,Hamilton_St Mirren_2008
174,2,Aberdeen,9,0,1,0,0,M McCurry,0,0,0,7,D,12,2009-03-21,Hibernian,SC0,2,7,5,15,D,5,Hibernian_Aberdeen_2008
175,3,Motherwell,16,0,0,0,0,D McDonald,0,0,2,13,D,9,2009-03-21,Kilmarnock,SC0,5,4,5,9,D,4,Kilmarnock_Motherwell_2008
176,1,Hearts,9,2,0,2,2,C Thomson,0,0,3,9,D,6,2009-03-21,Rangers,SC0,4,6,11,14,H,1,Rangers_Hearts_2008
177,1,Celtic,9,2,0,2,0,S Conroy,0,1,1,9,D,13,2009-03-22,Dundee United,SC0,8,8,7,15,A,6,Dundee United_Celtic_2008
178,0,Hamilton,9,4,0,0,2,B Winter,0,0,1,12,H,8,2009-04-04,Celtic,SC0,3,11,5,19,H,4,Celtic_Hamilton_2008
179,1,Hibernian,10,2,0,2,0,E Smith,0,2,2,16,D,12,2009-04-04,Dundee United,SC0,7,9,12,15,A,2,Dundee United_Hibernian_2008
180,0,Kilmarnock,8,3,0,1,2,D Somers,0,1,3,23,H,7,2009-04-04,Hearts,SC0,3,7,4,13,H,4,Hearts_Kilmarnock_2008
181,1,St Mirren,10,2,0,1,1,W Collum,0,1,2,9,H,5,2009-04-04,Inverness C,SC0,3,5,5,12,D,1,Inverness C_St Mirren_2008
182,0,Aberdeen,12,1,1,1,1,C Allan,0,0,3,15,D,6,2009-04-04,Motherwell,SC0,3,5,6,15,H,4,Motherwell_Aberdeen_2008
183,1,Rangers,11,0,0,1,0,I Brines,0,1,4,15,A,5,2009-04-05,Falkirk,SC0,2,3,2,8,A,1,Falkirk_Rangers_2008
184,1,Falkirk,5,4,0,0,1,W Collum,0,0,2,16,H,6,2009-04-08,Celtic,SC0,4,9,10,16,H,7,Celtic_Falkirk_2008
185,2,Rangers,12,1,0,2,0,E Smith,0,2,2,13,A,12,2009-04-08,St Mirren,SC0,6,4,9,7,A,4,St Mirren_Rangers_2008
186,0,Inverness C,10,1,0,0,0,A Muir,0,0,1,19,H,7,2009-04-11,Aberdeen,SC0,2,5,9,15,D,3,Aberdeen_Inverness C_2008
187,2,Dundee United,18,0,0,1,0,C Murray,0,1,2,19,A,13,2009-04-11,Hamilton,SC0,8,4,7,6,A,2,Hamilton_Dundee United_2008
188,0,Celtic,16,1,0,1,1,C Thomson,0,1,1,13,D,10,2009-04-11,Hearts,SC0,4,3,11,10,D,8,Hearts_Celtic_2008
189,1,Falkirk,15,3,0,0,2,C Richmond,0,0,2,18,H,10,2009-04-11,Kilmarnock,SC0,5,6,3,12,H,2,Kilmarnock_Falkirk_2008
190,1,Motherwell,15,3,0,1,2,D Somers,0,1,2,14,H,7,2009-04-11,Rangers,SC0,2,5,3,8,H,4,Rangers_Motherwell_2008
191,0,Hibernian,4,1,0,1,1,I Brines,0,1,4,13,D,10,2009-04-13,St Mirren,SC0,4,8,12,13,D,2,St Mirren_Hibernian_2008
192,1,Aberdeen,9,2,0,0,1,D McDonald,0,0,0,14,H,8,2009-04-18,Celtic,SC0,4,7,6,10,H,5,Celtic_Aberdeen_2008
193,2,Kilmarnock,14,0,0,0,0,W Collum,1,0,1,18,D,10,2009-04-18,Dundee United,SC0,6,3,7,5,D,3,Dundee United_Kilmarnock_2008
194,2,Hearts,10,0,0,0,0,E Smith,0,0,2,15,D,9,2009-04-18,Falkirk,SC0,3,1,2,3,D,7,Falkirk_Hearts_2008
195,3,Hamilton,18,1,0,1,0,C Boyle,0,1,2,15,D,4,2009-04-18,Inverness C,SC0,4,2,3,8,A,0,Inverness C_Hamilton_2008
196,0,St Mirren,14,0,0,2,0,M McCurry,0,0,2,10,A,6,2009-04-18,Motherwell,SC0,6,7,8,13,D,4,Motherwell_St Mirren_2008
197,2,Rangers,7,2,0,3,1,S Conroy,0,1,0,9,A,11,2009-04-19,Hibernian,SC0,8,7,2,13,D,4,Hibernian_Rangers_2008
198,1,Celtic,11,1,0,3,1,D McDonald,0,1,1,13,A,14,2009-05-02,Aberdeen,SC0,9,4,5,7,D,7,Aberdeen_Celtic_2008
199,2,Motherwell,8,2,0,1,1,W Collum,1,0,4,14,H,7,2009-05-02,Falkirk,SC0,3,3,3,10,H,15,Falkirk_Motherwell_2008
200,0,Kilmarnock,9,2,0,1,1,M Tumilty,0,0,1,7,H,7,2009-05-02,Hamilton,SC0,2,2,1,5,H,15,Hamilton_Kilmarnock_2008
201,1,Dundee United,13,1,0,2,1,S O'Reilly,1,1,2,14,A,13,2009-05-02,Hibernian,SC0,5,2,3,4,D,9,Hibernian_Dundee United_2008
202,0,Inverness C,6,1,0,2,0,S Conroy,0,1,1,14,A,11,2009-05-02,St Mirren,SC0,6,5,8,10,A,6,St Mirren_Inverness C_2008
203,1,Hearts,11,2,0,0,1,I Brines,0,0,2,10,H,13,2009-05-03,Rangers,SC0,7,7,3,13,H,4,Rangers_Hearts_2008
204,2,Aberdeen,17,1,1,1,1,C Boyle,0,1,2,9,D,10,2009-05-07,Dundee United,SC0,6,3,8,10,D,9,Dundee United_Aberdeen_2008
205,0,Hibernian,16,0,0,1,0,S Conroy,1,0,3,14,A,6,2009-05-07,Hearts,SC0,3,3,7,9,D,4,Hearts_Hibernian_2008
206,2,Falkirk,14,1,0,1,0,A Muir,0,0,1,25,D,2,2009-05-09,Kilmarnock,SC0,2,7,4,13,D,4,Kilmarnock_Falkirk_2008
207,3,Celtic,16,1,0,0,1,C Thomson,0,0,3,18,H,10,2009-05-09,Rangers,SC0,5,6,3,11,H,7,Rangers_Celtic_2008
208,0,Motherwell,9,1,0,3,0,B Winter,0,2,1,15,A,9,2009-05-09,St Mirren,SC0,4,3,6,6,A,4,St Mirren_Motherwell_2008
209,0,Hamilton,16,1,1,1,0,C Richmond,0,0,1,16,D,7,2009-05-10,Inverness C,SC0,2,7,7,12,D,5,Inverness C_Hamilton_2008
210,2,Hearts,12,0,1,0,0,S Finnie,0,0,4,15,D,6,2009-05-12,Aberdeen,SC0,1,6,4,14,D,4,Aberdeen_Hearts_2008
211,2,Dundee United,15,2,0,1,1,S Dougal,0,0,2,14,H,10,2009-05-12,Celtic,SC0,6,5,8,10,H,0,Celtic_Dundee United_2008
212,1,Falkirk,17,0,0,1,0,M McCurry,0,0,2,17,A,4,2009-05-13,Hamilton,SC0,1,2,10,7,D,2,Hamilton_Falkirk_2008
213,2,Rangers,9,1,0,1,1,E Smith,0,0,3,9,D,16,2009-05-13,Hibernian,SC0,6,3,0,5,H,11,Hibernian_Rangers_2008
214,1,St Mirren,14,2,0,1,1,C Allan,0,0,2,15,H,8,2009-05-13,Kilmarnock,SC0,5,7,1,9,H,6,Kilmarnock_St Mirren_2008
215,0,Inverness C,12,2,0,2,1,D McDonald,0,1,2,17,D,10,2009-05-13,Motherwell,SC0,6,2,3,9,D,2,Motherwell_Inverness C_2008
216,0,St Mirren,18,0,0,2,0,C Boyle,1,1,0,7,A,14,2009-05-16,Falkirk,SC0,8,1,2,7,A,5,Falkirk_St Mirren_2008
217,3,Motherwell,17,0,0,3,0,A Muir,0,1,2,12,A,10,2009-05-16,Hamilton,SC0,6,7,6,14,A,5,Hamilton_Motherwell_2008
218,0,Dundee United,8,3,0,0,2,B Winter,0,0,3,13,H,7,2009-05-16,Hearts,SC0,3,7,5,11,H,9,Hearts_Dundee United_2008
219,4,Inverness C,13,1,0,0,0,W Collum,0,0,4,14,H,11,2009-05-16,Kilmarnock,SC0,7,2,5,6,D,4,Kilmarnock_Inverness C_2008
220,2,Aberdeen,10,2,1,1,0,S Dougal,1,0,1,3,H,8,2009-05-16,Rangers,SC0,6,7,8,15,D,2,Rangers_Aberdeen_2008
221,5,Celtic,13,0,0,0,0,I Brines,0,0,1,14,D,12,2009-05-17,Hibernian,SC0,1,5,2,9,D,13,Hibernian_Celtic_2008
222,1,Falkirk,12,0,0,1,0,E Smith,1,0,1,17,A,6,2009-05-23,Inverness C,SC0,4,3,3,9,D,4,Inverness C_Falkirk_2008
223,1,Kilmarnock,9,1,0,2,0,S Nicholls,0,1,1,9,A,7,2009-05-23,Motherwell,SC0,4,5,7,13,A,2,Motherwell_Kilmarnock_2008
224,1,Hamilton,9,0,0,1,0,C Murray,0,1,2,16,A,6,2009-05-23,St Mirren,SC0,4,2,5,10,A,2,St Mirren_Hamilton_2008
225,1,Hibernian,14,2,1,1,2,D Somers,0,1,3,15,H,7,2009-05-24,Aberdeen,SC0,4,8,12,11,H,2,Aberdeen_Hibernian_2008
226,0,Hearts,8,0,0,0,0,C Thomson,0,0,1,14,D,2,2009-05-24,Celtic,SC0,2,9,11,18,D,0,Celtic_Hearts_2008
227,3,Rangers,11,0,0,3,0,D McDonald,0,2,2,14,A,10,2009-05-24,Dundee United,SC0,7,4,3,5,A,2,Dundee United_Rangers_2008
