,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
25,0,Ross County,9,0,0,0,0,I Brines,0,0,3,15,D,11,2013-08-31,Hibernian,SC0,2,1,4,8,D,0,Hibernian_Ross County_2013
26,1,Hearts,13,2,1,0,2,J Beaton,0,0,1,11,H,3,2013-08-31,Inverness C,SC0,0,7,8,19,H,1,Inverness C_Hearts_2013
27,2,Kilmarnock,13,2,0,1,2,C Charleston,1,1,2,11,H,11,2013-08-31,Motherwell,SC0,4,7,3,12,H,7,Motherwell_Kilmarnock_2013
28,0,Partick,8,1,0,2,0,W Collum,0,0,0,8,A,17,2013-08-31,St Mirren,SC0,6,3,2,10,D,11,St Mirren_Partick_2013
29,2,Celtic,9,1,0,3,0,W Collum,0,1,3,13,A,10,2013-09-14,Hearts,SC0,4,3,2,6,A,11,Hearts_Celtic_2013
30,1,Inverness C,9,1,0,2,0,S McLean,0,1,1,14,A,7,2013-09-14,Kilmarnock,SC0,3,4,7,7,A,4,Kilmarnock_Inverness C_2013
31,1,Aberdeen,3,0,0,3,0,J Beaton,0,2,2,10,A,8,2013-09-14,Partick,SC0,7,4,4,9,A,6,Partick_Aberdeen_2013
32,3,Hibernian,18,1,0,2,1,B Madden,0,1,3,9,A,12,2013-09-14,St Johnstone,SC0,4,1,1,4,D,5,St Johnstone_Hibernian_2013
33,2,Motherwell,7,0,0,1,0,C Thomson,0,1,1,12,A,8,2013-09-14,St Mirren,SC0,2,1,6,7,A,3,St Mirren_Motherwell_2013
34,1,Dundee United,9,2,0,4,0,B Colvin,0,3,0,8,A,14,2013-09-15,Ross County,SC0,10,7,8,13,A,9,Ross County_Dundee United_2013
35,4,Inverness C,18,1,0,0,0,C Thomson,0,0,3,15,H,5,2013-09-21,Aberdeen,SC0,4,3,8,10,D,6,Aberdeen_Inverness C_2013
36,1,St Johnstone,5,2,0,1,2,A Muir,0,0,3,8,H,4,2013-09-21,Celtic,SC0,2,2,5,6,H,5,Celtic_St Johnstone_2013
37,2,St Mirren,12,2,0,0,1,S McLean,0,0,0,11,H,2,2013-09-21,Hibernian,SC0,0,6,5,12,H,5,Hibernian_St Mirren_2013
38,3,Kilmarnock,7,1,0,1,1,B Madden,0,0,4,9,D,7,2013-09-21,Partick,SC0,3,8,6,10,H,5,Partick_Kilmarnock_2013
39,2,Hearts,14,2,0,1,0,E Norris,0,1,2,12,H,8,2013-09-21,Ross County,SC0,5,5,4,12,A,2,Ross County_Hearts_2013
40,2,Motherwell,14,2,0,2,0,K Clancy,0,1,3,17,D,12,2013-09-22,Dundee United,SC0,3,4,8,12,A,4,Dundee United_Motherwell_2013
41,0,Dundee United,5,0,0,0,0,S McLean,0,0,1,13,D,12,2013-09-28,Hearts,SC0,4,5,6,11,D,5,Hearts_Dundee United_2013
42,2,Hibernian,10,3,0,0,1,W Collum,0,0,0,11,H,7,2013-09-28,Inverness C,SC0,1,7,5,12,H,7,Inverness C_Hibernian_2013
43,1,Celtic,11,2,0,5,2,J Beaton,0,3,2,6,A,11,2013-09-28,Kilmarnock,SC0,5,4,2,8,A,1,Kilmarnock_Celtic_2013
44,0,Ross County,9,3,0,1,0,B Madden,0,1,0,18,H,13,2013-09-28,Motherwell,SC0,4,8,9,22,A,4,Motherwell_Ross County_2013
45,1,Partick,8,1,0,1,1,C Thomson,0,1,0,6,D,11,2013-09-28,St Johnstone,SC0,6,8,12,14,D,3,St Johnstone_Partick_2013
46,1,Aberdeen,14,1,0,1,0,C Murray,0,0,1,14,D,10,2013-09-30,St Mirren,SC0,3,2,1,5,D,5,St Mirren_Aberdeen_2013
47,1,Motherwell,8,2,0,0,1,I Brines,0,0,0,7,H,3,2013-10-05,Celtic,SC0,1,5,5,14,H,5,Celtic_Motherwell_2013
48,1,Kilmarnock,13,1,0,0,0,W Collum,0,0,4,15,H,10,2013-10-05,Dundee United,SC0,4,8,7,15,D,4,Dundee United_Kilmarnock_2013
49,2,St Mirren,15,0,0,2,0,C Thomson,0,1,2,13,A,17,2013-10-05,Hearts,SC0,8,8,8,16,A,1,Hearts_St Mirren_2013
50,4,Aberdeen,12,1,0,0,0,C Allan,0,0,4,14,H,8,2013-10-05,Ross County,SC0,3,2,7,7,D,14,Ross County_Aberdeen_2013
51,1,Inverness C,10,4,0,0,2,S McLean,0,0,2,11,H,5,2013-10-05,St Johnstone,SC0,1,11,6,18,H,3,St Johnstone_Inverness C_2013
52,1,Hibernian,14,0,0,1,0,K Clancy,0,0,1,11,A,6,2013-10-07,Partick,SC0,3,6,12,16,D,2,Partick_Hibernian_2013
53,4,Dundee United,15,1,0,0,0,B Madden,0,0,0,18,H,15,2013-10-19,Aberdeen,SC0,2,3,7,4,D,9,Aberdeen_Dundee United_2013
54,2,Celtic,14,1,0,1,1,C Murray,0,0,0,10,D,17,2013-10-19,Hibernian,SC0,6,4,1,5,H,10,Hibernian_Celtic_2013
55,1,Ross County,9,2,0,0,1,S Finnie,0,0,2,11,H,6,2013-10-19,Kilmarnock,SC0,2,2,5,11,H,4,Kilmarnock_Ross County_2013
56,0,Hearts,9,2,0,1,0,B Colvin,0,0,0,7,H,8,2013-10-19,Motherwell,SC0,5,10,8,21,D,4,Motherwell_Hearts_2013
57,2,St Johnstone,10,4,1,3,1,W Collum,0,1,2,12,H,12,2013-10-19,St Mirren,SC0,5,6,3,6,D,7,St Mirren_St Johnstone_2013
58,2,Partick,14,1,0,2,0,E Norris,0,1,4,15,A,9,2013-10-20,Inverness C,SC0,2,4,12,14,A,2,Inverness C_Partick_2013
59,0,St Mirren,8,4,0,0,2,I Brines,0,0,0,8,H,4,2013-10-26,Dundee United,SC0,1,5,6,16,H,2,Dundee United_St Mirren_2013
60,1,Aberdeen,8,0,0,2,0,S McLean,0,0,1,11,A,11,2013-10-26,Hibernian,SC0,6,0,6,4,D,7,Hibernian_Aberdeen_2013
61,3,Hearts,11,2,0,0,1,K Clancy,0,0,3,12,H,10,2013-10-26,Kilmarnock,SC0,4,10,8,18,H,3,Kilmarnock_Hearts_2013
62,1,Celtic,12,1,0,2,0,W Collum,0,1,2,8,A,12,2013-10-27,Partick,SC0,6,6,3,11,A,6,Partick_Celtic_2013
63,1,Motherwell,6,2,0,0,0,C Murray,0,0,2,14,H,8,2013-10-27,St Johnstone,SC0,1,3,12,12,D,3,St Johnstone_Motherwell_2013
64,0,Dundee United,7,1,0,1,0,A Muir,0,1,2,5,D,4,2013-11-02,Celtic,SC0,3,5,10,18,A,2,Celtic_Dundee United_2013
65,0,St Johnstone,6,0,0,2,0,B Madden,0,1,0,11,A,16,2013-11-02,Hearts,SC0,7,2,5,15,A,4,Hearts_St Johnstone_2013
66,1,Kilmarnock,14,2,0,1,1,S McLean,0,0,0,11,H,9,2013-11-02,Inverness C,SC0,2,4,3,11,H,3,Inverness C_Kilmarnock_2013
67,2,Hibernian,11,1,0,0,1,C Allan,1,0,2,15,H,12,2013-11-03,Motherwell,SC0,3,4,5,9,H,6,Motherwell_Hibernian_2013
68,1,Partick,12,4,0,0,2,B Colvin,0,0,3,10,H,10,2013-11-04,Aberdeen,SC0,4,6,4,9,H,6,Aberdeen_Partick_2013
69,2,Hearts,17,1,0,3,1,I Brines,1,0,2,7,A,10,2013-11-09,Aberdeen,SC0,7,4,7,17,H,3,Aberdeen_Hearts_2013
70,2,Inverness C,22,0,0,2,0,B Madden,0,2,0,12,A,9,2013-11-09,Hibernian,SC0,4,2,7,8,A,0,Hibernian_Inverness C_2013
71,2,Dundee United,9,0,0,4,0,S McLean,0,2,0,4,A,18,2013-11-09,Motherwell,SC0,9,1,6,5,A,3,Motherwell_Dundee United_2013
72,0,St Mirren,10,0,0,3,0,J Beaton,1,1,2,13,A,10,2013-11-09,Partick,SC0,5,4,14,17,A,2,Partick_St Mirren_2013
73,4,Celtic,15,1,0,4,0,K Clancy,0,1,1,10,A,23,2013-11-09,Ross County,SC0,8,2,1,4,A,6,Ross County_Celtic_2013
74,0,Kilmarnock,12,3,2,1,2,W Collum,0,0,0,19,H,8,2013-11-09,St Johnstone,SC0,3,8,1,12,H,2,St Johnstone_Kilmarnock_2013
75,2,Ross County,15,2,2,1,1,W Collum,0,0,2,20,H,3,2013-11-17,St Mirren,SC0,1,9,13,20,H,4,St Mirren_Ross County_2013
76,1,Aberdeen,5,3,0,1,1,C Thomson,0,1,0,1,H,8,2013-11-23,Celtic,SC0,4,11,8,21,D,5,Celtic_Aberdeen_2013
77,4,Partick,8,4,2,1,1,W Collum,0,0,3,11,H,7,2013-11-23,Dundee United,SC0,4,10,4,15,H,7,Dundee United_Partick_2013
78,0,Ross County,8,2,1,2,1,C Allan,0,1,4,15,D,10,2013-11-23,Hearts,SC0,4,5,12,12,D,5,Hearts_Ross County_2013
79,1,St Johnstone,11,1,0,0,1,J Beaton,0,0,3,13,H,6,2013-11-23,Inverness C,SC0,0,3,3,9,H,6,Inverness C_St Johnstone_2013
80,2,Motherwell,12,0,0,2,0,S Finnie,0,0,2,10,A,11,2013-11-23,Kilmarnock,SC0,3,6,5,14,D,6,Kilmarnock_Motherwell_2013
81,0,Hibernian,3,0,0,0,0,S McLean,0,0,2,11,D,4,2013-11-23,St Mirren,SC0,2,3,6,9,D,8,St Mirren_Hibernian_2013
82,2,Celtic,13,0,0,5,0,S McLean,0,1,1,8,A,21,2013-12-06,Motherwell,SC0,14,0,2,3,A,7,Motherwell_Celtic_2013
83,2,Hearts,8,4,0,1,1,C Thomson,0,1,3,16,H,6,2013-12-07,Dundee United,SC0,1,8,10,18,D,1,Dundee United_Hearts_2013
84,3,Partick,11,1,0,1,0,J Beaton,0,0,2,14,D,5,2013-12-07,Hibernian,SC0,4,6,11,16,D,2,Hibernian_Partick_2013
85,0,Kilmarnock,7,1,0,2,1,B Madden,0,2,0,9,A,15,2013-12-07,Ross County,SC0,5,4,4,11,A,3,Ross County_Kilmarnock_2013
86,0,Aberdeen,6,0,0,2,0,W Collum,1,1,1,15,A,10,2013-12-07,St Johnstone,SC0,5,2,2,3,A,7,St Johnstone_Aberdeen_2013
87,1,Inverness C,9,0,0,0,0,C Murray,0,0,2,12,D,8,2013-12-07,St Mirren,SC0,2,4,11,14,D,6,St Mirren_Inverness C_2013
88,1,St Mirren,14,2,0,0,1,C Thomson,0,0,0,8,H,5,2013-12-14,Aberdeen,SC0,2,5,6,12,H,11,Aberdeen_St Mirren_2013
89,2,Hibernian,7,1,0,0,1,B Madden,0,0,0,12,H,9,2013-12-14,Celtic,SC0,2,6,8,10,H,2,Celtic_Hibernian_2013
90,1,Inverness C,16,0,0,2,0,B Colvin,0,0,4,19,A,13,2013-12-14,Hearts,SC0,4,1,1,8,D,6,Hearts_Inverness C_2013
91,3,Dundee United,6,1,0,4,0,E Norris,1,0,0,1,A,11,2013-12-14,Kilmarnock,SC0,8,1,2,3,D,3,Kilmarnock_Dundee United_2013
92,0,Motherwell,8,1,0,2,0,C Allan,0,2,4,13,A,18,2013-12-14,Ross County,SC0,5,4,4,14,A,10,Ross County_Motherwell_2013
93,0,Hearts,4,2,0,0,0,E Norris,0,0,4,12,H,1,2013-12-21,Celtic,SC0,0,9,15,19,D,3,Celtic_Hearts_2013
94,0,Ross County,9,1,0,0,0,I Brines,0,0,1,6,H,7,2013-12-21,Dundee United,SC0,1,5,21,11,D,3,Dundee United_Ross County_2013
95,4,St Johnstone,15,0,1,0,0,A Muir,0,0,1,14,D,2,2013-12-21,Hibernian,SC0,1,5,6,10,D,1,Hibernian_St Johnstone_2013
96,2,Aberdeen,9,3,0,4,0,S McLean,0,4,0,8,A,11,2013-12-21,Inverness C,SC0,9,7,6,11,A,4,Inverness C_Aberdeen_2013
97,0,Partick,10,2,0,1,1,C Thomson,0,0,2,12,H,13,2013-12-21,Kilmarnock,SC0,8,5,5,10,H,5,Kilmarnock_Partick_2013
98,1,St Mirren,8,3,0,0,2,W Collum,0,0,2,9,H,6,2013-12-21,Motherwell,SC0,1,6,10,14,H,10,Motherwell_St Mirren_2013
99,2,Motherwell,7,0,0,1,0,K Clancy,0,0,3,14,A,2,2013-12-26,Aberdeen,SC0,2,3,8,10,D,2,Aberdeen_Motherwell_2013
100,4,Kilmarnock,17,0,0,4,0,J Beaton,0,2,2,14,A,13,2013-12-26,Hearts,SC0,7,2,7,9,A,3,Hearts_Kilmarnock_2013
101,1,Inverness C,7,0,0,0,0,W Collum,0,0,2,12,D,4,2013-12-26,Partick,SC0,1,4,6,12,D,3,Partick_Inverness C_2013
102,3,Hibernian,13,0,0,2,0,B Colvin,0,1,1,11,A,11,2013-12-26,Ross County,SC0,5,1,5,9,A,7,Ross County_Hibernian_2013
103,3,Celtic,19,0,0,1,0,C Thomson,0,1,1,4,A,15,2013-12-26,St Johnstone,SC0,5,1,5,3,A,12,St Johnstone_Celtic_2013
104,4,Dundee United,10,4,1,1,2,B Madden,0,1,1,8,H,10,2013-12-26,St Mirren,SC0,7,5,6,11,H,15,St Mirren_Dundee United_2013
105,0,Ross County,6,1,0,0,1,C Murray,0,0,1,12,H,2,2013-12-29,Aberdeen,SC0,0,4,10,12,H,1,Aberdeen_Ross County_2013
106,1,Kilmarnock,13,3,0,0,1,W Collum,0,0,0,10,H,4,2013-12-29,Hibernian,SC0,0,7,7,14,H,2,Hibernian_Kilmarnock_2013
107,2,Celtic,16,0,0,1,0,C Allan,0,1,2,13,A,12,2013-12-29,Inverness C,SC0,3,6,4,10,A,3,Inverness C_Celtic_2013
108,2,Motherwell,11,1,0,5,1,S McLean,0,3,1,12,A,13,2013-12-29,Partick,SC0,9,7,15,13,A,7,Partick_Motherwell_2013
109,1,Dundee United,15,3,1,0,1,S Finnie,0,0,4,15,H,5,2013-12-29,St Johnstone,SC0,0,7,6,15,H,6,St Johnstone_Dundee United_2013
110,0,Hearts,9,1,0,1,1,K Clancy,0,0,5,18,D,13,2013-12-29,St Mirren,SC0,3,4,7,11,H,6,St Mirren_Hearts_2013
111,1,Partick,5,1,0,0,1,K Clancy,0,0,1,9,H,9,2014-01-01,Celtic,SC0,3,5,5,10,H,7,Celtic_Partick_2013
112,2,Aberdeen,20,1,0,2,0,W Collum,0,0,2,7,A,12,2014-01-01,Dundee United,SC0,6,2,6,4,D,7,Dundee United_Aberdeen_2013
113,1,Ross County,9,1,0,2,0,A Muir,1,2,4,14,A,4,2014-01-01,Inverness C,SC0,2,5,3,11,A,3,Inverness C_Ross County_2013
114,1,St Johnstone,9,4,0,0,1,J Beaton,0,0,1,5,H,11,2014-01-01,Motherwell,SC0,3,10,6,21,H,7,Motherwell_St Johnstone_2013
115,1,Hearts,10,2,0,1,0,B Madden,0,0,4,19,H,5,2014-01-02,Hibernian,SC0,3,6,10,23,D,6,Hibernian_Hearts_2013
116,0,St Mirren,12,2,0,1,1,B Colvin,0,1,1,13,H,10,2014-01-02,Kilmarnock,SC0,5,5,2,9,D,9,Kilmarnock_St Mirren_2013
117,1,St Johnstone,13,1,0,0,0,E Norris,0,0,1,14,H,9,2014-01-04,Ross County,SC0,3,2,5,10,D,0,Ross County_St Johnstone_2013
118,1,Hibernian,8,2,0,2,0,S McLean,0,1,1,8,D,8,2014-01-05,Dundee United,SC0,4,3,8,11,A,6,Dundee United_Hibernian_2013
119,0,Partick,10,0,1,2,0,I Brines,0,2,0,12,A,11,2014-01-05,Hearts,SC0,5,3,6,11,A,6,Hearts_Partick_2013
120,4,Aberdeen,14,0,1,1,0,C Charleston,0,0,2,18,A,10,2014-01-05,Kilmarnock,SC0,6,4,5,7,D,4,Kilmarnock_Aberdeen_2013
121,1,Celtic,7,0,0,4,0,J Beaton,0,0,3,10,A,17,2014-01-05,St Mirren,SC0,6,0,2,5,D,12,St Mirren_Celtic_2013
122,1,Hibernian,13,1,0,0,0,C Thomson,0,0,2,10,H,8,2014-01-10,Aberdeen,SC0,3,2,12,11,D,1,Aberdeen_Hibernian_2013
123,0,Motherwell,11,0,0,1,0,W Collum,0,1,1,16,A,13,2014-01-11,Hearts,SC0,5,5,5,10,A,4,Hearts_Motherwell_2013
124,3,Ross County,12,3,1,3,2,B Madden,0,1,1,14,D,9,2014-01-11,Partick,SC0,5,4,4,10,H,2,Partick_Ross County_2013
125,2,St Mirren,14,2,0,0,0,C Murray,0,0,2,15,H,3,2014-01-11,St Johnstone,SC0,0,6,9,19,D,3,St Johnstone_St Mirren_2013
126,1,Dundee United,12,1,0,1,1,J Beaton,0,1,0,13,D,7,2014-01-12,Inverness C,SC0,2,8,11,12,D,9,Inverness C_Dundee United_2013
127,1,Inverness C,12,0,0,1,0,I Brines,0,1,2,12,A,7,2014-01-18,Aberdeen,SC0,3,2,13,6,A,5,Aberdeen_Inverness C_2013
128,2,Motherwell,9,3,0,0,2,B Madden,1,0,2,10,H,10,2014-01-18,Celtic,SC0,5,6,7,19,H,5,Celtic_Motherwell_2013
129,1,St Mirren,16,2,0,3,0,W Collum,0,3,2,10,A,2,2014-01-18,Hibernian,SC0,2,4,11,7,A,4,Hibernian_St Mirren_2013
130,1,Kilmarnock,10,1,0,1,1,S McLean,1,0,2,9,D,8,2014-01-18,Partick,SC0,5,4,5,9,H,3,Partick_Kilmarnock_2013
131,2,Dundee United,13,3,0,0,1,C Charleston,0,0,5,19,H,11,2014-01-18,Ross County,SC0,3,7,9,15,H,5,Ross County_Dundee United_2013
132,1,Hearts,8,3,1,3,1,B Colvin,2,0,3,11,D,15,2014-01-18,St Johnstone,SC0,8,5,4,12,H,9,St Johnstone_Hearts_2013
133,2,St Johnstone,8,0,0,1,0,K Clancy,0,1,4,9,A,5,2014-01-21,Partick,SC0,2,2,6,9,A,4,Partick_St Johnstone_2013
134,0,Inverness C,14,2,0,0,1,W Collum,0,0,0,8,H,8,2014-01-25,Kilmarnock,SC0,2,4,3,9,H,2,Kilmarnock_Inverness C_2013
135,3,Aberdeen,14,2,0,2,0,S McLean,0,0,1,10,D,17,2014-01-25,Motherwell,SC0,5,3,1,7,D,6,Motherwell_Aberdeen_2013
136,3,Hearts,6,1,0,2,1,K Clancy,0,1,3,11,A,16,2014-01-25,Ross County,SC0,4,2,7,10,D,7,Ross County_Hearts_2013
137,2,Partick,7,0,0,0,0,J Beaton,0,0,1,8,D,10,2014-01-25,St Mirren,SC0,2,4,6,9,D,7,St Mirren_Partick_2013
138,3,Celtic,14,0,0,4,0,C Thomson,0,1,0,10,A,13,2014-01-26,Hibernian,SC0,7,5,7,11,A,7,Hibernian_Celtic_2013
139,1,Kilmarnock,4,4,0,0,2,B Colvin,0,0,2,9,H,2,2014-01-29,Celtic,SC0,1,7,7,16,H,4,Celtic_Kilmarnock_2013
140,1,St Mirren,12,2,1,1,1,S McLean,0,1,3,16,H,12,2014-01-29,Hearts,SC0,5,4,6,14,D,11,Hearts_St Mirren_2013
141,1,Ross County,8,2,1,2,0,C Allan,0,2,0,7,D,12,2014-02-01,Kilmarnock,SC0,7,4,10,13,A,6,Kilmarnock_Ross County_2013
142,3,Dundee United,7,1,0,1,0,W Collum,0,1,1,9,D,14,2014-02-01,Partick,SC0,7,3,8,12,A,6,Partick_Dundee United_2013
143,0,St Mirren,10,1,0,0,1,A Muir,0,0,0,6,H,3,2014-02-02,Celtic,SC0,2,4,10,19,H,4,Celtic_St Mirren_2013
144,1,Kilmarnock,8,3,0,2,1,J Beaton,0,1,1,13,H,9,2014-02-15,Dundee United,SC0,4,7,10,16,D,5,Dundee United_Kilmarnock_2013
145,0,Ross County,13,2,0,1,2,B Madden,0,0,1,10,H,12,2014-02-15,Hibernian,SC0,3,6,10,16,H,5,Hibernian_Ross County_2013
146,1,Hearts,15,0,0,0,0,C Thomson,0,0,2,12,D,12,2014-02-15,Inverness C,SC0,3,6,14,23,D,3,Inverness C_Hearts_2013
147,3,Partick,12,4,0,3,1,S Finnie,0,1,2,10,H,12,2014-02-15,Motherwell,SC0,5,5,7,14,D,5,Motherwell_Partick_2013
148,2,Aberdeen,11,0,0,1,0,C Murray,0,0,1,10,A,9,2014-02-15,St Mirren,SC0,4,0,4,5,D,11,St Mirren_Aberdeen_2013
149,0,St Johnstone,6,3,0,0,1,S McLean,0,0,1,9,H,3,2014-02-16,Celtic,SC0,0,7,6,19,H,2,Celtic_St Johnstone_2013
150,1,Motherwell,13,3,0,1,2,B Madden,0,0,0,9,H,8,2014-02-21,Dundee United,SC0,2,8,8,19,H,5,Dundee United_Motherwell_2013
151,3,Celtic,15,0,0,2,0,K Clancy,0,0,2,16,A,16,2014-02-22,Hearts,SC0,6,2,4,3,D,7,Hearts_Celtic_2013
152,1,Hibernian,7,1,0,1,1,C Thomson,0,0,2,5,D,9,2014-02-22,Kilmarnock,SC0,2,1,0,4,H,5,Kilmarnock_Hibernian_2013
153,4,Aberdeen,13,3,0,1,0,A Muir,0,0,0,7,H,8,2014-02-22,Partick,SC0,5,9,6,18,D,8,Partick_Aberdeen_2013
154,1,St Mirren,11,2,0,1,1,W Collum,0,0,0,15,H,8,2014-02-22,Ross County,SC0,4,11,6,16,H,7,Ross County_St Mirren_2013
155,3,Inverness C,18,0,0,1,0,E Norris,0,1,2,14,A,8,2014-02-22,St Johnstone,SC0,3,6,2,10,A,1,St Johnstone_Inverness C_2013
156,2,Celtic,13,2,1,1,2,C Thomson,0,0,2,13,H,10,2014-02-25,Aberdeen,SC0,5,4,3,8,H,5,Aberdeen_Celtic_2013
157,0,Inverness C,12,0,0,3,0,C Murray,0,2,1,11,A,12,2014-02-25,Ross County,SC0,3,5,4,13,A,2,Ross County_Inverness C_2013
158,2,Motherwell,17,3,0,0,2,K Clancy,0,0,0,14,H,4,2014-02-25,St Johnstone,SC0,1,7,10,9,H,2,St Johnstone_Motherwell_2013
159,3,Dundee United,18,1,0,3,1,E Norris,1,1,3,10,A,15,2014-02-28,Hibernian,SC0,7,1,6,4,D,11,Hibernian_Dundee United_2013
160,0,St Johnstone,9,1,1,0,1,W Collum,0,0,2,12,H,9,2014-03-01,Aberdeen,SC0,4,4,6,8,H,4,Aberdeen_St Johnstone_2013
161,0,Inverness C,8,5,0,0,2,B Colvin,0,0,0,6,H,6,2014-03-01,Celtic,SC0,2,9,5,24,H,3,Celtic_Inverness C_2013
162,1,Hearts,17,4,0,1,2,J Beaton,0,0,3,14,H,8,2014-03-01,Motherwell,SC0,1,9,6,21,H,6,Motherwell_Hearts_2013
163,2,Partick,11,1,0,1,1,C Thomson,0,1,4,14,D,11,2014-03-01,Ross County,SC0,1,2,7,11,D,7,Ross County_Partick_2013
164,1,Kilmarnock,2,2,0,0,0,C Allan,0,0,1,8,H,8,2014-03-01,St Mirren,SC0,2,5,7,11,D,6,St Mirren_Kilmarnock_2013
165,0,Motherwell,11,3,0,3,1,S McLean,0,2,0,4,D,10,2014-03-08,Hibernian,SC0,6,5,8,13,A,2,Hibernian_Motherwell_2013
166,3,Hearts,17,4,0,2,1,E Norris,0,1,2,11,H,10,2014-03-08,Kilmarnock,SC0,2,6,9,9,D,2,Kilmarnock_Hearts_2013
167,2,St Johnstone,17,0,0,1,0,C Allan,0,0,4,17,A,10,2014-03-12,Dundee United,SC0,3,4,5,8,D,5,Dundee United_St Johnstone_2013
168,2,Hibernian,13,0,0,0,0,S Finnie,0,0,2,16,D,7,2014-03-12,Inverness C,SC0,3,1,3,4,D,8,Inverness C_Hibernian_2013
169,1,Celtic,8,0,0,3,0,W Collum,0,0,0,6,A,14,2014-03-14,Kilmarnock,SC0,9,0,1,2,D,6,Kilmarnock_Celtic_2013
