,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
171,0,St Johnstone,6,1,0,2,1,G Aitken,0,1,1,12,A,15,2017-03-18,Motherwell,SC0,6,5,2,16,D,9,Motherwell_St Johnstone_2016
172,2,Hamilton,13,4,0,0,2,D Robertson,0,0,2,14,H,4,2017-03-18,Rangers,SC0,2,6,8,10,H,4,Rangers_Hamilton_2016
173,4,Celtic,8,1,0,2,0,W Collum,0,1,3,7,A,8,2017-03-19,Dundee,SC0,2,2,3,5,A,9,Dundee_Celtic_2016
174,1,Aberdeen,8,0,0,7,0,A Muir,0,4,0,10,A,18,2017-03-31,Dundee,SC0,9,1,10,5,A,7,Dundee_Aberdeen_2016
175,2,St Johnstone,16,1,2,0,0,D Robertson,0,0,1,19,H,3,2017-04-01,Hamilton,SC0,2,4,12,17,D,3,Hamilton_St Johnstone_2016
176,1,Kilmarnock,15,1,0,1,1,B Madden,0,1,1,12,D,16,2017-04-01,Inverness C,SC0,7,6,8,11,D,6,Inverness C_Kilmarnock_2016
177,3,Ross County,10,2,0,1,0,W Collum,0,0,1,9,H,8,2017-04-01,Partick,SC0,3,7,4,12,D,2,Partick_Ross County_2016
178,2,Motherwell,8,1,0,1,0,S McLean,0,1,4,16,D,12,2017-04-01,Rangers,SC0,5,4,9,14,A,7,Rangers_Motherwell_2016
179,3,Celtic,12,0,0,5,0,K Clancy,0,2,3,9,A,9,2017-04-02,Hearts,SC0,6,4,2,8,A,2,Hearts_Celtic_2016
180,0,Inverness C,3,1,0,0,1,A Dallas,0,0,2,13,H,7,2017-04-04,Aberdeen,SC0,4,3,10,16,H,4,Aberdeen_Inverness C_2016
181,2,Dundee,11,2,1,1,1,J Beaton,1,1,2,13,H,6,2017-04-04,Ross County,SC0,3,2,4,13,D,3,Ross County_Dundee_2016
182,1,Partick,8,1,0,1,0,G Aitken,0,0,3,15,D,6,2017-04-05,Celtic,SC0,2,5,7,16,D,2,Celtic_Partick_2016
183,4,Rangers,16,0,0,0,0,A Muir,0,0,2,18,D,19,2017-04-05,Kilmarnock,SC0,6,2,6,7,D,13,Kilmarnock_Rangers_2016
184,1,Hamilton,12,0,1,0,0,K Clancy,0,0,2,14,D,10,2017-04-05,Motherwell,SC0,6,3,7,17,D,2,Motherwell_Hamilton_2016
185,1,Hearts,14,1,1,0,0,N Walsh,0,0,4,19,H,11,2017-04-05,St Johnstone,SC0,1,5,7,11,D,1,St Johnstone_Hearts_2016
186,2,Kilmarnock,9,3,0,1,1,C Thomson,0,0,2,10,H,3,2017-04-08,Celtic,SC0,1,6,5,14,H,3,Celtic_Kilmarnock_2016
187,3,Ross County,18,1,0,1,1,S McLean,1,0,0,9,D,12,2017-04-08,Hamilton,SC0,3,4,5,9,H,6,Hamilton_Ross County_2016
188,0,Dundee,9,1,0,0,1,C Allan,0,0,1,11,H,3,2017-04-08,Hearts,SC0,0,5,10,12,H,0,Hearts_Dundee_2016
189,0,St Johnstone,13,0,0,3,0,S Finnie,1,1,1,8,A,13,2017-04-08,Inverness C,SC0,5,5,6,15,A,1,Inverness C_St Johnstone_2016
190,0,Motherwell,13,1,0,0,1,J Beaton,0,0,0,16,H,8,2017-04-08,Partick,SC0,1,1,1,7,H,7,Partick_Motherwell_2016
191,3,Rangers,11,0,0,3,0,K Clancy,0,0,2,15,A,10,2017-04-09,Aberdeen,SC0,6,5,7,10,D,3,Aberdeen_Rangers_2016
192,0,Hearts,7,0,0,0,0,E Anderson,0,0,2,13,D,10,2017-04-14,Kilmarnock,SC0,4,0,5,8,D,6,Kilmarnock_Hearts_2016
193,0,Hamilton,14,0,0,2,0,J Beaton,0,1,1,13,A,15,2017-04-15,Dundee,SC0,4,3,7,8,A,8,Dundee_Hamilton_2016
194,0,Inverness C,18,4,0,2,2,W Collum,0,1,1,5,H,17,2017-04-15,Motherwell,SC0,10,11,6,18,H,3,Motherwell_Inverness C_2016
195,0,Partick,8,2,0,0,1,N Walsh,0,0,2,13,H,4,2017-04-15,Rangers,SC0,2,10,10,22,H,1,Rangers_Partick_2016
196,3,Aberdeen,9,1,0,2,0,B Madden,0,2,1,15,A,7,2017-04-15,St Johnstone,SC0,2,3,4,7,A,3,St Johnstone_Aberdeen_2016
197,4,Celtic,12,2,1,2,0,D Robertson,0,1,1,14,D,11,2017-04-16,Ross County,SC0,6,5,4,5,A,2,Ross County_Celtic_2016
198,2,Inverness C,11,4,1,0,2,C Thomson,0,0,1,15,H,5,2017-04-28,Ross County,SC0,2,6,3,12,H,6,Ross County_Inverness C_2016
199,3,St Johnstone,18,0,0,2,0,A Muir,0,0,3,14,A,8,2017-04-29,Aberdeen,SC0,4,1,4,13,D,2,Aberdeen_St Johnstone_2016
200,1,Kilmarnock,10,0,0,2,0,W Collum,0,2,3,12,A,6,2017-04-29,Hamilton,SC0,2,1,4,11,A,3,Hamilton_Kilmarnock_2016
201,1,Partick,11,2,1,2,0,A Dallas,0,0,3,8,D,8,2017-04-29,Hearts,SC0,6,11,8,26,D,4,Hearts_Partick_2016
202,1,Dundee,8,2,0,3,0,S McLean,0,1,2,20,A,7,2017-04-29,Motherwell,SC0,5,4,11,11,A,1,Motherwell_Dundee_2016
203,2,Celtic,14,1,0,5,0,J Beaton,0,2,2,14,A,17,2017-04-29,Rangers,SC0,7,1,1,7,A,5,Rangers_Celtic_2016
204,1,St Johnstone,9,4,0,1,0,N Walsh,0,0,4,11,H,4,2017-05-06,Celtic,SC0,1,11,6,28,D,0,Celtic_St Johnstone_2016
205,4,Hamilton,16,2,0,1,2,A Dallas,0,0,1,13,H,9,2017-05-06,Inverness C,SC0,4,4,5,12,H,6,Inverness C_Hamilton_2016
206,1,Dundee,10,0,0,1,0,C Thomson,0,0,1,14,A,7,2017-05-06,Kilmarnock,SC0,3,5,7,16,D,4,Kilmarnock_Dundee_2016
207,0,Ross County,13,0,0,1,0,B Madden,0,0,2,10,A,7,2017-05-06,Motherwell,SC0,2,2,14,6,D,6,Motherwell_Ross County_2016
208,1,Aberdeen,13,1,0,2,0,W Collum,1,1,2,11,A,14,2017-05-07,Hearts,SC0,5,1,4,8,A,3,Hearts_Aberdeen_2016
209,1,Rangers,9,1,0,2,1,C Allan,0,0,1,13,A,7,2017-05-07,Partick,SC0,2,3,4,8,H,2,Partick_Rangers_2016
210,2,Celtic,10,1,0,3,1,S McLean,0,3,2,16,A,12,2017-05-12,Aberdeen,SC0,8,3,10,13,A,4,Aberdeen_Celtic_2016
211,3,Ross County,7,1,0,1,0,N Walsh,0,1,6,16,D,4,2017-05-13,Dundee,SC0,2,6,1,16,A,3,Dundee_Ross County_2016
212,6,Motherwell,15,0,0,1,0,K Clancy,0,0,4,15,A,4,2017-05-13,Hamilton,SC0,2,3,4,7,D,1,Hamilton_Motherwell_2016
213,2,Inverness C,18,2,0,1,1,J Beaton,0,0,1,14,H,14,2017-05-13,Kilmarnock,SC0,4,2,4,11,H,3,Kilmarnock_Inverness C_2016
214,1,Hearts,14,2,1,1,1,B Madden,0,0,1,12,H,12,2017-05-13,Rangers,SC0,4,9,6,20,H,4,Rangers_Hearts_2016
215,3,Partick,13,1,0,0,1,S Finnie,0,0,3,14,H,8,2017-05-13,St Johnstone,SC0,4,5,4,7,H,3,St Johnstone_Partick_2016
216,5,Kilmarnock,18,3,0,1,1,N Walsh,0,1,3,10,H,9,2017-05-16,Motherwell,SC0,3,5,8,11,D,2,Motherwell_Kilmarnock_2016
217,2,Hamilton,9,3,0,2,1,A Muir,0,1,4,16,H,17,2017-05-16,Ross County,SC0,10,5,4,12,D,8,Ross County_Hamilton_2016
218,0,Inverness C,9,0,0,2,0,K Clancy,0,2,2,14,A,10,2017-05-17,Dundee,SC0,4,4,11,12,A,3,Dundee_Inverness C_2016
219,2,Aberdeen,16,1,1,2,0,J Beaton,0,1,1,13,A,14,2017-05-17,Rangers,SC0,5,2,3,7,A,6,Rangers_Aberdeen_2016
220,0,Hearts,9,1,0,0,1,D Robertson,0,0,1,12,H,15,2017-05-17,St Johnstone,SC0,6,3,1,14,H,11,St Johnstone_Hearts_2016
221,0,Celtic,11,0,0,5,0,A Dallas,0,3,0,6,A,25,2017-05-18,Partick,SC0,13,2,1,3,A,3,Partick_Celtic_2016
222,1,Dundee,17,4,0,0,2,C Allan,0,0,1,12,H,9,2017-05-20,Hamilton,SC0,3,7,7,10,H,3,Hamilton_Dundee_2016
223,0,Motherwell,9,3,0,2,0,C Thomson,0,0,0,14,H,12,2017-05-20,Inverness C,SC0,3,5,6,11,D,0,Inverness C_Motherwell_2016
224,2,Ross County,7,1,0,2,1,B Madden,0,1,0,14,A,11,2017-05-20,Kilmarnock,SC0,5,6,5,21,D,4,Kilmarnock_Ross County_2016
225,0,Hearts,10,2,0,0,0,J Beaton,0,0,2,15,H,7,2017-05-21,Celtic,SC0,2,5,3,19,D,4,Celtic_Hearts_2016
226,2,Aberdeen,9,0,0,6,0,E Anderson,0,5,2,14,A,20,2017-05-21,Partick,SC0,8,5,6,9,A,2,Partick_Aberdeen_2016
227,1,Rangers,10,1,0,2,0,A Dallas,0,1,3,16,A,16,2017-05-21,St Johnstone,SC0,5,6,7,13,A,4,St Johnstone_Rangers_2016
