,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
50,1,Motherwell,13,1,0,2,1,C Thomson,0,1,2,11,A,16,2017-10-14,Hamilton,SC0,5,5,6,8,D,10,Hamilton_Motherwell_2017
51,2,Aberdeen,9,0,0,1,0,S McLean,0,1,3,16,A,7,2017-10-14,Hibernian,SC0,2,4,7,13,A,0,Hibernian_Aberdeen_2017
52,1,Kilmarnock,9,0,0,2,0,K Clancy,0,1,1,12,A,10,2017-10-14,Partick,SC0,6,3,6,7,A,2,Partick_Kilmarnock_2017
53,3,Hearts,11,1,1,2,1,W Collum,0,1,4,14,A,10,2017-10-14,Ross County,SC0,4,4,4,10,D,6,Ross County_Hearts_2017
54,4,St Johnstone,16,1,0,0,0,N Walsh,0,0,3,11,H,2,2017-10-21,Hearts,SC0,1,4,4,11,D,3,Hearts_St Johnstone_2017
55,4,Dundee,13,2,0,1,0,E Anderson,0,1,2,7,H,15,2017-10-21,Partick,SC0,6,4,8,6,A,1,Partick_Dundee_2017
56,2,Hamilton,13,2,0,1,0,S Finnie,0,0,2,16,H,8,2017-10-21,Ross County,SC0,1,6,8,14,D,8,Ross County_Hamilton_2017
57,1,Partick,13,0,0,0,0,S McLean,0,0,2,12,D,12,2017-10-24,Hamilton,SC0,3,0,3,6,D,8,Hamilton_Partick_2017
58,2,Hearts,11,1,0,0,1,A Dallas,0,0,3,21,H,9,2017-10-24,Hibernian,SC0,2,4,11,11,H,3,Hibernian_Hearts_2017
59,0,Ross County,8,0,0,0,0,B Cook,0,0,4,11,D,6,2017-10-24,St Johnstone,SC0,3,5,7,13,D,6,St Johnstone_Ross County_2017
60,4,Celtic,17,0,0,3,0,C Thomson,0,2,0,6,A,21,2017-10-25,Aberdeen,SC0,10,2,3,5,A,4,Aberdeen_Celtic_2017
61,3,Motherwell,12,0,0,1,0,S Finnie,0,1,3,17,A,11,2017-10-25,Dundee,SC0,7,3,3,8,A,4,Dundee_Motherwell_2017
62,1,Kilmarnock,10,1,0,1,1,A Muir,1,0,3,11,D,11,2017-10-25,Rangers,SC0,5,5,11,20,H,4,Rangers_Kilmarnock_2017
63,3,Ross County,17,2,0,1,1,D Robertson,0,1,3,14,H,4,2017-10-28,Aberdeen,SC0,3,6,3,13,D,5,Aberdeen_Ross County_2017
64,2,Kilmarnock,6,1,0,1,1,N Walsh,0,0,1,10,D,4,2017-10-28,Celtic,SC0,2,7,9,20,H,1,Celtic_Kilmarnock_2017
65,4,Hamilton,17,1,1,3,0,G Aitken,0,1,3,15,A,8,2017-10-28,Dundee,SC0,4,3,6,8,A,5,Dundee_Hamilton_2017
66,1,Rangers,14,1,0,3,1,C Thomson,0,1,2,11,A,13,2017-10-28,Hearts,SC0,7,3,3,9,D,7,Hearts_Rangers_2017
67,1,Hibernian,12,0,0,1,0,B Madden,0,1,0,11,A,12,2017-10-28,Motherwell,SC0,3,2,4,4,A,8,Motherwell_Hibernian_2017
68,0,St Johnstone,13,1,0,0,1,J Beaton,0,0,1,9,H,7,2017-10-28,Partick,SC0,5,3,5,5,H,4,Partick_St Johnstone_2017
69,0,Hibernian,7,0,0,3,0,S Finnie,0,1,3,12,A,5,2017-10-31,Kilmarnock,SC0,4,5,7,16,A,5,Kilmarnock_Hibernian_2017
70,2,Aberdeen,5,2,0,2,1,N Walsh,0,1,0,5,D,10,2017-11-04,Hamilton,SC0,3,4,4,9,D,7,Hamilton_Aberdeen_2017
71,4,Dundee,13,2,0,1,1,G Beaton,0,1,2,11,H,10,2017-11-04,Hibernian,SC0,5,5,6,10,D,2,Hibernian_Dundee_2017
72,0,Partick,9,3,0,0,2,W Collum,0,0,2,7,H,6,2017-11-04,Rangers,SC0,1,5,7,13,H,3,Rangers_Partick_2017
73,1,Motherwell,10,3,0,2,3,E Anderson,0,0,1,18,H,7,2017-11-04,Ross County,SC0,4,4,0,7,H,5,Ross County_Motherwell_2017
74,2,Celtic,11,0,0,4,0,B Madden,0,1,0,8,A,27,2017-11-04,St Johnstone,SC0,15,2,4,6,A,3,St Johnstone_Celtic_2017
75,4,Kilmarnock,13,1,0,2,0,K Clancy,0,1,1,8,A,8,2017-11-05,Hearts,SC0,3,2,7,10,A,4,Hearts_Kilmarnock_2017
76,2,Motherwell,15,0,0,2,0,B Madden,0,1,1,13,A,10,2017-11-18,Aberdeen,SC0,5,2,8,3,A,3,Aberdeen_Motherwell_2017
77,0,Kilmarnock,11,0,0,0,0,W Collum,1,0,3,11,D,7,2017-11-18,Dundee,SC0,2,1,6,4,D,6,Dundee_Kilmarnock_2017
78,1,St Johnstone,6,1,0,2,0,C Thomson,0,0,4,11,A,8,2017-11-18,Hibernian,SC0,5,3,10,11,D,6,Hibernian_St Johnstone_2017
79,1,Hamilton,7,0,1,2,0,G Aitken,0,0,0,7,A,4,2017-11-18,Rangers,SC0,2,4,13,17,D,0,Rangers_Hamilton_2017
80,3,Celtic,10,0,0,1,0,N Walsh,0,0,2,9,A,10,2017-11-18,Ross County,SC0,3,1,1,5,D,11,Ross County_Celtic_2017
81,1,Partick,12,1,0,1,0,A Dallas,0,0,2,13,D,4,2017-11-19,Hearts,SC0,1,2,3,9,D,3,Hearts_Partick_2017
82,2,Rangers,7,2,0,1,0,K Clancy,0,0,2,16,H,15,2017-11-24,Dundee,SC0,8,5,2,6,D,5,Dundee_Rangers_2017
83,5,Hibernian,12,1,0,1,0,D Robertson,0,1,1,6,D,9,2017-11-25,Hamilton,SC0,5,1,0,1,A,11,Hamilton_Hibernian_2017
84,2,Ross County,16,0,0,0,0,J Beaton,0,0,2,13,D,5,2017-11-25,Hearts,SC0,1,10,8,23,D,2,Hearts_Ross County_2017
85,2,Aberdeen,13,1,0,3,0,S McLean,1,2,2,13,A,8,2017-11-26,Kilmarnock,SC0,4,2,1,13,A,3,Kilmarnock_Aberdeen_2017
86,4,Celtic,18,1,0,1,0,W Collum,0,0,1,8,D,21,2017-11-29,Motherwell,SC0,7,1,4,5,D,7,Motherwell_Celtic_2017
87,3,Aberdeen,24,3,1,0,2,A Dallas,0,0,3,16,H,10,2017-11-29,Rangers,SC0,2,6,6,9,H,2,Rangers_Aberdeen_2017
88,1,Motherwell,7,5,0,1,2,K Clancy,0,0,3,17,H,6,2017-12-02,Celtic,SC0,2,8,9,19,H,0,Celtic_Motherwell_2017
89,4,Hamilton,21,1,0,1,0,B Madden,1,0,4,14,D,15,2017-12-02,Hearts,SC0,7,1,5,7,D,7,Hearts_Hamilton_2017
90,1,Hibernian,14,0,0,1,0,C Thomson,0,0,0,6,A,8,2017-12-02,Partick,SC0,4,4,3,7,D,9,Partick_Hibernian_2017
91,1,Dundee,13,0,0,2,0,S McLean,0,1,2,17,A,12,2017-12-02,Ross County,SC0,5,1,5,6,A,7,Ross County_Dundee_2017
92,1,Kilmarnock,7,1,0,2,1,J Beaton,0,1,3,14,A,11,2017-12-02,St Johnstone,SC0,6,2,7,6,D,7,St Johnstone_Kilmarnock_2017
93,1,Rangers,15,1,1,2,0,W Collum,0,1,3,18,A,5,2017-12-03,Aberdeen,SC0,4,3,5,9,A,5,Aberdeen_Rangers_2017
94,3,Aberdeen,9,0,0,1,0,N Walsh,0,0,2,11,A,13,2017-12-08,Dundee,SC0,4,5,7,13,D,10,Dundee_Aberdeen_2017
95,0,St Johnstone,7,0,0,1,0,C Thomson,0,0,2,5,A,7,2017-12-09,Hamilton,SC0,3,2,7,10,D,4,Hamilton_St Johnstone_2017
96,0,Motherwell,10,1,0,0,1,A Dallas,0,0,2,13,H,6,2017-12-09,Hearts,SC0,4,1,6,8,H,3,Hearts_Motherwell_2017
97,0,Partick,5,5,0,1,2,B Madden,0,1,3,11,H,9,2017-12-09,Kilmarnock,SC0,2,9,6,17,H,7,Kilmarnock_Partick_2017
98,0,Ross County,9,2,0,1,0,E Anderson,0,1,1,7,H,7,2017-12-09,Rangers,SC0,4,6,9,19,A,0,Rangers_Ross County_2017
99,1,Celtic,10,2,0,2,0,J Beaton,0,0,2,15,D,19,2017-12-10,Hibernian,SC0,6,3,3,8,D,2,Hibernian_Celtic_2017
100,1,Dundee,20,2,0,0,1,C Thomson,0,0,0,10,H,7,2017-12-12,Hearts,SC0,2,7,4,10,H,6,Hearts_Dundee_2017
101,0,Kilmarnock,8,2,0,2,2,A Dallas,0,0,3,16,D,13,2017-12-12,Ross County,SC0,7,6,2,9,H,4,Ross County_Kilmarnock_2017
102,1,Hamilton,8,3,0,1,3,S Finnie,0,1,1,9,H,6,2017-12-13,Celtic,SC0,2,8,11,16,H,3,Celtic_Hamilton_2017
103,1,Rangers,15,1,0,2,1,K Clancy,0,2,4,18,A,12,2017-12-13,Hibernian,SC0,3,3,4,10,A,4,Hibernian_Rangers_2017
104,1,Motherwell,11,3,0,2,3,D Robertson,0,0,1,9,H,12,2017-12-13,Partick,SC0,6,3,5,6,H,10,Partick_Motherwell_2017
105,1,Aberdeen,9,0,0,3,0,A Muir,0,2,1,9,A,15,2017-12-13,St Johnstone,SC0,4,2,4,8,A,6,St Johnstone_Aberdeen_2017
106,0,Hibernian,14,4,0,1,3,B Madden,0,0,1,8,H,5,2017-12-16,Aberdeen,SC0,3,6,3,18,H,7,Aberdeen_Hibernian_2017
107,1,Partick,7,3,0,0,2,G Aitken,0,0,2,13,H,10,2017-12-16,Dundee,SC0,2,6,4,12,H,4,Dundee_Partick_2017
108,5,Ross County,19,3,1,2,1,G Duncan,1,0,1,10,H,13,2017-12-16,Hamilton,SC0,6,7,1,10,H,6,Hamilton_Ross County_2017
109,1,Motherwell,11,1,0,0,1,E Anderson,0,0,1,19,H,12,2017-12-16,Kilmarnock,SC0,5,5,4,16,H,7,Kilmarnock_Motherwell_2017
110,2,St Johnstone,13,1,0,3,1,D Robertson,0,1,4,8,A,8,2017-12-16,Rangers,SC0,3,3,6,9,D,0,Rangers_St Johnstone_2017
111,2,Celtic,11,4,0,0,2,W Collum,0,0,1,4,H,15,2017-12-17,Hearts,SC0,4,5,4,12,H,5,Hearts_Celtic_2017
112,0,Partick,6,2,0,0,1,A Muir,0,0,6,16,H,2,2017-12-20,Celtic,SC0,0,7,5,16,H,5,Celtic_Partick_2017
113,1,Aberdeen,10,3,0,0,1,C Thomson,0,0,4,12,H,7,2017-12-23,Celtic,SC0,1,8,7,18,H,7,Celtic_Aberdeen_2017
114,3,Ross County,14,2,0,1,1,N Walsh,0,1,3,17,H,5,2017-12-23,Hibernian,SC0,3,10,10,16,D,1,Hibernian_Ross County_2017
115,2,Rangers,15,2,0,1,0,W Collum,0,1,2,16,H,6,2017-12-23,Kilmarnock,SC0,3,7,5,12,A,0,Kilmarnock_Rangers_2017
116,2,Dundee,13,1,0,1,0,D Robertson,0,0,2,14,D,13,2017-12-23,Motherwell,SC0,3,7,4,13,D,6,Motherwell_Dundee_2017
117,2,Hamilton,11,1,0,0,1,B Madden,0,0,1,13,H,8,2017-12-23,Partick,SC0,1,1,4,6,H,7,Partick_Hamilton_2017
118,1,Hearts,6,0,1,0,0,K Clancy,0,0,1,12,D,6,2017-12-23,St Johnstone,SC0,1,4,9,11,D,7,St Johnstone_Hearts_2017
119,1,Celtic,8,0,0,2,0,K Clancy,0,2,2,13,A,19,2017-12-26,Dundee,SC0,6,2,1,5,A,5,Dundee_Celtic_2017
120,0,Partick,10,1,0,0,0,E Anderson,0,0,1,9,H,6,2017-12-27,Aberdeen,SC0,1,4,5,7,D,2,Aberdeen_Partick_2017
121,3,Hibernian,15,0,0,0,0,S McLean,0,0,1,12,D,11,2017-12-27,Hearts,SC0,1,0,0,7,D,4,Hearts_Hibernian_2017
122,1,Motherwell,17,2,0,0,0,J Beaton,0,0,4,20,H,6,2017-12-27,Rangers,SC0,1,7,5,13,D,3,Rangers_Motherwell_2017
123,2,St Johnstone,11,1,0,1,0,G Aitken,0,1,2,11,D,5,2017-12-27,Ross County,SC0,2,8,3,16,A,5,Ross County_St Johnstone_2017
124,0,Hearts,9,0,1,0,0,J Beaton,0,0,5,16,D,11,2017-12-30,Aberdeen,SC0,4,4,10,18,D,1,Aberdeen_Hearts_2017
125,3,Rangers,10,0,0,0,0,B Madden,0,0,3,13,D,8,2017-12-30,Celtic,SC0,3,4,7,11,D,4,Celtic_Rangers_2017
126,2,Kilmarnock,13,1,0,1,1,A Muir,0,1,4,15,D,3,2017-12-30,Hibernian,SC0,2,2,16,13,D,3,Hibernian_Kilmarnock_2017
127,3,Hamilton,15,1,0,3,1,A Dallas,0,1,2,19,A,6,2017-12-30,Motherwell,SC0,3,2,8,8,D,4,Motherwell_Hamilton_2017
128,1,Ross County,11,2,0,0,1,S Finnie,0,0,0,8,H,6,2017-12-30,Partick,SC0,2,5,3,7,H,4,Partick_Ross County_2017
129,4,Dundee,12,0,0,2,0,W Collum,1,1,2,8,A,11,2017-12-30,St Johnstone,SC0,5,3,4,8,A,7,St Johnstone_Dundee_2017
130,1,Celtic,9,1,0,2,1,J Beaton,0,0,1,5,A,28,2018-01-23,Partick,SC0,10,3,3,7,H,7,Partick_Celtic_2017
131,3,Hibernian,10,0,0,1,0,D Robertson,0,0,2,9,A,14,2018-01-24,Dundee,SC0,7,3,7,15,D,11,Dundee_Hibernian_2017
132,1,Hearts,10,0,0,3,0,N Walsh,0,0,3,13,A,7,2018-01-24,Hamilton,SC0,3,2,8,8,D,4,Hamilton_Hearts_2017
133,2,Ross County,18,2,0,0,1,K Clancy,0,0,1,13,H,12,2018-01-24,Motherwell,SC0,2,1,6,5,H,4,Motherwell_Ross County_2017
134,0,Aberdeen,5,2,0,0,1,B Madden,0,0,3,17,H,11,2018-01-24,Rangers,SC0,5,4,7,15,H,7,Rangers_Aberdeen_2017
135,1,Kilmarnock,11,3,0,1,0,C Thomson,0,1,2,13,H,9,2018-01-27,Aberdeen,SC0,5,8,8,12,A,7,Aberdeen_Kilmarnock_2017
136,1,Hibernian,8,1,0,0,1,B Madden,0,0,1,10,H,7,2018-01-27,Celtic,SC0,3,6,1,13,H,4,Celtic_Hibernian_2017
137,4,Dundee,23,1,0,2,1,K Clancy,1,0,2,19,A,10,2018-01-27,Hamilton,SC0,5,0,3,2,H,5,Hamilton_Dundee_2017
138,0,Motherwell,12,1,0,1,0,W Collum,0,0,2,20,D,9,2018-01-27,Hearts,SC0,2,5,2,11,D,3,Hearts_Motherwell_2017
139,1,Partick,5,1,0,3,0,G Duncan,0,1,1,12,A,10,2018-01-27,St Johnstone,SC0,6,4,5,9,A,2,St Johnstone_Partick_2017
140,2,Rangers,19,1,0,2,0,S McLean,0,1,0,8,A,16,2018-01-28,Ross County,SC0,9,2,2,5,A,5,Ross County_Rangers_2017
141,2,Hearts,9,3,0,1,3,C Thomson,0,0,3,21,H,3,2018-01-30,Celtic,SC0,1,7,6,17,H,3,Celtic_Hearts_2017
142,0,Motherwell,10,2,0,1,1,A Muir,0,0,3,18,H,11,2018-01-31,Hibernian,SC0,5,4,4,10,H,3,Hibernian_Motherwell_2017
143,1,Aberdeen,11,2,0,4,0,A Dallas,0,3,4,12,A,11,2018-01-31,Ross County,SC0,7,3,3,5,A,5,Ross County_Aberdeen_2017
144,0,Hamilton,10,3,0,0,1,E Anderson,0,0,1,11,H,1,2018-02-03,Aberdeen,SC0,1,9,8,15,H,3,Aberdeen_Hamilton_2017
145,0,Ross County,5,1,0,4,0,J Beaton,0,0,1,10,A,12,2018-02-03,Dundee,SC0,6,1,2,6,D,9,Dundee_Ross County_2017
146,4,St Johnstone,13,1,1,0,0,A Dallas,0,0,1,10,H,12,2018-02-03,Hearts,SC0,8,4,1,8,D,8,Hearts_St Johnstone_2017
147,4,Celtic,17,1,0,0,0,K Clancy,0,0,3,6,H,8,2018-02-03,Kilmarnock,SC0,1,6,2,12,D,2,Kilmarnock_Celtic_2017
148,2,Partick,14,1,0,1,0,N Walsh,0,0,4,12,D,6,2018-02-03,Motherwell,SC0,2,4,6,9,D,2,Motherwell_Partick_2017
149,3,Hibernian,12,1,0,2,0,W Collum,0,1,6,14,A,6,2018-02-03,Rangers,SC0,3,6,8,17,A,2,Rangers_Hibernian_2017
150,0,St Johnstone,12,2,0,0,0,D Robertson,0,0,1,9,H,11,2018-02-06,Motherwell,SC0,4,5,6,20,D,3,Motherwell_St Johnstone_2017
151,2,Rangers,8,0,0,2,0,A Muir,0,1,0,8,A,7,2018-02-06,Partick,SC0,3,2,4,6,A,6,Partick_Rangers_2017
152,3,Dundee,17,3,0,2,1,N Walsh,1,1,3,8,H,11,2018-02-13,Kilmarnock,SC0,6,5,2,8,D,5,Kilmarnock_Dundee_2017
153,2,Aberdeen,8,2,0,0,0,A Dallas,0,0,5,20,H,6,2018-02-17,Hibernian,SC0,3,11,6,17,D,2,Hibernian_Aberdeen_2017
154,1,Kilmarnock,14,0,0,1,0,S McLean,0,1,2,13,A,11,2018-02-17,Motherwell,SC0,4,4,13,13,A,2,Motherwell_Kilmarnock_2017
155,0,Dundee,9,1,0,2,1,W Collum,0,0,0,7,A,13,2018-02-17,Partick,SC0,8,6,6,14,H,6,Partick_Dundee_2017
156,2,Hearts,7,1,0,1,0,C Thomson,0,0,1,11,D,8,2018-02-17,Ross County,SC0,3,3,5,7,D,10,Ross County_Hearts_2017
157,0,St Johnstone,11,0,0,0,0,J Beaton,0,0,4,23,D,5,2018-02-18,Celtic,SC0,0,6,5,13,D,7,Celtic_St Johnstone_2017
158,2,Rangers,7,3,0,5,2,B Madden,0,4,1,10,A,19,2018-02-18,Hamilton,SC0,8,4,3,5,A,5,Hamilton_Rangers_2017
159,1,Motherwell,11,0,0,1,0,A Muir,0,1,3,22,A,1,2018-02-24,Dundee,SC0,1,3,12,10,A,0,Dundee_Motherwell_2017
160,4,Partick,8,2,0,1,1,N Walsh,0,1,2,11,H,12,2018-02-24,Hamilton,SC0,3,2,4,7,D,5,Hamilton_Partick_2017
161,0,Hibernian,6,2,0,2,0,K Clancy,0,2,4,18,D,7,2018-02-24,Kilmarnock,SC0,3,8,16,20,A,4,Kilmarnock_Hibernian_2017
162,1,Hearts,12,2,0,0,1,J Beaton,0,0,3,18,H,5,2018-02-24,Rangers,SC0,2,8,6,24,H,2,Rangers_Hearts_2017
163,3,Ross County,11,2,1,0,2,W Collum,0,0,0,9,H,3,2018-02-24,St Johnstone,SC0,2,2,6,7,H,1,St Johnstone_Ross County_2017
164,3,Celtic,10,0,1,2,0,B Madden,1,1,1,19,A,11,2018-02-25,Aberdeen,SC0,5,4,3,8,A,5,Aberdeen_Celtic_2017
165,2,Kilmarnock,10,1,0,1,1,D Robertson,0,1,3,12,D,10,2018-02-27,Hearts,SC0,6,4,4,10,D,4,Hearts_Kilmarnock_2017
166,3,Rangers,9,1,0,4,0,S McLean,0,3,1,12,A,8,2018-02-27,St Johnstone,SC0,5,2,7,7,A,4,St Johnstone_Rangers_2017
167,1,St Johnstone,10,2,1,0,1,W Collum,0,0,2,9,H,6,2018-03-07,Kilmarnock,SC0,1,5,5,20,H,3,Kilmarnock_St Johnstone_2017
168,1,Hearts,11,2,0,0,0,B Madden,0,0,1,19,H,7,2018-03-09,Hibernian,SC0,0,4,5,14,D,4,Hibernian_Hearts_2017
169,2,St Johnstone,12,0,0,4,0,C Thomson,0,2,3,13,A,8,2018-03-10,Dundee,SC0,5,3,6,6,A,5,Dundee_St Johnstone_2017
170,1,Motherwell,13,2,0,0,1,S McLean,0,0,2,15,H,8,2018-03-10,Hamilton,SC0,1,2,6,5,H,9,Hamilton_Motherwell_2017
