,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
169,1,Dundee United,7,0,0,0,0,M McCurry,0,0,2,22,D,4,2008-03-12,Celtic,SC0,0,3,9,11,D,5,Celtic_Dundee United_2007
170,2,Motherwell,12,1,0,0,0,W Collum,1,0,1,14,H,15,2008-03-12,Hibernian,SC0,5,10,4,17,D,5,Hibernian_Motherwell_2007
171,0,Gretna,15,3,0,0,1,D McDonald,0,0,1,7,H,2,2008-03-15,Aberdeen,SC0,0,5,4,11,H,1,Aberdeen_Gretna_2007
172,1,Kilmarnock,12,2,0,0,1,C Richmond,0,0,1,11,H,8,2008-03-15,Hibernian,SC0,1,4,5,6,H,5,Hibernian_Kilmarnock_2007
173,1,Falkirk,12,0,0,1,0,C Murray,0,0,1,6,A,9,2008-03-15,Inverness C,SC0,3,4,3,10,D,4,Inverness C_Falkirk_2007
174,3,Hearts,14,1,0,1,0,W Collum,0,0,0,16,D,12,2008-03-15,St Mirren,SC0,3,3,3,11,D,7,St Mirren_Hearts_2007
175,0,St Mirren,7,1,1,1,1,C Allan,0,1,1,12,D,9,2008-03-22,Aberdeen,SC0,3,5,4,8,D,4,Aberdeen_St Mirren_2007
176,0,Motherwell,11,2,0,0,0,S McDonald,0,0,5,20,H,7,2008-03-22,Dundee United,SC0,3,3,4,9,D,10,Dundee United_Motherwell_2007
177,1,Falkirk,14,0,0,0,0,C Richmond,0,0,2,15,D,10,2008-03-22,Hearts,SC0,2,2,6,6,D,4,Hearts_Falkirk_2007
178,1,Inverness C,12,4,0,1,1,S Finnie,0,1,0,10,H,3,2008-03-22,Kilmarnock,SC0,2,7,5,12,D,3,Kilmarnock_Inverness C_2007
179,0,Hibernian,13,2,0,1,1,S Conroy,0,0,3,15,H,8,2008-03-22,Rangers,SC0,2,6,4,9,H,3,Rangers_Hibernian_2007
180,2,Celtic,18,0,0,3,0,C Thomson,0,1,1,7,A,19,2008-03-23,Gretna,SC0,11,0,4,3,A,7,Gretna_Celtic_2007
181,1,Kilmarnock,13,0,0,0,0,W Collum,0,0,2,11,D,7,2008-03-29,Falkirk,SC0,3,7,7,10,D,3,Falkirk_Kilmarnock_2007
182,2,Dundee United,17,1,2,0,1,E Smith,0,0,1,14,H,8,2008-03-29,Hearts,SC0,3,3,5,8,H,5,Hearts_Dundee United_2007
183,4,Aberdeen,10,3,0,4,2,D McDonald,1,2,5,12,A,16,2008-03-29,Inverness C,SC0,8,6,5,9,D,6,Inverness C_Aberdeen_2007
184,2,Hibernian,12,1,0,0,1,K Clark,0,0,0,12,H,4,2008-03-29,Motherwell,SC0,1,4,7,14,H,2,Motherwell_Hibernian_2007
185,3,Celtic,13,1,0,0,1,S Dougal,0,0,5,13,H,10,2008-03-29,Rangers,SC0,6,6,8,8,H,5,Rangers_Celtic_2007
186,0,Gretna,9,2,0,0,1,D Somers,0,0,1,15,H,9,2008-03-29,St Mirren,SC0,0,3,6,11,H,0,St Mirren_Gretna_2007
187,0,Motherwell,14,0,1,1,0,C Murray,0,1,2,11,A,4,2008-04-05,Celtic,SC0,1,4,10,13,A,4,Celtic_Motherwell_2007
188,1,Inverness C,10,1,0,2,0,M Tumilty,0,0,2,6,A,14,2008-04-05,Gretna,SC0,7,3,1,9,D,7,Gretna_Inverness C_2007
189,3,St Mirren,14,2,0,0,2,S Finnie,0,0,1,12,H,13,2008-04-05,Hibernian,SC0,5,4,2,5,H,12,Hibernian_St Mirren_2007
190,3,Hearts,13,0,0,0,0,C Thomson,1,0,3,14,D,7,2008-04-05,Kilmarnock,SC0,3,7,9,11,D,6,Kilmarnock_Hearts_2007
191,1,Rangers,11,3,0,3,1,C Richmond,0,1,1,11,D,8,2008-04-06,Dundee United,SC0,3,5,4,13,D,5,Dundee United_Rangers_2007
192,0,Falkirk,9,2,0,1,1,M McCurry,0,0,1,17,H,7,2008-04-07,Aberdeen,SC0,4,6,4,9,H,6,Aberdeen_Falkirk_2007
193,1,St Mirren,14,0,0,0,0,S Finnie,0,0,2,14,D,4,2008-04-09,Gretna,SC0,1,1,7,7,D,10,Gretna_St Mirren_2007
194,1,Celtic,21,1,0,4,1,A Freeland,0,3,1,12,A,13,2008-04-13,Motherwell,SC0,6,2,4,7,A,7,Motherwell_Celtic_2007
195,2,Rangers,13,2,1,1,1,K Clark,0,0,3,11,H,5,2008-04-16,Celtic,SC0,2,4,9,9,H,3,Celtic_Rangers_2007
196,2,Aberdeen,12,1,0,0,0,I Brines,0,0,2,6,H,3,2008-04-19,Celtic,SC0,0,6,4,13,D,4,Celtic_Aberdeen_2007
197,0,Gretna,16,0,0,0,0,S O'Reilly,0,0,2,13,D,5,2008-04-19,Falkirk,SC0,3,7,8,15,D,6,Falkirk_Gretna_2007
198,0,St Mirren,8,3,0,2,2,M McCurry,0,1,0,11,H,9,2008-04-19,Hearts,SC0,6,7,4,11,H,7,Hearts_St Mirren_2007
199,0,Kilmarnock,9,3,0,0,1,A Muir,0,0,0,16,H,5,2008-04-19,Inverness C,SC0,2,7,10,15,H,3,Inverness C_Kilmarnock_2007
200,1,Hibernian,12,1,0,1,0,E Smith,0,0,3,12,D,10,2008-04-20,Dundee United,SC0,4,8,6,14,D,6,Dundee United_Hibernian_2007
201,2,Hibernian,12,2,2,1,0,S Dougal,0,0,3,13,H,8,2008-04-26,Aberdeen,SC0,3,4,8,16,D,6,Aberdeen_Hibernian_2007
202,2,Inverness C,14,1,0,0,0,D McDonald,0,0,1,8,H,10,2008-04-26,Hearts,SC0,4,6,14,15,D,8,Hearts_Inverness C_2007
203,0,Gretna,13,1,0,1,0,E Norris,0,0,0,12,D,5,2008-04-26,Kilmarnock,SC0,1,5,7,11,D,3,Kilmarnock_Gretna_2007
204,2,Dundee United,17,2,0,2,1,K Clark,0,1,3,16,D,9,2008-04-26,Motherwell,SC0,5,4,5,8,D,5,Motherwell_Dundee United_2007
205,5,Falkirk,13,1,1,0,0,S MacDonald,0,0,0,12,H,8,2008-04-26,St Mirren,SC0,3,6,3,12,D,1,St Mirren_Falkirk_2007
206,4,Rangers,23,3,1,2,2,C Thomson,0,2,2,20,H,9,2008-04-27,Celtic,SC0,6,3,8,6,D,7,Celtic_Rangers_2007
207,2,Dundee United,17,2,0,1,1,B Winter,0,0,2,16,H,7,2008-05-03,Aberdeen,SC0,3,3,8,9,H,2,Aberdeen_Dundee United_2007
208,0,Gretna,9,6,0,1,2,I Brines,0,1,0,8,H,3,2008-05-03,Inverness C,SC0,1,8,4,15,H,5,Inverness C_Gretna_2007
209,1,Celtic,20,1,0,2,0,S Conroy,0,0,1,15,A,6,2008-05-03,Motherwell,SC0,4,6,13,11,D,1,Motherwell_Celtic_2007
210,0,Kilmarnock,10,1,0,0,0,C Allan,0,0,1,16,H,6,2008-05-03,St Mirren,SC0,3,7,10,9,D,5,St Mirren_Kilmarnock_2007
211,2,Rangers,11,0,0,0,0,C Murray,0,0,3,12,D,11,2008-05-04,Hibernian,SC0,2,3,5,4,D,9,Hibernian_Rangers_2007
212,1,Hearts,14,2,0,1,1,S Dougal,0,0,4,23,H,9,2008-05-05,Falkirk,SC0,4,4,4,9,H,2,Falkirk_Hearts_2007
213,0,Motherwell,6,1,0,0,0,C Richmond,0,0,3,16,H,2,2008-05-07,Rangers,SC0,0,5,13,13,D,2,Rangers_Motherwell_2007
214,0,Inverness C,13,2,0,1,1,S Somers,0,0,2,15,H,8,2008-05-10,Falkirk,SC0,1,8,5,16,H,5,Falkirk_Inverness C_2007
215,0,Kilmarnock,15,0,0,2,0,M Tumilty,0,0,1,10,A,11,2008-05-10,Hearts,SC0,3,6,5,13,D,1,Hearts_Kilmarnock_2007
216,1,Aberdeen,13,2,0,1,0,C Thomson,0,0,1,14,H,6,2008-05-10,Motherwell,SC0,3,6,11,11,D,0,Motherwell_Aberdeen_2007
217,1,Dundee United,9,3,0,1,2,M McCurry,0,0,3,21,H,7,2008-05-10,Rangers,SC0,4,3,2,9,H,1,Rangers_Dundee United_2007
218,1,Gretna,5,0,0,0,0,W Collum,0,0,1,11,D,9,2008-05-10,St Mirren,SC0,5,8,11,12,D,3,St Mirren_Gretna_2007
219,2,Hibernian,14,2,2,0,1,D McDonald,0,0,3,17,H,11,2008-05-11,Celtic,SC0,10,9,9,19,H,9,Celtic_Hibernian_2007
220,1,Hearts,7,1,1,0,0,J Underhill,0,0,0,3,H,7,2008-05-13,Gretna,SC0,2,3,3,7,D,4,Gretna_Hearts_2007
221,2,St Mirren,5,0,0,0,0,E Smith,1,0,2,13,D,8,2008-05-17,Inverness C,SC0,5,3,5,12,D,3,Inverness C_St Mirren_2007
222,0,Falkirk,9,2,0,1,1,A Freeland,0,1,1,14,H,6,2008-05-17,Kilmarnock,SC0,1,7,6,16,D,4,Kilmarnock_Falkirk_2007
223,2,Rangers,15,1,0,1,0,J Underhill,0,1,0,11,D,9,2008-05-17,Motherwell,SC0,5,2,5,5,A,8,Motherwell_Rangers_2007
224,5,Rangers,13,0,0,3,0,C Thomson,0,2,3,6,A,13,2008-05-19,St Mirren,SC0,7,1,4,4,A,7,St Mirren_Rangers_2007
225,1,Rangers,12,2,1,0,0,K Clark,0,0,0,17,H,9,2008-05-22,Aberdeen,SC0,4,6,4,9,D,10,Aberdeen_Rangers_2007
226,1,Celtic,15,0,0,1,0,S Dougal,0,0,3,10,A,11,2008-05-22,Dundee United,SC0,9,4,4,11,D,8,Dundee United_Celtic_2007
227,2,Motherwell,5,0,0,2,0,C Richmond,0,1,0,12,A,17,2008-05-22,Hibernian,SC0,11,3,4,14,A,9,Hibernian_Motherwell_2007
