,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
169,1,St Mirren,11,1,0,0,0,S McLean,0,0,2,11,H,5,2015-03-14,Kilmarnock,SC0,2,4,5,8,D,8,Kilmarnock_St Mirren_2014
170,1,St Johnstone,8,3,0,0,2,W Collum,0,0,1,10,H,2,2015-03-14,Partick,SC0,1,4,5,8,H,5,Partick_St Johnstone_2014
171,0,Hamilton,10,4,1,0,0,C Murray,0,0,3,12,H,10,2015-03-20,Motherwell,SC0,2,8,8,14,D,3,Motherwell_Hamilton_2014
172,2,Dundee United,10,3,0,0,3,K Clancy,0,0,1,10,H,9,2015-03-21,Celtic,SC0,4,5,7,12,H,5,Celtic_Dundee United_2014
173,2,Aberdeen,6,1,0,1,0,C Thomson,0,1,1,12,D,6,2015-03-21,Dundee,SC0,3,2,2,6,A,10,Dundee_Aberdeen_2014
174,1,Inverness C,6,1,0,0,0,S McLean,0,0,0,8,H,2,2015-03-21,Partick,SC0,1,3,9,7,D,4,Partick_Inverness C_2014
175,2,Kilmarnock,17,2,0,1,1,B Madden,0,0,2,11,H,16,2015-03-21,Ross County,SC0,4,10,14,18,H,5,Ross County_Kilmarnock_2014
176,1,St Mirren,14,2,0,0,1,J Beaton,0,0,1,17,H,6,2015-03-21,St Johnstone,SC0,2,4,3,13,H,1,St Johnstone_St Mirren_2014
177,2,Celtic,9,0,0,2,0,A Muir,0,0,0,10,A,13,2015-04-03,St Mirren,SC0,7,3,2,6,D,5,St Mirren_Celtic_2014
178,1,Partick,8,0,0,0,0,K Clancy,0,0,1,12,D,5,2015-04-04,Aberdeen,SC0,1,6,4,10,D,6,Aberdeen_Partick_2014
179,1,Ross County,11,1,0,2,1,S McLean,0,1,3,14,A,4,2015-04-04,Dundee United,SC0,3,2,3,5,D,4,Dundee United_Ross County_2014
180,1,St Johnstone,9,1,0,1,1,G Aitken,1,0,2,10,D,8,2015-04-04,Hamilton,SC0,3,2,1,9,H,8,Hamilton_St Johnstone_2014
181,2,Dundee,22,1,0,1,0,W Collum,0,0,2,12,D,5,2015-04-04,Inverness C,SC0,1,6,6,13,D,1,Inverness C_Dundee_2014
182,3,Motherwell,12,1,0,2,1,E Anderson,0,1,3,11,A,14,2015-04-04,Kilmarnock,SC0,9,4,2,6,D,9,Kilmarnock_Motherwell_2014
183,0,St Mirren,15,5,0,0,3,C Thomson,0,0,2,12,H,14,2015-04-07,Motherwell,SC0,5,8,8,14,H,5,Motherwell_St Mirren_2014
184,1,St Johnstone,12,1,0,0,0,K Clancy,0,0,4,16,H,6,2015-04-07,Ross County,SC0,2,2,5,13,D,5,Ross County_St Johnstone_2014
185,2,Inverness C,8,1,0,0,0,C Murray,0,0,0,12,H,5,2015-04-08,Aberdeen,SC0,2,3,6,12,D,3,Aberdeen_Inverness C_2014
186,0,Partick,6,2,1,0,1,W Collum,0,0,0,8,H,5,2015-04-08,Celtic,SC0,3,7,6,18,H,4,Celtic_Partick_2014
187,3,Dundee United,15,3,0,1,2,J Beaton,0,1,4,18,H,9,2015-04-08,Dundee,SC0,4,7,6,7,H,9,Dundee_Dundee United_2014
188,2,Hamilton,8,1,0,0,0,A Dallas,0,0,3,12,H,14,2015-04-11,Dundee United,SC0,8,2,1,8,D,7,Dundee United_Hamilton_2014
189,4,Celtic,18,1,0,1,1,C Thomson,0,1,3,18,D,9,2015-04-11,Inverness C,SC0,5,1,3,4,D,9,Inverness C_Celtic_2014
190,2,Motherwell,12,2,1,0,0,B Madden,0,0,1,13,H,3,2015-04-11,Partick,SC0,2,7,2,12,D,2,Partick_Motherwell_2014
191,0,Dundee,13,1,0,0,1,S McLean,0,0,1,13,H,7,2015-04-11,St Johnstone,SC0,1,5,3,8,H,2,St Johnstone_Dundee_2014
192,1,Aberdeen,6,1,0,2,0,J Beaton,0,1,0,6,A,9,2015-04-12,Kilmarnock,SC0,5,3,3,7,A,13,Kilmarnock_Aberdeen_2014
193,0,Ross County,10,0,0,3,0,W Collum,1,1,0,14,A,17,2015-04-13,St Mirren,SC0,7,4,2,8,A,9,St Mirren_Ross County_2014
194,0,Kilmarnock,7,4,0,1,0,A Crawford,0,0,0,11,H,2,2015-04-15,Celtic,SC0,2,8,5,18,D,1,Celtic_Kilmarnock_2014
195,0,Dundee United,9,1,0,0,1,B Madden,1,0,2,9,H,5,2015-04-18,Aberdeen,SC0,3,2,13,9,H,2,Aberdeen_Dundee United_2014
196,2,Celtic,12,1,0,2,0,C Murray,0,1,0,5,A,17,2015-04-22,Dundee,SC0,6,2,3,5,A,10,Dundee_Celtic_2014
197,3,Motherwell,11,2,0,0,1,J Beaton,0,0,0,11,H,11,2015-04-24,Hamilton,SC0,3,5,6,13,H,5,Hamilton_Motherwell_2014
198,0,St Johnstone,12,0,0,2,0,C Thomson,1,0,1,9,A,3,2015-04-25,Dundee,SC0,1,3,1,5,D,2,Dundee_St Johnstone_2014
199,0,Aberdeen,10,1,0,2,0,A Crawford,0,0,1,13,A,6,2015-04-25,Inverness C,SC0,4,5,6,6,D,5,Inverness C_Aberdeen_2014
200,2,Partick,9,1,0,2,1,D Robertson,0,1,0,12,A,12,2015-04-25,Ross County,SC0,7,1,2,1,D,6,Ross County_Partick_2014
201,1,Kilmarnock,6,4,0,1,2,K Clancy,0,0,3,16,H,13,2015-04-25,St Mirren,SC0,6,6,12,14,H,6,St Mirren_Kilmarnock_2014
202,1,Celtic,4,0,0,3,0,W Collum,0,0,1,8,A,8,2015-04-26,Dundee United,SC0,5,3,3,5,D,11,Dundee United_Celtic_2014
203,1,Dundee,9,5,0,0,2,B Madden,0,0,0,10,H,6,2015-05-01,Celtic,SC0,3,6,6,19,H,2,Celtic_Dundee_2014
204,2,Aberdeen,16,1,0,0,1,J Beaton,0,0,2,9,H,6,2015-05-02,Dundee United,SC0,1,4,6,8,H,5,Dundee United_Aberdeen_2014
205,2,Hamilton,9,2,0,3,1,S McLean,0,1,2,8,A,11,2015-05-02,Kilmarnock,SC0,7,4,5,9,D,5,Kilmarnock_Hamilton_2014
206,4,Ross County,21,1,0,1,1,A Crawford,0,1,2,12,D,6,2015-05-02,Motherwell,SC0,4,5,10,7,D,5,Motherwell_Ross County_2014
207,2,St Mirren,8,3,0,0,0,C Thomson,0,0,1,5,H,4,2015-05-02,Partick,SC0,0,5,11,11,D,0,Partick_St Mirren_2014
208,5,Inverness C,16,1,1,1,0,A Dallas,0,0,3,21,D,6,2015-05-02,St Johnstone,SC0,3,1,5,5,D,3,St Johnstone_Inverness C_2014
209,1,Dundee United,14,2,0,1,2,C Murray,0,1,2,15,H,7,2015-05-05,Inverness C,SC0,2,3,4,9,H,4,Inverness C_Dundee United_2014
210,1,Kilmarnock,11,3,0,1,2,W Collum,0,0,4,12,H,10,2015-05-08,Motherwell,SC0,3,9,7,18,H,5,Motherwell_Kilmarnock_2014
211,1,Inverness C,13,0,0,1,0,D Robertson,0,1,2,20,A,4,2015-05-09,Dundee,SC0,2,6,8,11,A,8,Dundee_Inverness C_2014
212,2,Partick,14,1,0,1,0,S Finnie,0,0,0,10,D,6,2015-05-09,Hamilton,SC0,4,3,4,9,D,4,Hamilton_Partick_2014
213,2,St Mirren,9,1,0,2,1,S McLean,1,1,1,11,A,7,2015-05-09,Ross County,SC0,2,5,6,18,D,5,Ross County_St Mirren_2014
214,3,Dundee United,13,1,0,1,0,K Clancy,0,0,3,9,D,13,2015-05-09,St Johnstone,SC0,3,3,7,9,D,6,St Johnstone_Dundee United_2014
215,3,Celtic,11,0,0,1,0,C Thomson,0,0,1,16,A,12,2015-05-10,Aberdeen,SC0,7,3,5,8,D,1,Aberdeen_Celtic_2014
216,3,Celtic,9,0,0,0,0,A Crawford,0,0,3,16,D,12,2015-05-15,St Johnstone,SC0,4,7,11,16,D,7,St Johnstone_Celtic_2014
217,1,Aberdeen,10,1,0,1,1,E Anderson,0,0,2,15,D,11,2015-05-16,Dundee,SC0,5,2,5,8,H,12,Dundee_Aberdeen_2014
218,2,Dundee United,9,3,0,0,0,C Thomson,0,0,2,10,H,14,2015-05-16,Inverness C,SC0,4,6,5,15,D,6,Inverness C_Dundee United_2014
219,3,Kilmarnock,3,1,0,4,0,J Beaton,0,2,2,3,A,9,2015-05-16,Partick,SC0,7,1,5,6,A,3,Partick_Kilmarnock_2014
220,2,Hamilton,6,2,0,1,0,B Madden,1,1,2,13,H,10,2015-05-16,Ross County,SC0,4,3,9,7,A,7,Ross County_Hamilton_2014
221,0,Motherwell,7,2,1,1,0,B Colvin,0,0,4,15,H,12,2015-05-16,St Mirren,SC0,6,5,5,11,D,5,St Mirren_Motherwell_2014
222,2,St Mirren,6,1,0,0,0,C Thomson,0,0,1,2,H,2,2015-05-23,Hamilton,SC0,0,7,8,9,D,5,Hamilton_St Mirren_2014
223,2,Ross County,11,1,0,2,1,E Anderson,0,0,0,6,A,16,2015-05-23,Kilmarnock,SC0,9,4,4,10,H,7,Kilmarnock_Ross County_2014
224,0,Partick,9,0,0,0,0,S McLean,0,0,0,7,D,18,2015-05-23,Motherwell,SC0,5,4,4,8,D,6,Motherwell_Partick_2014
225,1,St Johnstone,12,0,0,1,0,W Collum,0,0,2,12,A,6,2015-05-24,Aberdeen,SC0,1,7,13,9,D,4,Aberdeen_St Johnstone_2014
226,2,Inverness C,12,5,0,0,2,K Clancy,0,0,0,8,H,3,2015-05-24,Celtic,SC0,0,5,5,9,H,0,Celtic_Inverness C_2014
227,3,Dundee,19,3,0,0,2,B Madden,0,0,4,10,H,10,2015-05-24,Dundee United,SC0,3,5,3,13,H,7,Dundee United_Dundee_2014
