,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
127,1,Inverness C,6,3,1,1,3,M Tumilty,0,0,3,16,H,3,2006-12-30,Falkirk,SC0,2,6,3,14,H,5,Falkirk_Inverness C_2006
128,0,Dunfermline,7,2,0,0,0,I Brines,0,0,4,26,H,3,2006-12-30,Hibernian,SC0,1,3,3,18,D,1,Hibernian_Dunfermline_2006
129,1,Hearts,20,0,0,0,0,D McDonald,0,0,1,11,D,17,2006-12-30,Kilmarnock,SC0,6,3,4,12,D,9,Kilmarnock_Hearts_2006
130,0,Celtic,11,1,0,1,0,C Richmond,0,1,1,9,D,12,2006-12-30,Motherwell,SC0,5,7,4,10,A,4,Motherwell_Celtic_2006
131,1,St Mirren,15,1,0,1,1,E Smith,0,1,1,11,D,8,2006-12-30,Rangers,SC0,4,6,10,12,D,0,Rangers_St Mirren_2006
132,1,Falkirk,12,1,0,5,1,D McDonald,0,2,1,10,A,8,2007-01-01,Dundee United,SC0,8,5,6,12,A,3,Dundee United_Falkirk_2006
133,2,St Mirren,13,2,0,1,2,A Freeland,0,0,0,7,H,5,2007-01-01,Inverness C,SC0,4,5,5,8,H,5,Inverness C_St Mirren_2006
134,0,Kilmarnock,8,2,0,0,1,S Conroy,0,0,1,14,H,7,2007-01-02,Celtic,SC0,1,6,7,17,H,7,Celtic_Kilmarnock_2006
135,2,Hearts,11,0,0,1,0,C Thomson,0,1,0,9,A,12,2007-01-02,Dunfermline,SC0,5,3,3,7,A,13,Dunfermline_Hearts_2006
136,2,Aberdeen,19,0,0,0,0,B Winter,0,0,1,18,D,5,2007-01-02,Hibernian,SC0,4,5,4,13,D,3,Hibernian_Aberdeen_2006
137,0,Rangers,13,0,1,1,0,M McCurry,1,0,0,10,A,11,2007-01-02,Motherwell,SC0,6,8,5,11,D,6,Motherwell_Rangers_2006
138,1,Inverness C,14,1,0,1,0,M McCurry,0,0,0,15,D,10,2007-01-13,Aberdeen,SC0,3,2,3,5,D,5,Aberdeen_Inverness C_2006
139,0,Dunfermline,13,1,0,0,0,E Smith,0,0,4,14,H,4,2007-01-13,Falkirk,SC0,1,5,2,6,D,6,Falkirk_Dunfermline_2006
140,1,Dundee United,9,5,0,0,2,C MacKay,0,0,1,17,H,6,2007-01-13,Rangers,SC0,3,7,6,12,H,4,Rangers_Dundee United_2006
141,1,Celtic,10,1,0,2,1,K Clarke,0,0,1,27,A,11,2007-01-14,Hearts,SC0,9,7,6,11,H,3,Hearts_Celtic_2006
142,3,Hibernian,19,0,0,2,0,C Richmond,1,0,5,21,A,12,2007-01-15,Kilmarnock,SC0,6,4,4,9,D,5,Kilmarnock_Hibernian_2006
143,0,St Mirren,4,5,0,1,1,C Thomson,0,0,1,9,H,4,2007-01-20,Celtic,SC0,2,6,6,13,H,0,Celtic_St Mirren_2006
144,2,Falkirk,10,1,1,0,0,S Conroy,0,0,1,12,H,10,2007-01-20,Hearts,SC0,4,5,0,13,D,5,Hearts_Falkirk_2006
145,0,Dundee United,18,1,0,0,0,M Tumilty,0,0,2,20,H,6,2007-01-20,Kilmarnock,SC0,4,4,6,9,D,3,Kilmarnock_Dundee United_2006
146,4,Rangers,9,0,0,1,0,J Underhill,0,1,3,8,A,14,2007-01-21,Dunfermline,SC0,9,4,7,6,A,6,Dunfermline_Rangers_2006
147,0,Hibernian,12,3,0,0,3,W Collum,0,0,3,10,H,4,2007-01-21,Inverness C,SC0,1,7,3,12,H,4,Inverness C_Hibernian_2006
148,2,Dunfermline,17,0,0,0,0,D McDonald,0,0,3,17,D,4,2007-01-27,Dundee United,SC0,0,5,4,13,D,3,Dundee United_Dunfermline_2006
149,0,Kilmarnock,5,0,0,2,0,C Thomson,0,2,3,13,A,10,2007-01-27,Falkirk,SC0,4,3,5,5,A,3,Falkirk_Kilmarnock_2006
150,0,Motherwell,14,2,0,0,0,M McCurry,0,0,0,14,H,2,2007-01-27,Hibernian,SC0,1,7,4,10,D,4,Hibernian_Motherwell_2006
151,1,Hearts,15,0,0,0,0,C Richmond,0,0,1,18,D,9,2007-01-27,Rangers,SC0,3,5,11,10,D,3,Rangers_Hearts_2006
152,0,Aberdeen,10,0,0,2,0,K Clarke,0,2,1,12,A,8,2007-01-27,St Mirren,SC0,5,0,5,2,A,5,St Mirren_Aberdeen_2006
153,0,Celtic,10,1,1,2,0,I Brines,0,1,2,11,A,10,2007-01-28,Inverness C,SC0,4,6,5,11,A,6,Inverness C_Celtic_2006
154,0,Dunfermline,10,3,0,0,1,B Winter,0,0,1,7,H,5,2007-02-10,Aberdeen,SC0,2,3,0,7,H,3,Aberdeen_Dunfermline_2006
155,1,Hibernian,11,1,1,0,0,S Dougal,0,0,1,13,H,4,2007-02-10,Celtic,SC0,2,3,7,8,D,5,Celtic_Hibernian_2006
156,3,Motherwell,16,1,0,2,0,C Thomas,0,0,2,10,A,7,2007-02-10,Falkirk,SC0,3,3,5,12,D,3,Falkirk_Motherwell_2006
157,1,Inverness C,12,1,0,0,0,E Smith,0,0,1,10,H,6,2007-02-10,Hearts,SC0,2,1,4,3,D,7,Hearts_Inverness C_2006
158,2,Dundee United,10,0,0,1,0,M McCurry,0,0,1,16,A,13,2007-02-10,St Mirren,SC0,6,1,3,7,D,2,St Mirren_Dundee United_2006
159,3,Rangers,13,1,0,3,0,D McDonald,0,2,2,16,A,11,2007-02-11,Kilmarnock,SC0,5,4,4,8,A,3,Kilmarnock_Rangers_2006
160,3,Celtic,10,1,0,2,0,C Thomson,0,2,1,14,A,7,2007-02-17,Aberdeen,SC0,5,8,9,13,A,4,Aberdeen_Celtic_2006
161,1,Kilmarnock,13,1,1,1,1,D Sommers,0,1,4,21,D,6,2007-02-17,Dunfermline,SC0,4,5,9,16,D,5,Dunfermline_Kilmarnock_2006
162,2,St Mirren,24,1,0,1,0,D McDonald,0,1,2,19,D,3,2007-02-17,Hearts,SC0,3,7,12,12,A,3,Hearts_St Mirren_2006
163,2,Inverness C,19,1,0,0,1,M Tumilty,0,0,1,16,H,10,2007-02-17,Motherwell,SC0,6,5,11,10,H,1,Motherwell_Inverness C_2006
164,1,Hibernian,18,0,0,0,0,K Clarke,0,0,2,18,D,6,2007-02-18,Dundee United,SC0,0,2,3,9,D,6,Dundee United_Hibernian_2006
165,2,Falkirk,11,2,1,1,1,S Dougal,0,0,4,20,H,8,2007-02-18,Rangers,SC0,5,7,2,11,H,2,Rangers_Falkirk_2006
166,2,Motherwell,15,0,0,0,0,I Brines,0,0,1,15,D,4,2007-02-20,St Mirren,SC0,2,3,5,11,D,2,St Mirren_Motherwell_2006
167,1,Dunfermline,7,2,0,1,1,S Conroy,0,0,2,22,H,3,2007-03-03,Celtic,SC0,2,6,7,12,H,1,Celtic_Dunfermline_2006
