,HY,AwayTeam,HF,FTHG,AR,FTAG,HTHG,Referee,HR,HTAG,AY,AF,FTR,AS,Date,HomeTeam,Div,AST,HST,HC,HS,HTR,AC,idGame
168,1,Hearts,10,3,0,1,2,S Finnie,0,0,3,19,H,6,2010-03-13,Motherwell,SC0,2,7,6,10,H,2,Motherwell_Hearts_2009
169,1,Aberdeen,11,1,0,0,1,C Richmond,0,0,1,10,H,11,2010-03-16,St Johnstone,SC0,7,13,4,17,H,5,St Johnstone_Aberdeen_2009
170,3,Dundee United,12,2,0,2,2,I Brines,0,2,1,17,D,16,2010-03-20,Aberdeen,SC0,7,3,6,8,D,4,Aberdeen_Dundee United_2009
171,0,St Johnstone,4,3,0,0,1,C Murray,0,0,3,12,H,5,2010-03-20,Celtic,SC0,2,5,7,13,H,1,Celtic_St Johnstone_2009
172,2,Falkirk,7,2,0,2,0,D McDonald,0,1,3,14,D,5,2010-03-20,Hamilton,SC0,4,6,5,8,A,3,Hamilton_Falkirk_2009
173,1,Hibernian,12,2,0,1,2,W Collum,0,0,1,13,H,14,2010-03-20,Hearts,SC0,4,10,9,19,H,3,Hearts_Hibernian_2009
174,2,Falkirk,17,1,0,1,1,E Norris,0,1,2,15,D,13,2010-03-23,St Johnstone,SC0,6,2,1,7,D,4,St Johnstone_Falkirk_2009
175,3,Hamilton,17,1,0,2,0,C Thomson,0,2,2,16,A,10,2010-03-24,Kilmarnock,SC0,6,4,2,7,A,6,Kilmarnock_Hamilton_2009
176,0,Celtic,13,4,0,0,1,C Richmond,0,0,1,10,H,9,2010-03-24,St Mirren,SC0,6,7,4,10,H,4,St Mirren_Celtic_2009
177,1,St Mirren,12,2,0,1,1,B Winter,1,0,1,12,H,10,2010-03-27,Aberdeen,SC0,7,9,5,14,H,2,Aberdeen_St Mirren_2009
178,1,Kilmarnock,8,3,0,1,1,D McDonald,0,0,3,13,H,2,2010-03-27,Celtic,SC0,1,13,10,22,H,5,Celtic_Kilmarnock_2009
179,0,Motherwell,10,3,0,0,2,W Collum,1,0,0,10,H,8,2010-03-27,Dundee United,SC0,2,3,5,4,H,7,Dundee United_Motherwell_2009
180,2,Hibernian,10,1,0,3,1,M Tumilty,0,3,2,16,A,13,2010-03-27,Falkirk,SC0,6,6,13,16,A,5,Falkirk_Hibernian_2009
181,1,St Johnstone,10,1,0,0,1,C Allan,0,0,4,11,H,3,2010-03-27,Hamilton,SC0,2,2,4,7,H,5,Hamilton_St Johnstone_2009
182,2,Rangers,14,1,0,4,1,C Murray,0,2,1,9,A,8,2010-03-27,Hearts,SC0,7,6,6,10,A,5,Hearts_Rangers_2009
183,2,Rangers,9,4,0,1,3,M Tumilty,0,1,1,12,H,9,2010-03-30,St Johnstone,SC0,6,9,2,15,H,5,St Johnstone_Rangers_2009
184,2,Dundee United,20,2,0,4,1,S O'Reilly,0,2,1,10,A,5,2010-03-31,Hibernian,SC0,3,2,9,7,A,7,Hibernian_Dundee United_2009
185,0,Falkirk,7,0,0,1,0,C Thomson,0,1,0,10,A,7,2010-04-03,Motherwell,SC0,4,8,6,12,A,0,Motherwell_Falkirk_2009
186,0,Hamilton,11,1,0,0,1,S O'Reilly,0,0,1,15,H,8,2010-04-03,Rangers,SC0,2,7,8,18,H,10,Rangers_Hamilton_2009
187,0,Hearts,12,1,0,1,1,I Brines,0,0,1,15,D,5,2010-04-03,St Mirren,SC0,2,3,8,6,H,9,St Mirren_Hearts_2009
188,5,Celtic,24,0,0,1,0,C Richmond,0,0,3,15,A,10,2010-04-04,Hibernian,SC0,6,4,2,9,D,8,Hibernian_Celtic_2009
189,2,Aberdeen,10,2,0,0,1,M Tumilty,0,0,4,11,H,7,2010-04-04,Kilmarnock,SC0,2,6,4,13,H,8,Kilmarnock_Aberdeen_2009
190,2,Dundee United,9,0,0,1,0,S Conroy,0,0,1,10,A,3,2010-04-05,St Johnstone,SC0,3,4,9,10,D,4,St Johnstone_Dundee United_2009
191,0,Aberdeen,7,3,0,1,1,W Collum,0,0,1,4,H,5,2010-04-07,Rangers,SC0,2,3,4,6,H,1,Rangers_Aberdeen_2009
192,1,St Mirren,11,2,0,1,1,D McDonald,0,0,2,12,H,7,2010-04-10,Falkirk,SC0,4,5,10,10,H,5,Falkirk_St Mirren_2009
193,0,Hibernian,13,4,0,1,1,S Conroy,0,1,0,12,H,7,2010-04-10,Hamilton,SC0,4,4,11,5,D,10,Hamilton_Hibernian_2009
194,2,Kilmarnock,16,1,0,0,1,E Norris,0,0,2,12,H,7,2010-04-10,Hearts,SC0,3,5,8,13,H,5,Hearts_Kilmarnock_2009
195,1,St Johnstone,13,1,0,3,1,C Murray,0,2,3,11,A,5,2010-04-11,Aberdeen,SC0,4,4,7,8,A,2,Aberdeen_St Johnstone_2009
196,1,Motherwell,14,2,0,1,0,I Brines,0,0,2,8,H,7,2010-04-13,Celtic,SC0,5,8,7,15,D,2,Celtic_Motherwell_2009
197,0,Rangers,13,0,0,0,0,B Winter,1,0,3,14,D,16,2010-04-14,Dundee United,SC0,7,2,0,6,D,4,Dundee United_Rangers_2009
198,2,Falkirk,16,1,0,0,1,B Winter,0,0,2,9,H,2,2010-04-17,Aberdeen,SC0,1,4,4,7,H,2,Aberdeen_Falkirk_2009
199,0,Hibernian,12,3,0,2,1,S Finnie,0,1,3,17,H,7,2010-04-17,Celtic,SC0,4,9,5,20,D,2,Celtic_Hibernian_2009
200,2,Kilmarnock,11,3,0,0,0,D McDonald,0,0,3,12,H,2,2010-04-17,Hamilton,SC0,2,9,13,12,D,4,Hamilton_Kilmarnock_2009
201,1,St Mirren,12,2,0,2,0,C Richmond,0,1,2,11,D,9,2010-04-17,St Johnstone,SC0,4,3,1,9,A,2,St Johnstone_St Mirren_2009
202,1,Dundee United,11,2,0,3,1,C Murray,0,2,1,12,A,6,2010-04-18,Motherwell,SC0,5,5,6,13,A,4,Motherwell_Dundee United_2009
203,0,Hearts,6,2,1,0,0,I Brines,0,0,5,12,H,7,2010-04-18,Rangers,SC0,3,5,8,12,D,2,Rangers_Hearts_2009
204,2,Hamilton,10,0,0,1,0,C Murray,0,1,2,15,A,5,2010-04-24,Falkirk,SC0,2,3,8,9,A,3,Falkirk_Hamilton_2009
205,0,Motherwell,16,0,0,2,0,B Winter,0,2,1,10,A,15,2010-04-24,Hearts,SC0,11,5,2,9,A,4,Hearts_Motherwell_2009
206,0,Aberdeen,9,1,0,1,0,D McDonald,0,1,2,19,D,8,2010-04-24,St Johnstone,SC0,3,10,7,19,A,3,St Johnstone_Aberdeen_2009
207,3,Kilmarnock,11,1,0,0,0,C Thompson,0,0,2,17,H,7,2010-04-24,St Mirren,SC0,1,3,6,7,D,5,St Mirren_Kilmarnock_2009
208,6,Celtic,21,0,0,2,0,I Brines,1,1,2,13,A,14,2010-04-25,Dundee United,SC0,6,6,6,9,A,6,Dundee United_Celtic_2009
209,1,Rangers,11,0,0,1,0,W Collum,0,1,2,15,A,13,2010-04-25,Hibernian,SC0,5,5,6,11,A,5,Hibernian_Rangers_2009
210,5,Hamilton,21,1,0,3,0,S McLean,2,1,0,11,A,18,2010-05-01,Aberdeen,SC0,10,4,4,6,A,9,Aberdeen_Hamilton_2009
211,0,Motherwell,10,4,0,0,0,A Muir,0,0,1,12,H,5,2010-05-01,Celtic,SC0,3,6,8,12,D,6,Celtic_Motherwell_2009
212,2,Rangers,10,1,0,2,0,S O'Reilly,0,2,1,11,A,7,2010-05-01,Dundee United,SC0,6,1,8,6,A,6,Dundee United_Rangers_2009
213,2,St Mirren,11,1,1,1,1,W Collum,0,0,1,8,D,6,2010-05-01,Falkirk,SC0,2,2,5,5,H,5,Falkirk_St Mirren_2009
214,2,Hearts,18,1,0,2,0,D McDonald,0,0,2,15,A,8,2010-05-01,Hibernian,SC0,4,4,5,5,D,8,Hibernian_Hearts_2009
215,3,St Johnstone,17,1,0,2,1,I Brines,0,1,3,13,A,9,2010-05-01,Kilmarnock,SC0,3,3,10,7,D,2,Kilmarnock_St Johnstone_2009
216,4,Rangers,16,2,1,1,2,C Murray,0,1,4,14,H,9,2010-05-04,Celtic,SC0,3,3,10,8,H,4,Celtic_Rangers_2009
217,1,Kilmarnock,11,1,0,2,1,C Allan,0,0,0,11,A,11,2010-05-05,Aberdeen,SC0,7,5,5,10,H,1,Aberdeen_Kilmarnock_2009
218,0,St Johnstone,14,0,0,0,0,C Thompson,0,0,3,17,D,4,2010-05-05,Falkirk,SC0,1,5,6,10,D,3,Falkirk_St Johnstone_2009
219,2,St Mirren,13,0,0,0,0,I Brines,0,0,2,18,D,7,2010-05-05,Hamilton,SC0,6,5,10,16,D,8,Hamilton_St Mirren_2009
220,2,Dundee United,11,0,0,0,0,S Finnie,0,0,2,7,D,4,2010-05-05,Hearts,SC0,1,1,9,5,D,4,Hearts_Dundee United_2009
221,0,Hibernian,11,6,0,6,2,W Collum,0,4,0,19,D,12,2010-05-05,Motherwell,SC0,8,12,6,17,A,1,Motherwell_Hibernian_2009
222,3,Falkirk,13,0,0,0,0,D McDonald,0,0,1,12,D,5,2010-05-08,Kilmarnock,SC0,0,2,10,4,D,9,Kilmarnock_Falkirk_2009
223,1,Hamilton,9,2,0,3,0,W Collum,0,2,1,18,A,10,2010-05-08,St Johnstone,SC0,6,8,13,13,A,3,St Johnstone_Hamilton_2009
224,0,Aberdeen,7,0,0,1,0,S O'Reilly,0,1,0,6,A,7,2010-05-08,St Mirren,SC0,4,7,6,11,A,5,St Mirren_Aberdeen_2009
225,1,Hibernian,8,0,0,2,0,C Richmond,0,1,0,15,A,10,2010-05-09,Dundee United,SC0,8,4,8,8,A,3,Dundee United_Hibernian_2009
226,2,Celtic,25,1,0,2,1,C Thompson,0,1,3,14,A,6,2010-05-09,Hearts,SC0,3,7,6,13,D,1,Hearts_Celtic_2009
227,0,Motherwell,11,3,0,3,2,B Winter,0,0,1,12,D,11,2010-05-09,Rangers,SC0,5,10,3,20,H,4,Rangers_Motherwell_2009
