year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2017,Den Haag,home,ft_home,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,375.9
2017,Den Haag,home,ft_home_g<15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,246.8
2017,Den Haag,home,ft_home_g<25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,552.7
2017,Den Haag,home,ft_home_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,723.0
2017,Den Haag,home,ft_home_g>15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,758.1
2017,Den Haag,home,ft_home_g>25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,446.3
2017,Den Haag,home,ft_home_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,276.0
2017,Den Haag,total,ft_total,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,305.4
2017,Den Haag,total,ft_total_g<15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,190.8
2017,Den Haag,total,ft_total_g<15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,190.8
2017,Den Haag,total,ft_total_g<25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,458.7
2017,Den Haag,total,ft_total_g<25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,458.7
2017,Den Haag,total,ft_total_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,667.3
2017,Den Haag,total,ft_total_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,667.3
2017,Den Haag,total,ft_total_g>15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,808.2
2017,Den Haag,total,ft_total_g>15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,808.2
2017,Den Haag,total,ft_total_g>25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,540.8
2017,Den Haag,total,ft_total_g>25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,540.8
2017,Den Haag,total,ft_total_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,331.7
2017,Den Haag,total,ft_total_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,331.7
2017,Den Haag,home,ht_home,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,240.8
2017,Den Haag,home,ht_home_g<15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,605.7
2017,Den Haag,home,ht_home_g<25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,899.7
2017,Den Haag,home,ht_home_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,958.7
2017,Den Haag,home,ht_home_g>15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,393.3
2017,Den Haag,home,ht_home_g>25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,99.3
2017,Den Haag,home,ht_home_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,58.0
2017,Den Haag,total,ht_total,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,234.6
2017,Den Haag,total,ht_total_g<15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,570.1
2017,Den Haag,total,ht_total_g<15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,570.1
2017,Den Haag,total,ht_total_g<25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,896.4
2017,Den Haag,total,ht_total_g<25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,896.4
2017,Den Haag,total,ht_total_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,967.2
2017,Den Haag,total,ht_total_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,967.2
2017,Den Haag,total,ht_total_g>15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,429.0
2017,Den Haag,total,ht_total_g>15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,429.0
2017,Den Haag,total,ht_total_g>25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,102.6
2017,Den Haag,total,ht_total_g>25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,102.6
2017,Den Haag,total,ht_total_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,40.8
2017,Den Haag,total,ht_total_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,40.8
2017,Utrecht,away,ft_away,3,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,358.2
2017,Utrecht,away,ft_away_g<15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,170.1
2017,Utrecht,away,ft_away_g<25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,405.3
2017,Utrecht,away,ft_away_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,558.1
2017,Utrecht,away,ft_away_g>15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,828.9
2017,Utrecht,away,ft_away_g>25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,593.7
2017,Utrecht,away,ft_away_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,440.9
2017,Utrecht,total,ft_total,3,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,440.8
2017,Utrecht,total,ft_total_g<15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,178.9
2017,Utrecht,total,ft_total_g<15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,178.9
2017,Utrecht,total,ft_total_g<25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,429.0
2017,Utrecht,total,ft_total_g<25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,429.0
2017,Utrecht,total,ft_total_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,625.9
2017,Utrecht,total,ft_total_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,625.9
2017,Utrecht,total,ft_total_g>15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,820.1
2017,Utrecht,total,ft_total_g>15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,820.1
2017,Utrecht,total,ft_total_g>25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,570.4
2017,Utrecht,total,ft_total_g>25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,570.4
2017,Utrecht,total,ft_total_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,373.1
2017,Utrecht,total,ft_total_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,373.1
2017,Utrecht,away,ht_away,3,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,275.9
2017,Utrecht,away,ht_away_g<15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,682.0
2017,Utrecht,away,ht_away_g<25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,887.9
2017,Utrecht,away,ht_away_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,982.3
2017,Utrecht,away,ht_away_g>15,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,317.0
2017,Utrecht,away,ht_away_g>25,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,111.1
2017,Utrecht,away,ht_away_g>35,0,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,58.0
2017,Utrecht,total,ht_total,3,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,311.5
2017,Utrecht,total,ht_total_g<15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,661.4
2017,Utrecht,total,ht_total_g<15,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,661.4
2017,Utrecht,total,ht_total_g<25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,896.6
2017,Utrecht,total,ht_total_g<25,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,896.6
2017,Utrecht,total,ht_total_g<35,1,Den Haag_Utrecht_2017,2017-08-11,1,1,1,1,976.1
