year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2015,Feyenoord,home,ft_home,3,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,681.8
2015,Feyenoord,home,ft_home_g<15,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,134.7
2015,Feyenoord,home,ft_home_g<25,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,323.2
2015,Feyenoord,home,ft_home_g<35,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,605.3
2015,Feyenoord,home,ft_home_g>15,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,864.3
2015,Feyenoord,home,ft_home_g>25,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,675.8
2015,Feyenoord,home,ft_home_g>35,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,393.7
2015,Feyenoord,total,ft_total,3,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,561.5
2015,Feyenoord,total,ft_total_g<15,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,178.9
2015,Feyenoord,total,ft_total_g<15,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,178.9
2015,Feyenoord,total,ft_total_g<25,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,378.7
2015,Feyenoord,total,ft_total_g<25,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,378.7
2015,Feyenoord,total,ft_total_g<35,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,640.8
2015,Feyenoord,total,ft_total_g<35,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,640.8
2015,Feyenoord,total,ft_total_g>15,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,820.1
2015,Feyenoord,total,ft_total_g>15,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,820.1
2015,Feyenoord,total,ft_total_g>25,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,620.3
2015,Feyenoord,total,ft_total_g>25,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,620.3
2015,Feyenoord,total,ft_total_g>35,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,358.2
2015,Feyenoord,total,ft_total_g>35,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,358.2
2015,Feyenoord,home,ht_home,3,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,487.7
2015,Feyenoord,home,ht_home_g<15,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,564.2
2015,Feyenoord,home,ht_home_g<25,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,899.7
2015,Feyenoord,home,ht_home_g<35,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,946.9
2015,Feyenoord,home,ht_home_g>15,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,434.8
2015,Feyenoord,home,ht_home_g>25,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,99.3
2015,Feyenoord,home,ht_home_g>35,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,69.8
2015,Feyenoord,total,ht_total,3,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,452.5
2015,Feyenoord,total,ht_total_g<15,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,546.7
2015,Feyenoord,total,ht_total_g<15,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,546.7
2015,Feyenoord,total,ht_total_g<25,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,852.4
2015,Feyenoord,total,ht_total_g<25,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,852.4
2015,Feyenoord,total,ht_total_g<35,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,958.2
2015,Feyenoord,total,ht_total_g<35,1,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,958.2
2015,Feyenoord,total,ht_total_g>15,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,452.3
2015,Feyenoord,total,ht_total_g>15,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,452.3
2015,Feyenoord,total,ht_total_g>25,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,146.6
2015,Feyenoord,total,ht_total_g>25,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,146.6
2015,Feyenoord,total,ht_total_g>35,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,40.8
2015,Feyenoord,total,ht_total_g>35,0,Feyenoord_Utrecht_2015,2015-08-08,1,1,1,1,40.8
2015,Heracles,away,ft_away,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,305.1
2015,Heracles,away,ft_away_g<15,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,81.6
2015,Heracles,away,ft_away_g<25,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,240.7
2015,Heracles,away,ft_away_g<35,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,499.5
2015,Heracles,away,ft_away_g>15,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,941.0
2015,Heracles,away,ft_away_g>25,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,758.3
2015,Heracles,away,ft_away_g>35,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,499.5
2015,Heracles,total,ft_total,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,302.5
2015,Heracles,total,ft_total_g<15,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,72.9
2015,Heracles,total,ft_total_g<15,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,72.9
2015,Heracles,total,ft_total_g<25,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,325.6
2015,Heracles,total,ft_total_g<25,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,325.6
2015,Heracles,total,ft_total_g<35,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,602.5
2015,Heracles,total,ft_total_g<35,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,602.5
2015,Heracles,total,ft_total_g>15,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,926.1
2015,Heracles,total,ft_total_g>15,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,926.1
2015,Heracles,total,ft_total_g>25,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,673.4
2015,Heracles,total,ft_total_g>25,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,673.4
2015,Heracles,total,ft_total_g>35,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,396.7
2015,Heracles,total,ft_total_g>35,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,396.7
2015,Heracles,away,ht_away,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,175.9
2015,Heracles,away,ht_away_g<15,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,464.0
2015,Heracles,away,ht_away_g<25,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,840.7
2015,Heracles,away,ht_away_g<35,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,988.2
2015,Heracles,away,ht_away_g>15,1,Roda_Heracles_2015,2015-08-08,1,1,1,1,535.0
2015,Heracles,away,ht_away_g>25,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,158.3
2015,Heracles,away,ht_away_g>35,0,Roda_Heracles_2015,2015-08-08,1,1,1,1,58.0
