year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2013,Ajax,home,ft_home,3,Ajax_Roda_2013,2013-08-02,1,1,1,1,714.4
2013,Ajax,home,ft_home_g<15,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,89.7
2013,Ajax,home,ft_home_g<25,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,428.9
2013,Ajax,home,ft_home_g<35,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,567.3
2013,Ajax,home,ft_home_g>15,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,927.0
2013,Ajax,home,ft_home_g>25,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,570.3
2013,Ajax,home,ft_home_g>35,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,431.9
2013,Ajax,total,ft_total,3,Ajax_Roda_2013,2013-08-02,1,1,1,1,668.2
2013,Ajax,total,ft_total_g<15,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,82.5
2013,Ajax,total,ft_total_g<15,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,82.5
2013,Ajax,total,ft_total_g<25,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,375.3
2013,Ajax,total,ft_total_g<25,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,375.3
2013,Ajax,total,ft_total_g<35,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,520.7
2013,Ajax,total,ft_total_g<35,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,520.7
2013,Ajax,total,ft_total_g>15,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,916.5
2013,Ajax,total,ft_total_g>15,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,916.5
2013,Ajax,total,ft_total_g>25,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,623.7
2013,Ajax,total,ft_total_g>25,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,623.7
2013,Ajax,total,ft_total_g>35,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,478.3
2013,Ajax,total,ft_total_g>35,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,478.3
2013,Ajax,home,ht_home,3,Ajax_Roda_2013,2013-08-02,1,1,1,1,618.1
2013,Ajax,home,ht_home_g<15,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,685.6
2013,Ajax,home,ht_home_g<25,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,869.4
2013,Ajax,home,ht_home_g<35,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,952.0
2013,Ajax,home,ht_home_g>15,1,Ajax_Roda_2013,2013-08-02,1,1,1,1,313.4
2013,Ajax,home,ht_home_g>25,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,129.6
2013,Ajax,home,ht_home_g>35,0,Ajax_Roda_2013,2013-08-02,1,1,1,1,70.6
