year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2010,Roda,home,ft_home,1,Roda_Twente_2010,2010-08-06,1,1,1,1,229.1
2010,Roda,home,ft_home_g<15,1,Roda_Twente_2010,2010-08-06,1,1,1,1,81.6
2010,Roda,home,ft_home_g<25,1,Roda_Twente_2010,2010-08-06,1,1,1,1,176.0
2010,Roda,home,ft_home_g<35,1,Roda_Twente_2010,2010-08-06,1,1,1,1,352.2
2010,Roda,home,ft_home_g>15,0,Roda_Twente_2010,2010-08-06,1,1,1,1,646.6
2010,Roda,home,ft_home_g>25,0,Roda_Twente_2010,2010-08-06,1,1,1,1,340.6
2010,Roda,home,ft_home_g>35,0,Roda_Twente_2010,2010-08-06,1,1,1,1,176.0
2010,Roda,total,ft_total,1,Roda_Twente_2010,2010-08-06,1,1,1,1,170.1
2010,Roda,total,ft_total_g<15,1,Roda_Twente_2010,2010-08-06,1,1,1,1,111.1
2010,Roda,total,ft_total_g<15,1,Roda_Twente_2010,2010-08-06,1,1,1,1,111.1
2010,Roda,total,ft_total_g<25,1,Roda_Twente_2010,2010-08-06,1,1,1,1,269.9
2010,Roda,total,ft_total_g<25,1,Roda_Twente_2010,2010-08-06,1,1,1,1,269.9
2010,Roda,total,ft_total_g<35,1,Roda_Twente_2010,2010-08-06,1,1,1,1,425.8
2010,Roda,total,ft_total_g<35,1,Roda_Twente_2010,2010-08-06,1,1,1,1,425.8
2010,Roda,total,ft_total_g>15,0,Roda_Twente_2010,2010-08-06,1,1,1,1,661.5
2010,Roda,total,ft_total_g>15,0,Roda_Twente_2010,2010-08-06,1,1,1,1,661.5
2010,Roda,total,ft_total_g>25,0,Roda_Twente_2010,2010-08-06,1,1,1,1,361.1
2010,Roda,total,ft_total_g>25,0,Roda_Twente_2010,2010-08-06,1,1,1,1,361.1
2010,Roda,total,ft_total_g>35,0,Roda_Twente_2010,2010-08-06,1,1,1,1,220.1
2010,Roda,total,ft_total_g>35,0,Roda_Twente_2010,2010-08-06,1,1,1,1,220.1
2010,Roda,home,ht_home,1,Roda_Twente_2010,2010-08-06,1,1,1,1,140.6
2010,Roda,home,ht_home_g<15,1,Roda_Twente_2010,2010-08-06,1,1,1,1,423.1
2010,Roda,home,ht_home_g<25,1,Roda_Twente_2010,2010-08-06,1,1,1,1,693.5
2010,Roda,home,ht_home_g<35,1,Roda_Twente_2010,2010-08-06,1,1,1,1,805.3
2010,Roda,home,ht_home_g>15,0,Roda_Twente_2010,2010-08-06,1,1,1,1,140.6
2010,Roda,home,ht_home_g>25,0,Roda_Twente_2010,2010-08-06,1,1,1,1,58.0
2010,Roda,home,ht_home_g>35,0,Roda_Twente_2010,2010-08-06,1,1,1,1,58.0
2010,Roda,total,ht_total,1,Roda_Twente_2010,2010-08-06,1,1,1,1,96.6
2010,Roda,total,ht_total_g<15,1,Roda_Twente_2010,2010-08-06,1,1,1,1,493.7
2010,Roda,total,ht_total_g<15,1,Roda_Twente_2010,2010-08-06,1,1,1,1,493.7
2010,Roda,total,ht_total_g<25,1,Roda_Twente_2010,2010-08-06,1,1,1,1,737.7
2010,Roda,total,ht_total_g<25,1,Roda_Twente_2010,2010-08-06,1,1,1,1,737.7
2010,Roda,total,ht_total_g<35,1,Roda_Twente_2010,2010-08-06,1,1,1,1,852.0
2010,Roda,total,ht_total_g<35,1,Roda_Twente_2010,2010-08-06,1,1,1,1,852.0
2010,Roda,total,ht_total_g>15,0,Roda_Twente_2010,2010-08-06,1,1,1,1,179.0
2010,Roda,total,ht_total_g>15,0,Roda_Twente_2010,2010-08-06,1,1,1,1,179.0
2010,Roda,total,ht_total_g>25,0,Roda_Twente_2010,2010-08-06,1,1,1,1,49.3
2010,Roda,total,ht_total_g>25,0,Roda_Twente_2010,2010-08-06,1,1,1,1,49.3
