year,team,home_away_total,type_rating,points,game_id,date,Round_as_Home,Round_as_Away,Round_as_Total,Round_by_Week_Total,Rating_Initial
2007,Heerenveen,home,ft_home,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,587.9
2007,Heerenveen,home,ft_home_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,193.6
2007,Heerenveen,home,ft_home_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,370.2
2007,Heerenveen,home,ft_home_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,634.9
2007,Heerenveen,home,ft_home_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,805.4
2007,Heerenveen,home,ft_home_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,628.8
2007,Heerenveen,home,ft_home_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,364.1
2007,Heerenveen,total,ft_total,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,467.1
2007,Heerenveen,total,ft_total_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,193.6
2007,Heerenveen,total,ft_total_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,193.6
2007,Heerenveen,total,ft_total_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,394.0
2007,Heerenveen,total,ft_total_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,394.0
2007,Heerenveen,total,ft_total_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,587.6
2007,Heerenveen,total,ft_total_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,587.6
2007,Heerenveen,total,ft_total_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,805.4
2007,Heerenveen,total,ft_total_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,805.4
2007,Heerenveen,total,ft_total_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,605.4
2007,Heerenveen,total,ft_total_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,605.4
2007,Heerenveen,total,ft_total_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,411.4
2007,Heerenveen,total,ft_total_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,411.4
2007,Heerenveen,home,ht_home,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,405.5
2007,Heerenveen,home,ht_home_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,581.8
2007,Heerenveen,home,ht_home_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,858.4
2007,Heerenveen,home,ht_home_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,941.0
2007,Heerenveen,home,ht_home_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,417.2
2007,Heerenveen,home,ht_home_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,140.6
2007,Heerenveen,home,ht_home_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,58.0
2007,Heerenveen,total,ht_total,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,364.0
2007,Heerenveen,total,ht_total_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,593.7
2007,Heerenveen,total,ht_total_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,593.7
2007,Heerenveen,total,ht_total_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,867.0
2007,Heerenveen,total,ht_total_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,867.0
2007,Heerenveen,total,ht_total_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,949.7
2007,Heerenveen,total,ht_total_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,949.7
2007,Heerenveen,total,ht_total_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,405.6
2007,Heerenveen,total,ht_total_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,405.6
2007,Heerenveen,total,ht_total_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,132.0
2007,Heerenveen,total,ht_total_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,132.0
2007,Heerenveen,total,ht_total_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,49.3
2007,Heerenveen,total,ht_total_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,49.3
2007,Willem II,away,ft_away,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,122.9
2007,Willem II,away,ft_away_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,264.5
2007,Willem II,away,ft_away_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,481.8
2007,Willem II,away,ft_away_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,640.9
2007,Willem II,away,ft_away_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,734.5
2007,Willem II,away,ft_away_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,517.2
2007,Willem II,away,ft_away_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,358.1
2007,Willem II,total,ft_total,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,270.1
2007,Willem II,total,ft_total_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,234.6
2007,Willem II,total,ft_total_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,234.6
2007,Willem II,total,ft_total_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,423.1
2007,Willem II,total,ft_total_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,423.1
2007,Willem II,total,ft_total_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,611.4
2007,Willem II,total,ft_total_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,611.4
2007,Willem II,total,ft_total_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,764.4
2007,Willem II,total,ft_total_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,764.4
2007,Willem II,total,ft_total_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,576.0
2007,Willem II,total,ft_total_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,576.0
2007,Willem II,total,ft_total_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,387.6
2007,Willem II,total,ft_total_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,387.6
2007,Willem II,away,ht_away,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,176.0
2007,Willem II,away,ht_away_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,588.0
2007,Willem II,away,ht_away_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,811.2
2007,Willem II,away,ht_away_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,893.8
2007,Willem II,away,ht_away_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,411.0
2007,Willem II,away,ht_away_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,187.8
2007,Willem II,away,ht_away_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,105.2
2007,Willem II,total,ht_total,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,223.2
2007,Willem II,total,ht_total_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,564.0
2007,Willem II,total,ht_total_g<15,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,564.0
2007,Willem II,total,ht_total_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,837.7
2007,Willem II,total,ht_total_g<25,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,837.7
2007,Willem II,total,ht_total_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,926.1
2007,Willem II,total,ht_total_g<35,1,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,926.1
2007,Willem II,total,ht_total_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,435.0
2007,Willem II,total,ht_total_g>15,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,435.0
2007,Willem II,total,ht_total_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,161.3
2007,Willem II,total,ht_total_g>25,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,161.3
2007,Willem II,total,ht_total_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,72.9
2007,Willem II,total,ht_total_g>35,0,Heerenveen_Willem II_2007,2007-08-17,1,1,1,1,72.9
2007,AZ Alkmaar,home,ft_home,3,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,599.8
2007,AZ Alkmaar,home,ft_home_g<15,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,140.6
2007,AZ Alkmaar,home,ft_home_g<25,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,358.3
2007,AZ Alkmaar,home,ft_home_g<35,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,523.1
2007,AZ Alkmaar,home,ft_home_g>15,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,858.4
2007,AZ Alkmaar,home,ft_home_g>25,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,640.7
2007,AZ Alkmaar,home,ft_home_g>35,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,475.9
2007,AZ Alkmaar,total,ft_total,3,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,611.2
2007,AZ Alkmaar,total,ft_total_g<15,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,134.8
2007,AZ Alkmaar,total,ft_total_g<15,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,134.8
2007,AZ Alkmaar,total,ft_total_g<25,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,361.4
2007,AZ Alkmaar,total,ft_total_g<25,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,361.4
2007,AZ Alkmaar,total,ft_total_g<35,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,535.1
2007,AZ Alkmaar,total,ft_total_g<35,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,535.1
2007,AZ Alkmaar,total,ft_total_g>15,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,864.2
2007,AZ Alkmaar,total,ft_total_g>15,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,864.2
2007,AZ Alkmaar,total,ft_total_g>25,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,637.6
2007,AZ Alkmaar,total,ft_total_g>25,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,637.6
2007,AZ Alkmaar,total,ft_total_g>35,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,463.9
2007,AZ Alkmaar,total,ft_total_g>35,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,463.9
2007,AZ Alkmaar,home,ht_home,3,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,564.4
2007,AZ Alkmaar,home,ht_home_g<15,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,576.2
2007,AZ Alkmaar,home,ht_home_g<25,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,823.0
2007,AZ Alkmaar,home,ht_home_g<35,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,982.3
2007,AZ Alkmaar,home,ht_home_g>15,1,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,422.8
2007,AZ Alkmaar,home,ht_home_g>25,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,176.0
2007,AZ Alkmaar,home,ht_home_g>35,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,58.0
2007,AZ Alkmaar,total,ht_total,3,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,505.6
2007,AZ Alkmaar,total,ht_total_g<15,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,602.5
2007,AZ Alkmaar,total,ht_total_g<15,0,AZ Alkmaar_VVV Venlo_2007,2007-08-18,1,1,1,1,602.5
